prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",76,0.06578947368421052,0.08631107417255049,0.0009787122251465603,0.2718121372512463,0.8257894736842106,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",216,0.21296296296296297,0.14391606281881017,5.8095414697464674e-05,0.004245869549653891,0.8277777777777778,0.0
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",476,0.3067226890756303,0.25954066455242925,0.0012647488762625781,0.34919516835650066,0.8366806722689076,0.008487394957983192
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",683,0.3601756954612006,0.3457667596080079,0.0011045814741171165,0.29451344884921005,0.7928843338213762,0.015051244509516833
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",483,0.4699792960662526,0.4499748242709327,0.0002624353371460419,0.04477711457897837,0.7859213250517599,0.02227743271221532
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",396,0.5050505050505051,0.5472329443519354,0.0012561085317801617,0.34578489716282257,0.7420202020202018,0.04151515151515152
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",295,0.5288135593220339,0.6521835077776778,0.0009899576842202508,0.24569093431813172,0.7507796610169492,0.03701694915254237
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",346,0.7225433526011561,0.7499242787293725,0.001309147380820597,0.32825546121325777,0.692543352601156,0.04404624277456647
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",381,0.8871391076115486,0.8523805160597803,0.0003523950921455363,0.06218033376098164,0.4128608923884515,0.043989501312335956
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",5,1.0,0.9020321686380111,0.0030716221494492195,1.1541226957334492,0.3000000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",76,0.06578947368421052,0.08631107417255049,0.0009787122251465603,0.2718121372512463,0.8257894736842106,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",216,0.21296296296296297,0.14391606281881017,5.8095414697464674e-05,0.004245869549653891,0.8277777777777778,0.0
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",476,0.3067226890756303,0.25954066455242925,0.0012647488762625781,0.34919516835650066,0.8366806722689076,0.008487394957983192
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",683,0.3601756954612006,0.3457667596080079,0.0011045814741171165,0.29451344884921005,0.7928843338213762,0.015051244509516833
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",483,0.4699792960662526,0.4499748242709327,0.0002624353371460419,0.04477711457897837,0.7859213250517599,0.02227743271221532
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",396,0.5050505050505051,0.5472329443519354,0.0012561085317801617,0.34578489716282257,0.7420202020202018,0.04151515151515152
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",295,0.5288135593220339,0.6521835077776778,0.0009899576842202508,0.24569093431813172,0.7507796610169492,0.03701694915254237
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",346,0.7225433526011561,0.7499242787293725,0.001309147380820597,0.32825546121325777,0.692543352601156,0.04404624277456647
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",381,0.8871391076115486,0.8523805160597803,0.0003523950921455363,0.06218033376098164,0.4128608923884515,0.043989501312335956
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",5,1.0,0.9020321686380111,0.0030716221494492195,1.1541226957334492,0.3000000000000001,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",69,0.36231884057971014,0.27398368861051264,-0.000668866961834464,-0.1680050981625516,0.6739130434782606,0.03304347826086957
prob_down,actual_direction,하락,"(0.3, 0.4]",539,0.36363636363636365,0.36276102001715427,0.0005575191662356061,0.11339723537541602,0.7310575139146568,0.02619666048237477
prob_down,actual_direction,하락,"(0.4, 0.5]",1391,0.3601725377426312,0.4533989729438206,0.0006713884257673375,0.15733179015927345,0.7333572969086988,0.025593098490294747
prob_down,actual_direction,하락,"(0.5, 0.6]",1093,0.312900274473925,0.5442527030948585,0.0011656501366594143,0.3155800898514074,0.7581335773101556,0.020128087831655993
prob_down,actual_direction,하락,"(0.6, 0.7]",194,0.28350515463917525,0.6372244122542642,0.002055750075485898,0.6288406822265769,0.7489690721649485,0.033195876288659804
prob_down,actual_direction,하락,"(0.7, 0.8]",71,0.38028169014084506,0.7327327951549849,0.0014233144226628543,0.3978547750588084,0.5650704225352114,0.056338028169014086
prob_up,actual_direction,상승,"(0.1, 0.2]",16,0.375,0.17839958919978188,-5.2222270980318035e-05,-0.041958444406340556,0.61125,0.10750000000000004
prob_up,actual_direction,상승,"(0.2, 0.3]",65,0.7230769230769231,0.2690007503121361,0.004424298120039451,1.9266073940973127,0.6024615384615384,0.02769230769230769
prob_up,actual_direction,상승,"(0.3, 0.4]",406,0.645320197044335,0.3645708869869111,0.0009451759641705797,0.2457056976878369,0.7451231527093596,0.01852216748768473
prob_up,actual_direction,상승,"(0.4, 0.5]",1122,0.5757575757575758,0.45400251042718254,0.0010948563735124516,0.29365384684027984,0.7368983957219252,0.02089126559714795
prob_up,actual_direction,상승,"(0.5, 0.6]",1182,0.5482233502538071,0.5489894345325833,0.0006637784426560941,0.1547380452394822,0.7433502538071066,0.024060913705583754
prob_up,actual_direction,상승,"(0.6, 0.7]",496,0.5786290322580645,0.6370170471749529,0.00048076097900422616,0.10122975047833416,0.7475403225806451,0.038306451612903226
prob_up,actual_direction,상승,"(0.7, 0.8]",70,0.6428571428571429,0.7290322139764157,0.000574586709887747,0.022915894404221593,0.6717142857142857,0.036000000000000004
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1346,0.019316493313521546,0.06049815032751182,0.0003651838751557504,0.0771709823742035,0.7732540861812778,0.011352154531946506
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",582,0.11855670103092783,0.14039601604884738,0.00104616397325093,0.28013320687089704,0.6840549828178695,0.02261168384879725
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",259,0.3590733590733591,0.24268598439230055,0.0019232495529597378,0.6002239427312048,0.7161389961389962,0.028262548262548263
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",170,0.28823529411764703,0.3458616682669627,0.0017166797248005987,0.49959170429979083,0.766235294117647,0.04870588235294118
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",147,0.42857142857142855,0.45283675191711026,0.002111040136859931,0.6413288027929989,0.8185034013605441,0.06530612244897958
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",343,0.5626822157434402,0.5569276592189453,0.0014841548294521692,0.39487071117275185,0.7658892128279882,0.03428571428571428
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",224,0.4375,0.6411834623328415,0.001269283334619589,0.3011270395234278,0.8066071428571429,0.03053571428571428
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",216,0.33796296296296297,0.7543219195895488,0.0002629523338534213,0.0484516570537763,0.5455555555555556,0.03833333333333333
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",70,0.4857142857142857,0.8229809070419414,-0.0012669792144734098,-0.2897384290886855,0.5499999999999998,0.05600000000000001
