,importance
ma200_slope_60,0.05549929761475632
ma_gap_50_200,0.05276822600936857
ma_gap_60_120,0.0492466260708632
trend_slope_60,0.04647632768019176
price_ma_200_gap,0.0450148265738371
ma_gap_20_60,0.04426835530016217
return_120d,0.042232013330032625
large_down_day_ratio_20,0.0421246694422157
drawdown_120,0.03876644970931386
trend_slope_20,0.03591849075989254
price_ma_60_gap,0.03505293902165408
price_ma_120_gap,0.03415843825149793
drawdown_60,0.03367736824102827
return_60d,0.033387252866333934
positive_return_ratio_60,0.0324665317579823
large_up_day_ratio_20,0.030380472656722144
trend_consistency_60,0.02813257505361449
return_20d,0.02456362456492599
price_position_60,0.023642535829591027
ma_gap_5_20,0.023060314421724928
price_position_10_minus_20,0.021884972264709337
positive_return_ratio_20,0.020906303145383144
trend_slope_10,0.016778035282182857
large_down_day_ratio_10,0.015116758831099437
large_up_day_ratio_10,0.01504629149216242
positive_return_ratio_10,0.014574937938180352
return_10d,0.014473529137571208
drawdown_20,0.014296145085291567
price_ma_20_gap,0.013829570175388769
close_to_60d_high,0.013710015157278302
drawdown_10,0.01353536302889956
price_position_5_minus_20,0.012892627440340306
trend_slope_5,0.01170798644510623
return_5d,0.010543878203616403
drawdown_5,0.008951913522896432
trend_consistency_20,0.008806500178281336
price_position_20,0.007814230893956615
price_position_10,0.00557819248351301
close_to_10d_high,0.004109168547161278
close_to_20d_high,0.0037784508701103428
bearish_ma_stack,0.0008277947559864039
