period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.26113534089702983,0.26203752202090125,0.3431908046405858,-0.04857347560662306,-0.0006549080173076094,0.8255555555555556,0.7199999999999998,-0.06645335883578729
2014-12-31,0.2659231380487479,0.2684580923419504,0.2944682400811265,0.09927109231387687,-0.0008739552945647988,0.8242063492063494,1.9999999999999998,-0.12672007614850145
2015-12-31,-0.019230603787029787,-0.009006534065675975,-0.0214102228742854,0.007801200231265959,-0.001092494032943092,0.6933333333333335,10.4,-0.16368716171684727
2016-12-31,0.2294979837601856,0.2394378533925703,0.4169242571469416,0.006686274247206914,0.0013128411301643883,0.7181746031746032,8.079999999999998,-0.07292906909835362
2017-12-31,0.3386322506723731,0.3471521184774078,0.45688325785442796,0.022514882226380983,0.0067816043781281365,0.7521912350597609,6.359999999999999,-0.07902260805492245
2018-12-31,-0.0899145684374657,-0.08098205182523732,-0.15200617019740792,0.022377577567088247,0.017261640395974,0.6742629482071713,9.8,-0.15745957791423904
2019-12-31,0.4114132769699945,0.42345983708898505,0.7165285095654625,0.0816470695785505,0.020430499522681833,0.6950000000000002,8.48,-0.12546821194252789
2020-12-31,0.37172478953571986,0.37956174033631784,0.5493314683155328,0.08546472243173642,0.0035474209360568665,0.7391304347826086,5.719999999999999,-0.26398588699475467
2021-12-31,0.2886182557427066,0.2947373754284681,0.4417150456050418,-0.04077795650783722,-0.000874494844298801,0.7141269841269842,4.72,-0.10923944432711519
2022-12-31,-0.299536466174943,-0.29340618730318024,-0.35149633747563147,-0.12980284038189083,0.014045838435234215,0.5913147410358566,8.68,-0.338690613164776
2023-12-31,0.4272222003854922,0.43497930732733714,0.5519382806670099,0.019191722180204707,0.04990786747758502,0.84088,5.44,-0.17490568017579688
2024-12-31,0.16253550304131892,0.1702479842526594,0.23593097999017476,-0.006076742568530635,0.05181538383907758,0.7800793650793653,6.6,-0.18502398225997174
2025-12-31,0.4044159378617531,0.41307314174467025,0.4397627712443426,0.08385121765163484,0.041585100365573835,0.75976,6.159999999999999,-0.2120015802753049
2026-12-31,0.47535755253551115,0.47722646756383336,0.6760618727001833,-0.005333563111081019,0.012215733166662801,0.6662068965517239,1.28,-0.09398387705566325
