feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
downside_vol_20,0.01825809902497678,0.006433645883887986,0.012345872454432383,0.01825809902497678,0.011824453141088796,False,stage1,10,56,32
price_position_10_minus_20,0.007833509608543763,0.01659312340600508,0.012213316507274422,0.01659312340600508,-0.008759613797461319,False,downrisk,63,21,33
atr_pct_60,0.014669454997183204,0.008861962177310667,0.011765708587246935,0.014669454997183204,0.005807492819872537,False,stage1,16,41,34
drawdown_20,0.01247667915933042,0.010730237029283943,0.01160345809430718,0.01247667915933042,0.0017464421300464762,False,stage1,31,28,35
high_volume_down_ratio_20,0.010350898938422831,0.011862802994314324,0.011106850966368577,0.011862802994314324,-0.0015119040558914925,False,downrisk,47,25,36
trend_slope_10,0.009301701186770862,0.012579988904120817,0.01094084504544584,0.012579988904120817,-0.003278287717349955,False,downrisk,58,24,37
positive_return_ratio_20,0.007302953063637168,0.014539601273072566,0.010921277168354867,0.014539601273072566,-0.007236648209435398,False,downrisk,66,22,38
ulcer_index_60,0.01186093611729106,0.009912063352291627,0.010886499734791343,0.01186093611729106,0.0019488727649994327,False,stage1,36,34,39
parkinson_vol_60,0.011814539512193906,0.00951714748130681,0.010665843496750357,0.011814539512193906,0.0022973920308870955,False,stage1,38,36,40
ewma_vol_60,0.012748064440298577,0.008480374764867056,0.010614219602582816,0.012748064440298577,0.004267689675431521,False,stage1,30,43,41
ulcer_index_20,0.013564593400674528,0.007213041828006078,0.010388817614340302,0.013564593400674528,0.00635155157266845,False,stage1,24,53,42
realized_vol_20,0.012899608689737746,0.007828157263104943,0.010363882976421344,0.012899608689737746,0.005071451426632803,False,stage1,29,47,43
downside_vol_60,0.011672219354613123,0.009027990659352267,0.010350105006982694,0.011672219354613123,0.002644228695260856,False,stage1,39,39,44
price_ma_20_gap,0.01039247912841448,0.009970141961764893,0.010181310545089688,0.01039247912841448,0.00042233716664958655,False,stage1,45,33,45
yang_zhang_vol_60,0.011222129157099444,0.008898654294755011,0.010060391725927226,0.011222129157099444,0.0023234748623444327,False,stage1,41,40,46
vol_of_vol_20,0.010110262494962958,0.00988042931614659,0.009995345905554773,0.010110262494962958,0.00022983317881636843,False,stage1,52,35,47
ulcer_rank_252,0.011842554610738593,0.007934049486364954,0.009888302048551774,0.011842554610738593,0.0039085051243736395,False,stage1,37,45,48
