from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9243986254295533,0.0,0.0,0.04261168384879725,0.009621993127147767,0.02336769759450172
EXTREME_RISK,0.0,0.9163179916317992,0.0,0.0,0.07531380753138076,0.008368200836820083
HIGH_VOL,0.0,0.0,0.7954545454545454,0.0,0.125,0.07954545454545454
NORMAL,0.090014064697609,0.0,0.0,0.8593530239099859,0.0,0.05063291139240506
RISK_OFF,0.06020066889632107,0.06688963210702341,0.006688963210702341,0.0,0.8394648829431438,0.026755852842809364
WATCH,0.051418439716312055,0.0,0.028368794326241134,0.06560283687943262,0.008865248226950355,0.8457446808510638
