allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1456,0.43372058385463214,0.18919483325114927,0.1262565267748088,0.0007194897003218314,0.5748626373626373,0.8381043956043958,0.10523214285714284,0.05666346153846154,0.0,0.0,0.17513736263736263,0.01098901098901099,0.3185842425215955,0.46340652772739327,0.26854395604395603,0.1311813186813187
NORMAL,711,0.21179624664879357,0.18890919635125747,0.1210225915845724,0.0007159560941774195,0.5583684950773559,0.8148804500703235,0.12032770745428972,0.06479184247538677,0.04624472573839663,11.65367088607595,0.49226441631504925,0.0,0.3888296663690246,0.45512679379700705,0.34739803094233473,0.18143459915611815
WATCH,564,0.1680071492403932,0.1272094274617217,0.15290865671794554,0.0005216325672714509,0.549645390070922,0.7133333333333334,0.18633333333333335,0.10033333333333332,0.052836879432624106,13.314893617021275,0.4627659574468085,0.0,0.5946676361130269,0.459034135134202,0.5407801418439716,0.274822695035461
RISK_OFF,299,0.0890676198987191,0.008322447553873236,0.11894410656017057,6.0833191135698135e-05,0.5250836120401338,0.44608695652173913,0.36004347826086963,0.19386956521739135,0.10648829431438128,26.835050167224082,0.3511705685618729,0.1939799331103679,0.8181927461149625,0.4901279808966456,0.8394648829431438,0.4214046822742475
EXTREME_RISK,239,0.07119451891569854,0.17766781241253948,0.13245662556534105,0.0006837846999967804,0.5732217573221757,0.30000000000000004,0.45499999999999996,0.24500000000000008,0.020083682008368187,5.0610878661087835,0.3263598326359833,0.20502092050209206,0.8822205069908932,0.5098459972502276,0.895397489539749,0.40585774058577406
HIGH_VOL,88,0.026213881441763478,0.35988533443834925,0.11651297768337501,0.0012473327027519529,0.7045454545454546,0.5199999999999999,0.31199999999999994,0.16799999999999995,0.0,0.0,0.07954545454545454,0.0,0.7097957409161514,0.4661518512652398,0.7840909090909091,0.3181818181818182
