ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,no_trade_override_prob_high_vol_cross_0.70,95_100,NEUTRAL,1,2015-12-14 00:00:00,2015-12-14 00:00:00,0.8,0.52,0.8,0.8957541286945343,0.7424658052496834,0.9742063492063492,0.9825033647375505,2.364694842071752,0.4495776731612715,0.2953433600671972,1.0,0.0,1.0,14.660350736712008,0.0,16.301927304716997,37.88025427301097,0.0,-23.21990353629896
SPY,no_trade_override_prob_high_vol_cross_0.70,raw_fallback,BEAR,1,2014-10-14 00:00:00,2014-10-14 00:00:00,0.8,0.52,0.8,0.8288134843111039,0.7226456784912367,,,,0.6665711856267881,0.116187939706353,1.0,0.0,0.0,-0.2875438575692927,0.0,-0.2276375102013688,-0.19451959452547807,0.0,-0.09302426304381461
SPY,not_rebalance_day,00_30,BEAR,1,2023-09-22 00:00:00,2023-09-22 00:00:00,1.0,0.82,0.82,0.3458459258079529,0.2681131436038323,0.30753968253968256,0.2804232804232804,-0.9052041770506122,0.434122139341861,0.3378756690275574,1.0,0.0,1.0,-0.9759988932340896,0.0,-0.9759988932340896,-0.9759988932340896,0.0,0.0
SPY,not_rebalance_day,00_30,BULL,602,2015-02-23 00:00:00,2026-05-07 00:00:00,0.8166112956810632,0.8315282392026578,0.83312292358804,0.21722916891346641,0.24510677303445247,0.14039181564098507,0.13579408015573505,-1.213353150691488,0.10462597502085652,0.35887176132297977,0.03820598006644518,0.0,1.0,0.05744258303884897,-0.14216608704607314,0.05744258303884897,0.056841973738415597,-0.18917183210103516,0.0006006093004333746
SPY,not_rebalance_day,00_30,NEUTRAL,1,2023-09-20 00:00:00,2023-09-20 00:00:00,1.0,0.86,1.0,0.2188722461462021,0.1893456183399638,0.14682539682539683,0.13624338624338625,-1.4002038998650927,0.4291674780017208,0.3471791024100882,1.0,0.0,1.0,-0.4329214014450721,0.0,-0.4329214014450721,-0.4329214014450721,0.0,0.0
SPY,not_rebalance_day,30_50,BEAR,8,2015-08-06 00:00:00,2023-09-27 00:00:00,0.8875,0.7599999999999999,0.8825000000000001,0.3697983746416867,0.36573589269714657,0.36706349206349204,0.3859056762095835,-0.4938110006990406,0.44726756698073106,0.27944704548941507,0.875,0.0,1.0,0.9531122289511895,-0.011625211287390025,0.9531122289511895,1.0614186356782005,-0.011893613047656015,-0.10830640672701097
SPY,not_rebalance_day,30_50,BULL,347,2015-03-02 00:00:00,2026-04-30 00:00:00,0.7533141210374639,0.7567723342939481,0.762420749279539,0.3644878767119447,0.37719225577691406,0.39194227162526873,0.3993931587055501,-0.44726747289168184,0.112606741234529,0.4107224159043021,0.023054755043227664,0.0,1.0,0.17243960902836442,-0.054478832809955136,0.17243960902836442,0.19610099685490479,-0.0967038134217757,-0.02366138782654037
SPY,not_rebalance_day,30_50,NEUTRAL,8,2016-11-09 00:00:00,2023-03-10 00:00:00,0.7375,0.5974999999999999,0.7,0.5477035930380225,0.6187113214883251,0.39781746031746035,0.439318783068783,-0.06862624245735996,0.410763831516534,0.377400143828426,0.5,0.0,1.0,0.7696038536242154,-0.003526941181334564,0.7696038536242154,2.0533708524718026,-0.0032831501346695102,-1.2837669988475873
SPY,not_rebalance_day,50_70,BEAR,27,2015-08-11 00:00:00,2023-11-01 00:00:00,0.7296296296296297,0.6348148148148147,0.7488888888888889,0.5622577884131008,0.5714335771125701,0.5546002351557907,0.6197194287079226,0.35293684928298036,0.4370043794385672,0.3151104681520148,0.48148148148148145,0.0,1.0,-0.03136432772352993,-0.04284077369995509,-0.03136432772352993,0.010888885937035298,-0.05311222767788082,-0.042253213660565225
SPY,not_rebalance_day,50_70,BULL,355,2015-01-02 00:00:00,2026-04-28 00:00:00,0.6788732394366197,0.6632112676056338,0.6784225352112676,0.516678063315405,0.5064217312275711,0.5802649228705566,0.5923908699212967,0.1762655281091935,0.16153907269090556,0.44260829014372743,0.07887323943661972,0.0,1.0,0.033013588275703,-0.15025664730385657,0.033013588275703,0.13648986819452502,-0.15054777270636877,-0.10347627991882202
SPY,not_rebalance_day,50_70,NEUTRAL,13,2016-10-04 00:00:00,2025-05-15 00:00:00,0.7615384615384616,0.5630769230769229,0.7446153846153846,0.6463804666812604,0.6473591732649802,0.5992063492063492,0.6183353683353684,0.47494881009584644,0.4391613536664256,0.32995888743148033,0.5384615384615384,0.0,1.0,-0.093327306291491,-0.016219149304827596,-0.093327306291491,-0.17423554667507657,-0.020113771401376268,0.08090824038358557
SPY,not_rebalance_day,70_85,BEAR,66,2015-06-30 00:00:00,2025-05-12 00:00:00,0.4636363636363638,0.40636363636363637,0.4912121212121212,0.8064610041452178,0.8099994615341306,0.808982683982684,0.792011291200188,1.120294444154623,0.6083063936940553,0.16929626863954572,0.25757575757575757,0.0,1.0,-0.10437343138436628,-0.10011388111537978,-0.10437343138436628,-0.3864606195906777,-0.22829749212914596,0.2820871882063114
SPY,not_rebalance_day,70_85,BULL,199,2015-03-23 00:00:00,2026-03-04 00:00:00,0.599497487437186,0.5684422110552764,0.588643216080402,0.6662728821886843,0.6270212069868729,0.7381351200446677,0.7659205276001246,0.8853258823482991,0.194609627773151,0.4830888166168859,0.07035175879396985,0.0,1.0,0.09519476719194642,-0.0581469426310921,0.09519476719194642,0.12031263036163797,-0.08830646485603155,-0.025117863169691557
SPY,not_rebalance_day,70_85,NEUTRAL,25,2015-06-29 00:00:00,2026-03-05 00:00:00,0.6472000000000001,0.4816,0.6912,0.749434996843338,0.7376682194997799,0.7886507936507935,0.7940453369846341,1.1272331715126878,0.5857999009191854,0.23299638908394266,0.64,0.0,1.0,0.19141705255890562,-0.024673437211165772,0.19141705255890562,0.5256024465967388,-0.030860251458459165,-0.3341853940378332
SPY,not_rebalance_day,85_95,BEAR,118,2015-08-20 00:00:00,2026-04-06 00:00:00,0.4001694915254237,0.3603389830508475,0.40203389830508474,0.8563831828408324,0.845310765645157,0.9162463007801991,0.9070831816441126,1.5387326923142373,0.6606993451290928,0.14294022193973574,0.13559322033898305,0.0,1.0,-0.05016178708054253,-0.08766383092310304,-0.05016178708054253,0.05581894438895452,-0.2690517330535638,-0.10598073146949705
SPY,not_rebalance_day,85_95,BULL,70,2015-01-08 00:00:00,2026-02-13 00:00:00,0.6497142857142859,0.5114285714285716,0.6440000000000001,0.7649715486168862,0.7043102624033366,0.8890306122448979,0.888438382412477,1.602425257583328,0.3420813931494778,0.33580177154283597,0.4,0.0,1.0,0.4213061517832317,-0.034509775110074026,0.4213061517832317,0.5848115195494668,-0.06855029672625734,-0.16350536776623503
SPY,not_rebalance_day,85_95,NEUTRAL,12,2015-11-13 00:00:00,2026-03-09 00:00:00,0.5316666666666666,0.45666666666666655,0.5283333333333333,0.8339894843598206,0.7690658357130253,0.8743386243386242,0.8924752281425864,1.5375090847851849,0.39917229404907445,0.3407541278733563,0.25,0.0,1.0,-0.11412119079177263,-0.02326558003019641,-0.11412119079177263,0.43839960252388566,-0.029593717978398493,-0.5525207933156583
SPY,not_rebalance_day,95_100,BEAR,95,2015-01-30 00:00:00,2026-04-01 00:00:00,0.35705263157894745,0.3225263157894737,0.34147368421052654,0.895810872002652,0.8765198472478769,0.9708228905597327,0.9760638737928261,1.8008759137132817,0.7209536003339505,0.09406637141193427,0.05263157894736842,0.0,1.0,0.3288954788921221,-0.030360984285952908,0.3288954788921221,0.977409896037063,-0.07068807039528335,-0.6485144171449408
SPY,not_rebalance_day,95_100,BULL,11,2015-01-06 00:00:00,2020-06-30 00:00:00,0.6054545454545454,0.4418181818181818,0.5981818181818181,0.8318649018352683,0.7594182894019096,0.9657287157287157,0.9712345073410574,2.1933530479600813,0.5750993656422427,0.1664387920104583,0.5454545454545454,0.0,1.0,0.436959617548899,-0.010259516880392505,0.436959617548899,0.8155977908325318,-0.024071551218310727,-0.3786381732836328
SPY,not_rebalance_day,95_100,NEUTRAL,5,2015-01-29 00:00:00,2020-03-03 00:00:00,0.644,0.496,0.628,0.8597084945440294,0.7291014837332843,0.9730158730158729,0.9789670418934824,2.236389438633595,0.45808374365300064,0.27745482371077623,0.4,0.0,1.0,0.7349784205129417,-0.010566509159754878,0.7349784205129417,0.10682132016603108,-0.03324156048426352,0.6281571003469106
SPY,not_rebalance_day,raw_fallback,BEAR,5,2014-10-13 00:00:00,2014-10-23 00:00:00,0.8320000000000001,0.43999999999999995,0.8,0.7963733804225923,0.7727973374649667,,,,0.7049828844235948,0.10711776777256507,1.0,0.0,0.0,0.19692458955702796,-0.005710096096233852,0.19692458955702796,0.34763021079672396,-0.007110770404264222,-0.150705621239696
SPY,not_rebalance_day,raw_fallback,BULL,377,2013-01-03 00:00:00,2014-12-31 00:00:00,0.8115119363395226,0.8158090185676392,0.8192042440318303,0.2520646387370259,0.2513400313652875,,,,0.11645928742351179,0.3891791561771125,0.013262599469496022,0.0,0.0,0.19241703238848817,-0.042105413552437354,0.19241703238848817,0.2561987251913955,-0.05506376020085757,-0.06378169280290735
SPY,not_rebalance_day,raw_fallback,NEUTRAL,3,2014-02-03 00:00:00,2014-12-16 00:00:00,0.7399999999999999,0.6,0.6666666666666666,0.7645799666643143,0.5651699603409548,,,,0.3674219516489033,0.2838834901024897,0.3333333333333333,0.0,0.0,0.04978052622172813,-0.014965821038236737,0.04978052622172813,0.30189833135505495,-0.01983300220385531,-0.2521178051333268
SPY,scheduled,00_30,BEAR,1,2023-09-25 00:00:00,2023-09-25 00:00:00,0.82,0.82,0.82,0.2874214917421341,0.2729402306384078,0.251984126984127,0.21693121693121692,-1.1279269169147585,0.4159510723621925,0.3258193370873766,1.0,0.0,1.0,-0.12617258091115657,0.0,-0.04316102314129577,0.10579309624596855,0.0,-0.23196567715712513
SPY,scheduled,00_30,BULL,26,2015-02-25 00:00:00,2025-12-24 00:00:00,0.8038461538461538,0.7961538461538461,0.8038461538461538,0.2477830842280617,0.33164173625377735,0.1527014652014652,0.14882987382987384,-1.217004256099753,0.19993396638408223,0.40543545729146674,0.07692307692307693,0.0,1.0,-0.03769238087047477,-0.026482214009574845,0.031864570241372014,0.12714761822242693,-0.02759470643284989,-0.1648399990929017
SPY,scheduled,30_50,BULL,32,2015-04-16 00:00:00,2026-01-09 00:00:00,0.7487499999999999,0.74,0.7487499999999999,0.36243046770105136,0.41629692885820196,0.3674975198412699,0.39362574813594353,-0.44986691104880844,0.16358478154211215,0.39226400708021214,0.0625,0.0,1.0,-0.1460153364564748,-0.0324797496785445,-0.08848956039168243,-0.11971455395501718,-0.04094505494137868,-0.02630078250145762
SPY,scheduled,30_50,NEUTRAL,1,2016-11-14 00:00:00,2016-11-14 00:00:00,0.82,0.74,0.82,0.3172237887978554,0.3954121270163862,0.25,0.376984126984127,-0.4754936500513901,0.3092962558388997,0.448402992551327,1.0,0.0,1.0,-0.3503552087664056,0.0,-0.30278299500492245,-0.3773200747446186,0.0,0.026964865978213015
SPY,scheduled,50_70,BEAR,6,2016-10-17 00:00:00,2023-10-30 00:00:00,0.7266666666666666,0.5733333333333334,0.7266666666666666,0.6241340731581052,0.6322938166138207,0.5598544973544973,0.6265432098765432,0.4619534491691777,0.49021941295286503,0.2984463910984583,0.6666666666666666,0.0,1.0,-0.2114884477295319,-0.017275292587987656,-0.1537065791711827,-0.4528096071453743,-0.02724965967761961,0.24132115941584242
SPY,scheduled,50_70,BULL,33,2015-11-03 00:00:00,2026-04-29 00:00:00,0.6915151515151515,0.6496969696969698,0.6915151515151515,0.5107022496335435,0.5319064082523138,0.5783429533429533,0.600310632128814,0.18576252808892155,0.19908780655644306,0.4328439167512255,0.18181818181818182,0.0,1.0,-0.21696121913976552,-0.04670785998596605,-0.15473765447684118,-0.23327048228105463,-0.061593265602503444,0.01630926314128911
SPY,scheduled,50_70,NEUTRAL,2,2022-08-26 00:00:00,2022-11-14 00:00:00,0.7,0.51,0.7,0.763065080344677,0.7221042692717985,0.5833333333333334,0.5826719576719577,0.5383839999595729,0.5046149554602868,0.28043316562822085,0.5,0.0,1.0,-0.8082965491927565,-0.006138052350452838,-0.7745304268567319,-0.9051811924366377,-0.007628729085257913,0.09688464324388124
SPY,scheduled,70_85,BEAR,5,2020-04-09 00:00:00,2022-09-26 00:00:00,0.396,0.396,0.396,0.832401027083397,0.8325858209584442,0.775,0.7875661375661375,1.020048181446962,0.5568990095509844,0.22716643184614274,0.0,0.0,1.0,4.814975164189749,-0.005063758030760868,5.162571430812027,37.99025883971929,-0.011831112278629652,-33.17528367552954
SPY,scheduled,70_85,BULL,14,2015-11-24 00:00:00,2026-01-02 00:00:00,0.6085714285714285,0.6085714285714285,0.6085714285714285,0.664143409047808,0.5742360911798736,0.7794784580498867,0.7765971750735519,0.9238575098662706,0.14924015295945828,0.4833398886373613,0.0,0.0,1.0,0.09097057969944466,-0.032188871537137675,0.1506464519534878,0.09173202253585644,-0.050603619520770526,-0.0007614428364117742
SPY,scheduled,70_85,NEUTRAL,5,2021-10-05 00:00:00,2026-04-08 00:00:00,0.692,0.516,0.692,0.6963796046376228,0.7086383187637646,0.8186507936507936,0.7343915343915344,0.8416426995617245,0.413982212912832,0.36366419053606613,0.6,0.0,1.0,-0.45525338465696963,-0.015022813343228858,-0.38518755904469093,-0.41089508252994,-0.018926126530271925,-0.044358302127029625
SPY,scheduled,85_95,BEAR,5,2016-03-01 00:00:00,2026-03-10 00:00:00,0.524,0.392,0.524,0.8341389936208726,0.8102210755088748,0.8773809523809524,0.906084656084656,1.5192578726471209,0.6579410000160774,0.16448637630092966,0.4,0.0,1.0,-0.7370344251741098,-0.028627502359413914,-0.7031628725812074,-0.9976957757945701,-0.11698111009370726,0.26066135062046036
