ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,CUSTOM,BULL,70_85,40,2015-04-14 00:00:00,2026-01-23 00:00:00,0.8240000000000001,0.6665,0.7765000000000001,0.565112993605435,0.4996599863627956,0.7456349206349205,0.7669314758792788,0.7781661842729679,0.33097939487121064,0.2997974911583662,0.375,0.0,1.0,0.22421705814861226,-0.05211670006419866,0.22421705814861226,0.22168220115213044,-0.06641093559808486,0.0025348569964818157
SPY,CUSTOM,BULL,85_95,33,2015-01-22 00:00:00,2018-10-17 00:00:00,0.803030303030303,0.4721212121212121,0.7993939393939393,0.7585945276148391,0.7432508842250366,0.9356060606060606,0.8873678622051926,1.6472821598279754,0.5033546356336328,0.19216097420857864,0.9090909090909091,0.0,1.0,0.07195413366581982,-0.02895636168472182,0.07195413366581982,0.08236984825596116,-0.036703846579490884,-0.010415714590141345
SPY,CUSTOM,BULL,95_100,6,2015-01-15 00:00:00,2020-06-15 00:00:00,0.7999999999999999,0.4366666666666666,0.7999999999999999,0.8009904916087788,0.7558721821155818,0.9619708994708994,0.9656972886202952,2.3937081531424127,0.6225847241537433,0.14533541466932712,1.0,0.0,1.0,0.3194294339723367,-0.010270758561049864,0.3194294339723367,0.49014895766226085,-0.012352939498349258,-0.17071952368992416
SPY,CUSTOM,BULL,raw_fallback,375,2013-01-03 00:00:00,2014-12-11 00:00:00,0.8419733333333334,0.8456,0.8467200000000001,0.20503167310853798,0.19825404255546974,,,,0.09879572189353951,0.3763059440171863,0.005333333333333333,0.0,0.0,0.08606051829898043,-0.06457854955528819,0.08606051829898043,0.09670649754804561,-0.07555018941494662,-0.010645979249065185
SPY,CUSTOM,NEUTRAL,00_30,1,2023-09-20 00:00:00,2023-09-20 00:00:00,1.0,0.86,1.0,0.2188722461462021,0.1893456183399638,0.14682539682539683,0.13624338624338625,-1.4002038998650927,0.4291674780017208,0.3471791024100882,1.0,0.0,1.0,-0.4329214014450721,0.0,-0.4329214014450721,-0.4329214014450721,0.0,0.0
SPY,CUSTOM,NEUTRAL,30_50,5,2016-11-09 00:00:00,2022-11-22 00:00:00,0.8959999999999999,0.6319999999999999,0.7959999999999999,0.47490025550127035,0.5786470147867064,0.3551587301587301,0.42592592592592593,-0.19249092416186003,0.4225511733028925,0.3743949107532795,0.8,0.0,1.0,0.12105823896089918,-0.003526941181334342,0.12105823896089918,0.1609710970120113,-0.0032831501346695102,-0.03991285805111211
SPY,CUSTOM,NEUTRAL,50_70,11,2022-03-24 00:00:00,2025-05-15 00:00:00,0.8,0.4563636363636363,0.8,0.730213443257592,0.7619365874713814,0.6001082251082251,0.6072631072631073,0.5594039781805549,0.6196321116823827,0.22107990499741223,1.0,0.0,1.0,0.2869231467646802,-0.023354905965619177,0.2869231467646802,0.3190733421425844,-0.028510131666205307,-0.0321501953779042
SPY,CUSTOM,NEUTRAL,70_85,13,2015-06-29 00:00:00,2025-03-05 00:00:00,0.8030769230769231,0.503076923076923,0.8030769230769231,0.7276353203333342,0.7099919398448052,0.7852564102564104,0.7970550334767587,1.0437769630205178,0.6664167888889703,0.16333070925155418,0.9230769230769231,0.0,1.0,-0.1662556430105221,-0.0297414749679209,-0.1662556430105221,-0.14786239996718709,-0.035196456699474576,-0.018393243043335006
SPY,CUSTOM,NEUTRAL,85_95,4,2018-10-15 00:00:00,2022-04-07 00:00:00,0.8400000000000001,0.44499999999999995,0.8,0.8559667520225047,0.7659447961314716,0.9161706349206349,0.8968253968253967,1.4710534686255219,0.610406816075545,0.15666529417317882,1.0,0.0,1.0,-0.7279304678093966,-0.0205440031756724,-0.7279304678093966,-0.7828071913043004,-0.0241203279120209,0.0548767234949038
SPY,CUSTOM,NEUTRAL,95_100,3,2015-01-29 00:00:00,2015-12-18 00:00:00,0.8000000000000002,0.4533333333333333,0.8000000000000002,0.8376823157072067,0.7695986277563192,0.9834656084656084,0.9840625700720462,2.5240169737489926,0.6273964166913069,0.16321315473221873,1.0,0.0,1.0,2.1647321584176447,-0.0028476214192313387,2.1647321584176447,3.3586602508541983,-0.003807941718180885,-1.1939280924365536
