ticker,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,00_30,782,2015-02-13 00:00:00,2026-05-07 00:00:00,0.8258567774936061,0.8319181585677748,0.8403836317135551,0.21715095474973053,0.24675876864386356,0.14158851946575732,0.13653316534922152,-1.209803940408612,0.12326976270469982,0.3534639374726692,0.07672634271099744,0.03836317135549872,1.0,0.06367347968811776,-0.13041101683713452,0.06652905899132722,0.0765268515791695,-0.16790302391054335,-0.012853371891051735
SPY,30_50,529,2015-03-02 00:00:00,2026-04-30 00:00:00,0.7830245746691872,0.7502079395085066,0.7885066162570888,0.3683704203843282,0.3865212181868531,0.39451120712935456,0.39894512706520074,-0.4456839158906854,0.176109427993685,0.38854751143644256,0.16257088846880907,0.12098298676748583,1.0,0.09468265511057239,-0.0841164816852209,0.10136209508612692,0.10723504510055704,-0.1108219252568936,-0.012552389989984647
SPY,50_70,571,2015-01-02 00:00:00,2026-04-29 00:00:00,0.7133099824868652,0.6522591943957968,0.7137302977232924,0.523548849357615,0.5216609275727873,0.5759493231034387,0.5949547089908898,0.1941390230017718,0.23755532589692016,0.4071841683154713,0.22066549912434325,0.1085814360770578,1.0,0.0605827087960098,-0.13678164751733168,0.06951516016892834,0.12592621719553088,-0.14336255474593484,-0.06534350839952108
SPY,70_85,447,2015-02-10 00:00:00,2026-04-10 00:00:00,0.5929753914988813,0.5211185682326622,0.594675615212528,0.7041142243116894,0.6800785467280493,0.7568401335179858,0.7732966935082949,0.9518327569928382,0.3565724511089904,0.3731657795269726,0.21700223713646533,0.07829977628635347,1.0,0.11992031648458945,-0.10726027702874108,0.13089574427931017,0.1210184319172003,-0.22971474088271826,-0.0010981154326108467
SPY,85_95,331,2015-01-05 00:00:00,2026-04-07 00:00:00,0.5206646525679759,0.43111782477341387,0.52,0.816963086621639,0.7784419008845307,0.9021483719368915,0.9018558759126405,1.5598231336224186,0.5296130595916702,0.22469871101000383,0.2628398791540785,0.03927492447129909,1.0,0.029751476442244407,-0.1226922959207224,0.042881885778298434,0.0073648489241289194,-0.36430113765377925,0.022386627518115487
SPY,95_100,193,2015-01-06 00:00:00,2026-04-01 00:00:00,0.41492227979274615,0.3532642487046631,0.40642487046632136,0.8895971676691826,0.8490321699773796,0.9723867094333415,0.9770082525541387,1.8782452235948288,0.6774837173965498,0.12361528162713628,0.16062176165803108,0.025906735751295335,1.0,0.391756921954588,-0.038061585454765456,0.409216881884336,1.0876414121225655,-0.09303496566247882,-0.6958844901679775
SPY,raw_fallback,504,2013-01-02 00:00:00,2014-12-31 00:00:00,0.8158333333333333,0.804563492063492,0.8223412698412697,0.26978729756933356,0.26861934656113773,,,,0.14267221471858874,0.37681685314493774,0.06349206349206349,0.02976190476190476,0.0,0.1440299676667709,-0.06122481954222492,0.14792521394311398,0.19989550978702741,-0.07273461918338386,-0.05586554212025652
