ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
NVDA,no_trade_band,50_70,BULL,46,2015-02-25 00:00:00,2026-03-03 00:00:00,0.6356521739130436,0.6260869565217393,0.6382608695652175,0.5377281545863852,0.5376830392735681,0.5852311939268461,0.6102116577117609,0.297743090283303,0.09717967997126194,0.30585832215288467,0.043478260869565216,0.0,1.0,0.09842233340033091,-0.0527207679272107,0.09842233340033091,0.3225045146027501,-0.08161583641148029,-0.22408218120241918
NVDA,no_trade_band,50_70,NEUTRAL,1,2019-03-01 00:00:00,2019-03-01 00:00:00,0.8,0.52,0.8,0.6690450429916383,0.6777285174881287,0.5674603174603174,0.5608465608465608,0.2905644310041873,0.4068376350943928,0.2110884141411241,1.0,0.0,1.0,-0.26923821942874626,0.0,-0.26923821942874626,-0.3417965348833836,0.0,0.07255831545463731
NVDA,no_trade_band,70_85,BEAR,12,2019-02-07 00:00:00,2025-03-25 00:00:00,0.7133333333333333,0.4616666666666666,0.7133333333333333,0.7252771976093452,0.7520997706569458,0.7910052910052908,0.7971781305114639,0.9152340776342648,0.4958789519979823,0.1598207584905042,0.75,0.0,1.0,0.30414170339688074,-0.08481012528873888,0.30414170339688074,1.9446383289736837,-0.1056971378476067,-1.640496625576803
NVDA,no_trade_band,70_85,BULL,29,2015-01-20 00:00:00,2025-08-18 00:00:00,0.6075862068965519,0.6075862068965519,0.6075862068965519,0.5948553564733473,0.5785224905429215,0.7332375478927203,0.7667319134510296,0.8348011306966816,0.08219233896571564,0.3658397479018648,0.0,0.0,1.0,0.8723144174232484,-0.062355008427385616,0.8723144174232484,2.0919944552183374,-0.09798786348595656,-1.219680037795089
NVDA,no_trade_band,70_85,NEUTRAL,2,2022-03-21 00:00:00,2024-09-30 00:00:00,0.8,0.52,0.8,0.6806906580924987,0.7229977814153699,0.8621031746031746,0.8068783068783069,0.9857688137853473,0.6950152162060853,0.14609400766213126,1.0,0.0,1.0,-0.830469503229637,0.0,-0.830469503229637,-0.902090030966086,0.0,0.071620527736449
NVDA,no_trade_band,85_95,BEAR,25,2019-01-08 00:00:00,2025-05-07 00:00:00,0.6736,0.4391999999999999,0.6736,0.7891070985794068,0.786046014714133,0.9156349206349205,0.9068253968253966,1.442125994432683,0.5703431408201975,0.15436977687307996,0.68,0.0,1.0,8.730430704945382,-0.01591419896858981,8.730430704945382,30.489000011671333,-0.019781329701544337,-21.758569306725953
NVDA,no_trade_band,85_95,BULL,29,2015-05-07 00:00:00,2025-12-03 00:00:00,0.5386206896551724,0.5282758620689655,0.5379310344827587,0.6863684405026768,0.6759290865802537,0.8737684729064038,0.9131963943169115,1.4763240256635584,0.09717654282580593,0.2996054554416511,0.034482758620689655,0.0,1.0,0.9517503327367709,-0.026824165819584023,0.9517503327367709,2.959035257705206,-0.04668051871121659,-2.0072849249684355
NVDA,no_trade_band,85_95,NEUTRAL,2,2016-02-01 00:00:00,2023-01-05 00:00:00,0.6699999999999999,0.52,0.66,0.7098832696676255,0.6984981524535543,0.8740079365079365,0.9153439153439153,1.5798723480799781,0.29663425223818674,0.5304153127725962,0.5,0.0,1.0,50.82628192141526,0.0,50.82628192141526,1079.1771382810537,0.0,-1028.3508563596383
NVDA,no_trade_band,95_100,BEAR,31,2016-02-08 00:00:00,2022-06-08 00:00:00,0.46774193548387116,0.3845161290322582,0.46709677419354856,0.8631630551430485,0.8435037727134543,0.9706861239119304,0.9775558969107355,1.9596918408395494,0.5437269317478253,0.12489030286746962,0.22580645161290322,0.0,1.0,-0.30047611807609265,-0.11757270392896679,-0.30047611807609265,-0.6847164052480045,-0.21899630516116708,0.38424028717191183
NVDA,no_trade_band,95_100,BULL,26,2015-01-05 00:00:00,2017-09-13 00:00:00,0.5546153846153845,0.5292307692307692,0.5546153846153845,0.7461815229975262,0.6929625203060732,0.9748168498168498,0.9824878199416829,2.2279429952902396,0.12831207141851814,0.2746723177986522,0.07692307692307693,0.0,1.0,1.0463096330001904,-0.021034340974945942,1.0463096330001904,2.1098026013093754,-0.042089213586474994,-1.063492968309185
NVDA,no_trade_band,95_100,NEUTRAL,2,2017-03-13 00:00:00,2017-03-27 00:00:00,0.42,0.42,0.42,0.852826651930809,0.8422205471965349,0.9821428571428572,0.9880952380952381,1.7370739157039297,0.32453230839375047,0.10182788035393694,0.0,0.0,1.0,1.1875623947508567,-0.00029181570156833203,1.1875623947508567,0.7150156680492561,-0.003250318384134143,0.4725467267016006
NVDA,no_trade_band,raw_fallback,BEAR,3,2014-07-29 00:00:00,2014-10-22 00:00:00,0.8466666666666667,0.8333333333333334,0.8333333333333334,0.27546852156519885,0.26753249818167824,,,,0.3864710033728716,0.3376050769678685,1.0,0.0,0.0,-0.9033813945037833,-0.008352523840779225,-0.9033813945037833,-0.9349330007698637,-0.01020399383607662,0.031551606266080445
NVDA,no_trade_band,raw_fallback,BULL,82,2013-02-07 00:00:00,2014-12-26 00:00:00,0.8439024390243903,0.8526829268292682,0.8526829268292682,0.15777971664807053,0.15816340346022656,,,,0.14361989679675474,0.4329796602925267,0.06097560975609756,0.0,0.0,-0.14747101703674337,-0.12045024614496469,-0.14747101703674337,-0.1973726866508968,-0.14671631369663696,0.04990166961415343
NVDA,no_trade_band,raw_fallback,NEUTRAL,4,2013-04-01 00:00:00,2014-10-01 00:00:00,0.86,0.85,0.85,0.16017148224636912,0.1675135223495109,,,,0.2370526114587428,0.4530647394163053,0.5,0.0,0.0,1.7224811742352797,0.0,1.7224811742352797,1.9741966644253837,0.0,-0.251715490190104
NVDA,no_trade_override_prob_high_vol_cross_0.70,70_85,BEAR,1,2022-10-11 00:00:00,2022-10-11 00:00:00,0.52,0.52,0.52,0.7366779923439026,0.7059454994995438,0.7857142857142857,0.8492063492063492,1.1486323933578633,0.3628685421638639,0.0574528565063689,0.0,0.0,1.0,113.34474787582555,0.0,130.32442469991187,19605.359164740385,0.0,-19492.01441686456
NVDA,no_trade_override_prob_high_vol_cross_0.70,85_95,BEAR,4,2022-01-27 00:00:00,2025-04-16 00:00:00,0.8,0.52,0.8,0.7740484729409219,0.715693719893245,0.9206349206349207,0.9057539682539681,1.4784102786260398,0.5746705134031026,0.18450014052893016,1.0,0.0,1.0,-0.6983696322567579,-0.07681743434624555,-0.6857780088753536,-0.7620533756250796,-0.09472592656257661,0.06368374336832172
NVDA,no_trade_override_prob_high_vol_cross_0.70,85_95,BULL,2,2017-09-25 00:00:00,2024-08-26 00:00:00,0.66,0.52,0.66,0.762337113916874,0.7137648593649359,0.8819444444444444,0.8677248677248677,1.1833298774822876,0.23015635494054235,0.2863748878659732,0.5,0.0,1.0,-0.5975198838448624,-0.01683222715468302,-0.5975198838448624,0.06468503993631836,-0.020966571421015434,-0.6622049237811808
NVDA,no_trade_override_prob_high_vol_cross_0.70,85_95,NEUTRAL,3,2020-03-16 00:00:00,2022-12-29 00:00:00,0.6133333333333334,0.52,0.6133333333333334,0.7564361969629925,0.7064369321073491,0.8736772486772487,0.8668430335097002,1.2055461623589225,0.27288833839936505,0.41514749765545167,0.3333333333333333,0.0,1.0,-0.8970087212834271,-0.008177566206013953,-0.8970087212834271,-0.9952757622748056,-0.020459760567668184,0.09826704099137851
NVDA,no_trade_override_prob_high_vol_cross_0.70,95_100,BEAR,3,2016-02-18 00:00:00,2022-02-22 00:00:00,0.8000000000000002,0.52,0.8000000000000002,0.7947989165782928,0.7124284391801856,0.9821428571428571,0.9792768959435626,1.9490842207760888,0.6543879201924546,0.13113873784017907,1.0,0.0,1.0,32.61848433756421,-0.03293737408452546,34.463241933605474,78.47388380768326,-0.040932675869150725,-45.85539947011905
NVDA,no_trade_override_prob_high_vol_cross_0.70,95_100,BULL,7,2015-09-01 00:00:00,2017-02-13 00:00:00,0.6457142857142857,0.52,0.6457142857142857,0.7688614955970221,0.7102844639398201,0.9682539682539683,0.978760291851238,2.283413668800956,0.1838501895521903,0.29045773973580313,0.42857142857142855,0.0,1.0,3.8046662071904533,-0.004083862736569022,3.887536493247169,17.229734777613086,-0.004954024542130231,-13.425068570422631
NVDA,not_rebalance_day,00_30,BEAR,4,2026-01-08 00:00:00,2026-02-04 00:00:00,0.86,0.86,0.9299999999999999,0.20098714306950566,0.21005213606399498,0.03472222222222222,0.023148148148148147,-1.677760718605664,0.41910099029221004,0.327843354186923,0.75,0.0,1.0,23.458719416522005,-0.014925097080223049,23.458719416522005,38.76987378971893,-0.01758719892894056,-15.311154373196924
NVDA,not_rebalance_day,00_30,BULL,545,2015-01-22 00:00:00,2026-05-07 00:00:00,0.765908256880734,0.769651376146789,0.7743853211009176,0.34041915026894953,0.3640336757098243,0.14153196446774427,0.1329043532049583,-1.2656335423789933,0.1328858247689976,0.33213084513313257,0.06788990825688074,0.0,1.0,0.22457337263206356,-0.27198387541897495,0.22457337263206356,0.33834275575950823,-0.32166950578649545,-0.11376938312744467
NVDA,not_rebalance_day,00_30,NEUTRAL,14,2018-10-10 00:00:00,2026-03-13 00:00:00,0.8414285714285714,0.8028571428571428,0.8300000000000001,0.27985642296927316,0.3023391397359533,0.08928571428571427,0.08730158730158731,-1.4217070991577434,0.3932201012670835,0.38680996015623764,0.6428571428571429,0.0,1.0,2.1534517350822897,-0.035642017680336036,2.1534517350822897,3.0153125271333927,-0.042852328124902805,-0.861860792051103
NVDA,not_rebalance_day,30_50,BEAR,3,2019-06-28 00:00:00,2019-08-12 00:00:00,0.9066666666666666,0.5733333333333334,0.8000000000000002,0.5825174435973168,0.599203315152927,0.44642857142857145,0.38932980599647266,-0.25617844672639184,0.5262126320245305,0.2702309999709198,1.0,0.0,1.0,-0.8992483465779085,-0.03661645064854335,-0.8992483465779085,-0.9382472639324451,-0.03832119304947612,0.03899891735453653
NVDA,not_rebalance_day,30_50,BULL,276,2015-01-26 00:00:00,2026-03-05 00:00:00,0.6773913043478261,0.6794927536231885,0.6818115942028986,0.4869571960153248,0.4889323975539091,0.35189498504715894,0.38819637532672635,-0.33924056552164855,0.10717707793227402,0.33758672917047855,0.010869565217391304,0.0,1.0,0.74823368563832,-0.1487761534702342,0.74823368563832,1.2053250247478813,-0.21533343504521374,-0.45709133910956123
NVDA,not_rebalance_day,30_50,NEUTRAL,10,2017-05-01 00:00:00,2026-03-09 00:00:00,0.8160000000000001,0.692,0.78,0.46289619758725176,0.4639040539556394,0.35674603174603176,0.4119047619047619,-0.27492680126918156,0.3866212136918791,0.38779565821232037,0.7,0.0,1.0,-0.0048373605384967044,-0.03551937757232637,-0.0048373605384967044,0.20144568874849478,-0.04302363026726297,-0.20628304928699148
NVDA,not_rebalance_day,50_70,BEAR,13,2017-04-19 00:00:00,2025-05-08 00:00:00,0.6692307692307692,0.5184615384615383,0.7415384615384616,0.6300614061263891,0.7024905129452377,0.5874542124542124,0.6473341473341473,0.472449730210806,0.5020115167090593,0.13929384578383297,0.7692307692307693,0.0,1.0,2.101347417751883,-0.05561310679038056,2.101347417751883,0.8113454713813151,-0.11651146463622941,1.2900019463705679
NVDA,not_rebalance_day,50_70,BULL,272,2015-01-21 00:00:00,2026-03-11 00:00:00,0.6630882352941176,0.6561764705882352,0.664264705882353,0.5301049751654158,0.5157736799542412,0.5686931022408964,0.5925754133654618,0.23878232621500065,0.10276300855902523,0.31640022841786736,0.04411764705882353,0.0,1.0,0.9843279749777551,-0.13825344328834577,0.9843279749777551,1.7302784776343048,-0.2135444690046724,-0.7459505026565496
NVDA,not_rebalance_day,50_70,NEUTRAL,10,2018-05-02 00:00:00,2022-11-16 00:00:00,0.744,0.518,0.6679999999999999,0.6647612008452415,0.6902875234562635,0.6168650793650794,0.6021164021164022,0.3636371308601577,0.4028151590949055,0.21475305213225243,0.5,0.0,1.0,-0.15015646977378638,-0.03787793983356513,-0.15015646977378638,-0.06728111411516113,-0.0477993766870386,-0.08287535565862525
NVDA,not_rebalance_day,70_85,BEAR,65,2016-02-04 00:00:00,2025-04-28 00:00:00,0.7507692307692307,0.5024615384615385,0.7563076923076922,0.704702716767788,0.7172116540798942,0.8008547008547008,0.7932234432234432,0.935610083876833,0.5475930347181548,0.14731612175062894,0.8615384615384616,0.0,1.0,7.108376943079612,-0.1481174597974424,7.108376943079612,8.798881780036293,-0.17988339590602898,-1.6905048369566806
NVDA,not_rebalance_day,70_85,BULL,192,2015-01-16 00:00:00,2025-12-04 00:00:00,0.6203124999999999,0.5958333333333332,0.6135416666666665,0.6073355951036017,0.5960853770992441,0.7394903273809522,0.7695536567019966,0.8378103487953724,0.11073889406667821,0.349616500902371,0.07291666666666667,0.0,1.0,0.459492226567918,-0.1340289419967572,0.459492226567918,0.8007913059033225,-0.2014208225275549,-0.3412990793354045
NVDA,not_rebalance_day,70_85,NEUTRAL,16,2017-05-05 00:00:00,2024-09-27 00:00:00,0.72375,0.5062500000000001,0.7312500000000001,0.7039627587422729,0.7076279286944824,0.8463541666666667,0.8057208994708995,0.9814901110561205,0.48696713631415256,0.2621708797733924,0.75,0.0,1.0,-0.313003390036377,-0.0826551466231018,-0.313003390036377,-0.4403249087183113,-0.12652082192677894,0.1273215186819343
NVDA,not_rebalance_day,85_95,BEAR,67,2016-02-05 00:00:00,2025-05-06 00:00:00,0.714328358208955,0.44746268656716426,0.7241791044776119,0.7815618712510635,0.7711270052201806,0.9135276000947643,0.9119876806443972,1.473249129396381,0.5705711297739531,0.16023589190181853,0.8059701492537313,0.0,1.0,0.6172060605314738,-0.19971443327619032,0.6172060605314738,0.8389586215280065,-0.2872050709872308,-0.22175256099653273
NVDA,not_rebalance_day,85_95,BULL,140,2015-01-09 00:00:00,2025-12-02 00:00:00,0.5824285714285715,0.5640000000000001,0.5817142857142857,0.6539246762597136,0.6462093238732509,0.8668509070294785,0.9049331282915026,1.4939733704781233,0.11043766887647469,0.3031587641825289,0.08571428571428572,0.0,1.0,0.03652278611347537,-0.1213570815301106,0.03652278611347537,0.06088125617032136,-0.19344826905190893,-0.024358470056845993
NVDA,not_rebalance_day,85_95,NEUTRAL,19,2016-01-26 00:00:00,2024-08-29 00:00:00,0.6336842105263157,0.5126315789473683,0.6757894736842105,0.7196000334463623,0.7218640810625558,0.8807435254803676,0.8996101364522416,1.4646521344540442,0.3665123201182958,0.3290164250980418,0.5789473684210527,0.0,1.0,-0.8363668245830722,-0.1511318593298231,-0.8363668245830722,-0.8983905369698508,-0.18508420301958006,0.06202371238677862
NVDA,not_rebalance_day,95_100,BEAR,57,2015-01-28 00:00:00,2022-06-16 00:00:00,0.47894736842105273,0.39192982456140346,0.47578947368421065,0.8501595074147509,0.827813722583575,0.9720829852408799,0.9769844446644962,2.047755713151386,0.5455482532098095,0.1280036613930511,0.2631578947368421,0.0,1.0,-0.3979814422434178,-0.1257860946230357,-0.3979814422434178,-0.6419811189895362,-0.2594381452544865,0.24399967674611844
NVDA,not_rebalance_day,95_100,BULL,97,2015-01-02 00:00:00,2017-08-09 00:00:00,0.5519587628865978,0.5177319587628866,0.539381443298969,0.7294500306479095,0.6981331173446621,0.9664130256913761,0.9765365282075846,2.1831571365267464,0.12149928445358196,0.29882344878989725,0.10309278350515463,0.0,1.0,1.0203019200807137,-0.06146110439677466,1.0203019200807137,2.2680382112558073,-0.13660163313136076,-1.2477362911750935
NVDA,not_rebalance_day,95_100,NEUTRAL,9,2016-01-21 00:00:00,2017-03-24 00:00:00,0.6355555555555555,0.4822222222222222,0.6422222222222222,0.7750104844570161,0.7423824624836384,0.9708994708994708,0.980599647266314,2.094511555719139,0.38448680630206655,0.243648103558505,0.5555555555555556,0.0,1.0,-0.6113781665417377,-0.051591149444850104,-0.6113781665417377,-0.365935338033776,-0.06309826751216274,-0.24544282850796173
NVDA,not_rebalance_day,raw_fallback,BEAR,25,2013-02-04 00:00:00,2014-10-27 00:00:00,0.8608,0.8312,0.8312,0.2623485251516104,0.2602844639434994,,,,0.3482358762195272,0.4007071480294119,0.84,0.0,0.0,5.309564933323219,-0.019265944596875695,5.309564933323219,7.303794395159644,-0.023471548372082318,-1.994229461836425
NVDA,not_rebalance_day,raw_fallback,BULL,345,2013-01-28 00:00:00,2014-12-31 00:00:00,0.8443478260869564,0.850144927536232,0.8517681159420291,0.1661087929419633,0.16470493175052156,,,,0.14479956540748962,0.43261519717138547,0.07246376811594203,0.0,0.0,0.2477710695777664,-0.07266719963393065,0.2477710695777664,0.28634056396879237,-0.090097320610115,-0.03856949439102597
NVDA,not_rebalance_day,raw_fallback,NEUTRAL,17,2013-01-30 00:00:00,2014-10-30 00:00:00,0.8611764705882353,0.8505882352941176,0.8588235294117647,0.18664215623455885,0.17493297098741928,,,,0.2717053682400387,0.4859183708609611,0.7058823529411765,0.0,0.0,0.8116994369975505,-0.03834884870442257,0.8116994369975505,1.0021863556821988,-0.0451168316236078,-0.1904869186846483
NVDA,scheduled,00_30,BULL,53,2018-01-10 00:00:00,2026-04-15 00:00:00,0.7720754716981132,0.7675471698113208,0.7720754716981132,0.3430151726980254,0.3833788042916518,0.13001647199760408,0.13007886592792253,-1.3010854410686106,0.1763729119004908,0.34462029044508025,0.11320754716981132,0.0,1.0,5.100172225505955,-0.07334013656361582,5.472614151752493,9.931221339255728,-0.09504340338569439,-4.831049113749773
NVDA,scheduled,00_30,NEUTRAL,2,2023-10-02 00:00:00,2026-01-16 00:00:00,0.9099999999999999,0.8,0.9099999999999999,0.29639457575976846,0.30734277320714903,0.1111111111111111,0.11970899470899471,-1.2482136265950852,0.41725327297287224,0.3729359452031455,1.0,0.0,1.0,138.53675482793642,0.0,146.31188554170262,174.78568720858559,0.0,-36.248932380649165
NVDA,scheduled,30_50,BULL,14,2016-08-12 00:00:00,2024-10-14 00:00:00,0.7114285714285715,0.6957142857142857,0.7114285714285715,0.45949178683970665,0.4823942821693551,0.3625283446712018,0.40249433106575966,-0.33018288083515224,0.14793716796403658,0.33616630062472913,0.07142857142857142,0.0,1.0,1.0372074607038848,-0.036098420711800805,1.1620114675301538,1.2830033193808226,-0.06110444338820531,-0.24579585867693776
NVDA,scheduled,50_70,BEAR,2,2018-04-30 00:00:00,2019-08-14 00:00:00,0.8,0.56,0.8,0.6714792907238006,0.6404865976110461,0.6240079365079365,0.5892857142857143,0.3450803470313262,0.6312251965884585,0.21327978562234995,1.0,0.0,1.0,750.2171682002017,0.0,811.6214157539971,4276.470788831626,0.0,-3526.2536206314244
NVDA,scheduled,50_70,BULL,18,2016-07-15 00:00:00,2025-09-09 00:00:00,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.5391824894067314,0.5178110718487824,0.5356040564373897,0.5754703115814227,0.19913405006614557,0.08551788658297076,0.31625778530994203,0.0,0.0,1.0,-0.6898199197869279,-0.14323502900229668,-0.6689363532827626,-0.8801830936417012,-0.22395827740596297,0.1903631738547733
NVDA,scheduled,50_70,NEUTRAL,1,2019-03-08 00:00:00,2019-03-08 00:00:00,0.52,0.52,0.52,0.707952618598938,0.695529223575357,0.6666666666666666,0.6547619047619048,0.5447305201939744,0.3951830142669237,0.2884755646955678,0.0,0.0,1.0,2.3226558724198805,0.0,2.823531499373072,7.575911588657926,0.0,-5.253255716238045
NVDA,scheduled,70_85,BEAR,6,2017-04-18 00:00:00,2025-04-01 00:00:00,0.7999999999999999,0.48666666666666664,0.7999999999999999,0.7180611257751783,0.7190153536168885,0.7814153439153441,0.7921075837742505,0.9932906989514078,0.5291095536169959,0.15198605950481267,1.0,0.0,1.0,-0.7861294253496994,-0.08279907098241313,-0.756899314357012,-0.8576161549430936,-0.10468049025952675,0.0714867295933942
NVDA,scheduled,70_85,BULL,18,2015-04-09 00:00:00,2025-11-18 00:00:00,0.6877777777777778,0.6222222222222222,0.6877777777777778,0.5663369472655986,0.5644115022415404,0.746252204585538,0.7788102734704755,0.846179574049549,0.14577058638284807,0.3572946866334176,0.2222222222222222,0.0,1.0,5.492645541716208,-0.03295998620774376,6.0208266047381835,24.191589273662036,-0.039314690467837865,-18.69894373194583
NVDA,scheduled,70_85,NEUTRAL,2,2020-03-12 00:00:00,2021-05-13 00:00:00,0.6699999999999999,0.56,0.6699999999999999,0.713294467329979,0.638104297371479,0.8611111111111112,0.8141534391534392,0.9824926795821198,0.2336079279205997,0.37185837008028555,0.5,0.0,1.0,-0.9999948832921207,-0.004727745548931295,-0.9999946619251072,-0.999999999996537,-0.0054412718514281755,5.116704416274764e-06
NVDA,scheduled,85_95,BEAR,6,2019-05-20 00:00:00,2025-04-15 00:00:00,0.7533333333333333,0.52,0.7533333333333333,0.7589711129665374,0.6986428585749017,0.9064153439153438,0.8913139329805996,1.3405423886272647,0.5416644618238612,0.1967988352112788,0.8333333333333334,0.0,1.0,-0.5955061036389102,-0.029753128405168305,-0.5424524616556055,-0.7222574804784345,-0.035920491802348686,0.1267513768395243
NVDA,scheduled,85_95,BULL,13,2015-02-18 00:00:00,2025-11-25 00:00:00,0.6307692307692307,0.5815384615384614,0.6307692307692307,0.6461245045065881,0.6095295601048392,0.8579059829059829,0.8960525128267032,1.3765301605252362,0.18391068084267115,0.33505494559862864,0.3076923076923077,0.0,1.0,3.200085494129323,-0.015172696286045895,3.423272301578135,13.994868249067625,-0.018084970501686226,-10.794782754938304
NVDA,scheduled,85_95,NEUTRAL,3,2016-03-08 00:00:00,2022-12-28 00:00:00,0.7133333333333334,0.52,0.7133333333333334,0.726037668188413,0.6885399661348383,0.8505291005291005,0.8915343915343916,1.44353150306846,0.36151068957514193,0.3790431929528589,0.6666666666666666,0.0,1.0,-0.00041176628121419867,-0.0010842891098459262,0.094533084588456,0.3651353214056332,0.0,-0.3655470876868474
NVDA,scheduled,95_100,BEAR,3,2016-02-16 00:00:00,2022-04-26 00:00:00,0.5066666666666667,0.41333333333333333,0.5066666666666667,0.8295135885477066,0.7921371265421234,0.9861111111111112,0.9867724867724869,2.345082625901071,0.5972220665824495,0.13184650747092244,0.3333333333333333,0.0,1.0,14792.042056719663,0.0,16463.26228001941,92292317.16252841,0.0,-92277525.12047169
NVDA,scheduled,95_100,BULL,8,2015-01-27 00:00:00,2017-02-17 00:00:00,0.5549999999999999,0.52,0.5549999999999999,0.7358203560113907,0.6812067859197622,0.9692460317460317,0.9790453296703296,2.5175040521671055,0.2254055797726456,0.2677420921469691,0.125,0.0,1.0,5.399264496907643,-0.004692057472157285,5.907304229940729,19.81788706940075,-0.008459108283331851,-14.418622572493108
NVDA,scheduled,raw_fallback,BEAR,1,2014-10-15 00:00:00,2014-10-15 00:00:00,0.82,0.82,0.82,0.3495383054018021,0.3334714625463247,,,,0.430880754232405,0.2988484375762402,1.0,0.0,0.0,-0.4007803541035724,0.0,-0.35688610245423236,-0.35175733833617684,0.0,-0.04902301576739554
NVDA,scheduled,raw_fallback,BULL,4,2013-05-28 00:00:00,2014-12-18 00:00:00,0.79,0.79,0.79,0.3553505836054683,0.32191389437471846,,,,0.1513819209363448,0.5049534926331806,0.0,0.0,0.0,2.652817772539692,-0.020700342089376877,2.8509636567357686,5.081335082795816,-0.024118498929605936,-2.4285173102561237
