model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.44074407440744073,0.9959322033898305,0.6110648918469218,0.9928507596067918,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.4647383815404615,0.9694915254237289,0.6282952548330404,0.9165921954125708,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.49229666786098175,0.9315254237288135,0.6441631504922645,0.8313970807268395,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5296490520371118,0.8901694915254237,0.6641375821952453,0.7384569556151326,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5623877917414721,0.8494915254237289,0.6767485822306238,0.6636878165028299,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5960099750623441,0.8101694915254237,0.6867816091954023,0.5972594578492701,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6190992946283234,0.7735593220338983,0.6877637130801688,0.5490020851951147,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.6499694563225412,0.7213559322033898,0.6838046272493573,0.48763777182007745,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.6856368563685636,0.6861016949152542,0.6858691968824128,0.43967828418230565,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.7102315160567588,0.6447457627118645,0.67590618336887,0.39886803693774203,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.7336726039016115,0.5864406779661017,0.651846269781462,0.3512064343163539,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7629482071713147,0.5193220338983051,0.6179911254538121,0.2990765564492106,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8056872037914692,0.4610169491525424,0.5864596808969383,0.2514149538278225,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8450292397660819,0.391864406779661,0.5354330708661418,0.2037533512064343,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8703703703703703,0.31864406779661014,0.4665012406947891,0.16085790884718498,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.9113924050632911,0.2440677966101695,0.3850267379679144,0.11766458147155198,1475,1882
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.9289099526066351,0.13288135593220338,0.232502965599051,0.06285373845695562,1475,1882
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.44074407440744073,0.9959322033898305,0.6110648918469218,0.9928507596067918,1475,1882
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.4647383815404615,0.9694915254237289,0.6282952548330404,0.9165921954125708,1475,1882
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.49229666786098175,0.9315254237288135,0.6441631504922645,0.8313970807268395,1475,1882
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.5296490520371118,0.8901694915254237,0.6641375821952453,0.7384569556151326,1475,1882
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.5623877917414721,0.8494915254237289,0.6767485822306238,0.6636878165028299,1475,1882
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.5960099750623441,0.8101694915254237,0.6867816091954023,0.5972594578492701,1475,1882
