,importance
ma200_slope_60,0.055489824622839926
ma_gap_50_200,0.052785781151633564
ma_gap_60_120,0.04924740776833561
trend_slope_60,0.046477320872890276
price_ma_200_gap,0.04501883993846908
ma_gap_20_60,0.044272160299846694
return_120d,0.042224498543613924
large_down_day_ratio_20,0.042124014175478515
drawdown_120,0.03879360755603384
trend_slope_20,0.03592030138771941
price_ma_60_gap,0.03496032474954734
price_ma_120_gap,0.034158774118940714
drawdown_60,0.03367354719450795
return_60d,0.03339495774049456
positive_return_ratio_60,0.03248528209755138
large_up_day_ratio_20,0.03038005121477851
trend_consistency_60,0.028136730326675914
return_20d,0.024560781303628734
price_position_60,0.023669967093401138
ma_gap_5_20,0.023063078610224663
price_position_10_minus_20,0.021886365264580245
positive_return_ratio_20,0.020907383804793456
trend_slope_10,0.01678387224270799
large_down_day_ratio_10,0.015115880874786637
large_up_day_ratio_10,0.01504612342909067
positive_return_ratio_10,0.014578817802156129
return_10d,0.014476069314349886
drawdown_20,0.014294263791516498
price_ma_20_gap,0.01382926021497475
close_to_60d_high,0.01371001806950921
drawdown_10,0.01353716388153511
price_position_5_minus_20,0.012894887963493746
trend_slope_5,0.01170389012624207
return_5d,0.01054164367988484
drawdown_5,0.008951143688468692
trend_consistency_20,0.008806500178281336
price_position_20,0.00780427792351619
price_position_10,0.005580151587071755
close_to_10d_high,0.004109168547161278
close_to_20d_high,0.003778072594228895
bearish_ma_stack,0.0008277947559864039
