allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1359,0.40482573726541554,0.24485277770300917,0.2333030338195558,0.0009778182848119183,0.5555555555555556,0.8262840323767476,0.11291537895511405,0.06080058866813834,0.0,0.0,0.1817512877115526,0.017660044150110375,0.34512501183238353,0.47974689908541246,0.3745401030169242,0.17439293598233996
NORMAL,893,0.2660113196306226,0.12333921689925487,0.20965701846104895,0.0005490187277726193,0.5464725643896976,0.7959014557670773,0.1326640537513998,0.07143449048152294,0.04161254199328107,10.48636058230683,0.43561030235162373,0.0,0.41662855032311125,0.4899716042296828,0.4232922732362822,0.22396416573348266
WATCH,549,0.16353887399463807,0.18072737724169952,0.22535444865065068,0.000760265341367169,0.5519125683060109,0.7068852459016393,0.19052459016393444,0.10259016393442623,0.04641165755919854,11.69573770491803,0.4207650273224044,0.0,0.5888881679850639,0.4792716836006012,0.5446265938069217,0.26958105646630237
RISK_OFF,276,0.08221626452189455,0.2213313012956324,0.1914607669834351,0.0008656543988256861,0.5253623188405797,0.43550724637681154,0.3669202898550726,0.19757246376811596,0.07768115942028987,19.57565217391305,0.3079710144927536,0.17028985507246377,0.8192315554520541,0.4710171566370479,0.782608695652174,0.322463768115942
EXTREME_RISK,150,0.044682752457551385,0.3223909257353179,0.0987742440135697,0.001128726915457854,0.5866666666666667,0.30000000000000016,0.4549999999999999,0.2450000000000001,0.01439999999999999,3.6287999999999974,0.3466666666666667,0.19333333333333333,0.8763332234276705,0.47331903327289077,0.92,0.31333333333333335
HIGH_VOL,130,0.03872505212987787,0.557635550443077,0.17546843643383586,0.0018205676813169115,0.6230769230769231,0.52,0.312,0.16799999999999995,0.0,0.0,0.13846153846153847,0.0,0.6997362729218765,0.47621572634735554,0.6076923076923076,0.23846153846153847
