asset_class,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
broad_index,WATCH,BULL,30_50,203,2015-03-24 00:00:00,2025-12-23 00:00:00,0.640886699507389,0.6238423645320195,0.6669950738916254,0.5054366366396398,0.5542562866664366,0.40568066306982564,0.4139024604227562,-0.25420675736174375,0.18406353411939608,0.4626222700093076,0.12315270935960591,0.10344827586206896,1.0,0.12269814574016502,-0.14604669906444456,0.13288577151227732,0.180308264676184,-0.21521418497036726,-0.05761011893601897
broad_index,WATCH,BULL,50_70,269,2015-02-11 00:00:00,2025-12-19 00:00:00,0.6721933085501859,0.5998513011152415,0.6802230483271375,0.5685259916165283,0.5848040214638207,0.5774768395586238,0.5988957396484356,0.26948295595643396,0.24789615228465475,0.4219247956434519,0.21933085501858737,0.1895910780669145,1.0,0.22272206972317843,-0.05257042102202836,0.23906111678742925,0.3320551958501321,-0.0598046108075615,-0.10933312612695367
broad_index,WATCH,BULL,70_85,154,2015-01-02 00:00:00,2026-03-04 00:00:00,0.6348051948051947,0.5831168831168831,0.6298701298701299,0.6506120120937174,0.6056833661972385,0.7364718614718614,0.7649399849202809,0.8984333413980474,0.2070782015159267,0.44894791100129405,0.12337662337662338,0.11688311688311688,1.0,0.015451792455845048,-0.05366728302773016,0.023517475785333808,0.00958443142185117,-0.09109531959101069,0.005867361033993879
broad_index,WATCH,BULL,85_95,66,2015-01-08 00:00:00,2026-02-13 00:00:00,0.6406060606060606,0.5672727272727275,0.6478787878787879,0.732918613381458,0.6371851566822987,0.8776154401154401,0.8972775745310718,1.6479430386168963,0.28904995897112623,0.3697224730053767,0.25757575757575757,0.13636363636363635,1.0,0.01519464038627727,-0.04691596090176875,0.03368805296477806,-0.05299324166923647,-0.08109922408006609,0.06818788205551374
broad_index,WATCH,BULL,95_100,13,2015-01-09 00:00:00,2020-06-12 00:00:00,0.7138461538461539,0.5446153846153845,0.7076923076923077,0.8240611915404978,0.6795319106421507,0.974969474969475,0.9796348666364683,2.3403598403985195,0.3466214495119794,0.29769247324139597,0.5384615384615384,0.15384615384615385,1.0,0.3678707281068181,-0.01969934693651143,0.4229802665653579,0.22131999579185435,-0.029485984364389095,0.14655073231496374
broad_index,WATCH,BULL,raw_fallback,83,2013-06-24 00:00:00,2014-12-31 00:00:00,0.6224096385542168,0.62,0.6573493975903615,0.5324571293161576,0.5680999768279342,,,,0.17254506938689596,0.4699980827604566,0.12048192771084337,0.060240963855421686,0.0,0.3593325365277882,-0.040650214942986374,0.36911909071877913,0.5286826567692342,-0.07832321709092693,-0.16935012024144602
broad_index,WATCH,NEUTRAL,00_30,4,2021-10-14 00:00:00,2023-01-25 00:00:00,0.99,0.6,0.99,0.5033191561698914,0.5740073433741804,0.30059523809523814,0.25297619047619047,-0.6824026941706736,0.630915652385419,0.22843109544053844,1.0,1.0,1.0,9.262479839473965,-0.0021001870911908638,9.364933593044343,9.287313101676594,-0.0022192459202357018,-0.024833262202628603
broad_index,WATCH,NEUTRAL,30_50,6,2020-04-16 00:00:00,2024-09-13 00:00:00,0.9066666666666666,0.6,0.9066666666666666,0.5006687395274639,0.5910369503455885,0.44279100529100535,0.4318783068783069,-0.24479652562974116,0.5286649172631073,0.28538160862765033,0.8333333333333334,0.8333333333333334,1.0,-0.7521333057712801,-0.03535100533015911,-0.7479355761027398,-0.6584375270514419,-0.03689941202813518,-0.09369577871983825
broad_index,WATCH,NEUTRAL,50_70,24,2016-03-23 00:00:00,2026-04-09 00:00:00,0.8983333333333334,0.58,0.9008333333333333,0.5802075059463581,0.6211535254692957,0.6166501322751322,0.6121031746031745,0.30635653966202153,0.620049576536476,0.21721820128852168,0.875,0.7916666666666666,1.0,0.6124808632506598,-0.03311226295583747,0.6534695918962647,0.6203727676110955,-0.03455901599197164,-0.007891904360435742
broad_index,WATCH,NEUTRAL,70_85,25,2015-10-20 00:00:00,2026-04-10 00:00:00,0.8024000000000001,0.5616,0.8104,0.6882655906677246,0.6475156481778811,0.7192857142857142,0.7610572781695598,0.9326710993412619,0.4912394073674015,0.2719993795081408,0.72,0.48,1.0,0.15571802456791528,-0.04510290066988076,0.1912397475642169,0.23405063607137855,-0.042540581585494563,-0.07833261150346327
broad_index,WATCH,NEUTRAL,85_95,15,2015-11-13 00:00:00,2026-03-09 00:00:00,0.6533333333333332,0.5626666666666665,0.656,0.8127213424444198,0.6489727649590649,0.8722222222222222,0.8994183548396586,1.5409783535650299,0.33886851485410135,0.35291446815086785,0.3333333333333333,0.13333333333333333,1.0,0.06530039366608786,-0.012985188461997255,0.1268586665161009,-0.026671879327673342,-0.018949198319570426,0.0919722729937612
broad_index,WATCH,NEUTRAL,95_100,5,2015-01-28 00:00:00,2018-10-11 00:00:00,0.752,0.552,0.736,0.8687069088220596,0.6659099956336215,0.9865079365079366,0.9876525741172827,2.076815029910098,0.45081855097187795,0.28715894089600025,0.6,0.2,1.0,2.657336171441577,-0.009917585022647613,2.768846766008194,4.782022015552427,-0.01210374544489734,-2.1246858441108505
broad_index,WATCH,NEUTRAL,raw_fallback,8,2014-04-07 00:00:00,2014-10-21 00:00:00,0.865,0.5700000000000001,0.855,0.6385006932541728,0.6377474165877489,,,,0.4628423007911675,0.2998170546664799,0.75,0.75,0.0,-0.07578062180798184,-0.018714773174574262,-0.054752210245073485,-0.00778072938384855,-0.023747898341435425,-0.06799989242413329
high_vol_growth,CUSTOM,BEAR,00_30,4,2026-01-08 00:00:00,2026-02-04 00:00:00,0.86,0.86,0.9299999999999999,0.20098714306950566,0.21005213606399498,0.03472222222222222,0.023148148148148147,-1.677760718605664,0.41910099029221004,0.327843354186923,0.75,0.0,1.0,23.458719416522005,-0.014925097080223049,23.458719416522005,38.76987378971893,-0.01758719892894056,-15.311154373196924
high_vol_growth,CUSTOM,BEAR,30_50,3,2019-06-28 00:00:00,2019-08-12 00:00:00,0.9066666666666666,0.5733333333333334,0.8000000000000002,0.5825174435973168,0.599203315152927,0.44642857142857145,0.38932980599647266,-0.25617844672639184,0.5262126320245305,0.2702309999709198,1.0,0.0,1.0,-0.8992483465779085,-0.03661645064854335,-0.8992483465779085,-0.9382472639324451,-0.03832119304947612,0.03899891735453653
