start_date,trough_date,recovery_date,depth,duration_days,days_to_trough,avg_stock_weight,avg_prob_high_vol,avg_prob_down_risk,trough_regime
2024-12-23,2025-04-04,2025-11-21,-0.31500452469367657,229,69,0.8242608695652173,0.5132567442775763,0.44594830219744963,WATCH
2022-03-25,2022-12-29,2023-05-30,-0.26691820553988244,295,192,0.8221621621621622,0.563475172661361,0.4847696178511427,CUSTOM
2018-10-01,2018-12-31,2019-04-18,-0.24719280782452457,137,62,0.7379710144927536,0.5654480778386389,0.4421563418737368,CUSTOM
2015-07-16,2016-06-23,2017-01-30,-0.23794168810928384,388,237,0.7491002570694085,0.5766688209102122,0.5031519641123652,WATCH
2013-01-02,2013-06-25,2013-10-16,-0.2185731062090407,199,120,0.8039000000000001,0.6393656095979113,0.5161919850884402,WATCH
2023-12-12,2024-04-17,2024-06-07,-0.15954013412324086,122,86,0.9269918699186991,0.3035896571264402,0.42329966961554993,NORMAL
2021-12-08,2022-03-10,2022-03-25,-0.14651856075688552,74,63,0.7448,0.5486678658437679,0.5159191282499018,WATCH
2020-02-10,2020-03-19,2020-05-01,-0.1403947414414206,57,27,0.5820689655172413,0.6798139230195396,0.49241524055050234,CUSTOM
2023-07-27,2023-10-24,2023-12-01,-0.1352135566718633,89,62,0.9508888888888887,0.3361210423586152,0.4742090681078238,NORMAL
2019-05-01,2019-05-30,2019-09-06,-0.12519481394358356,89,20,0.6802222222222222,0.5323114188717004,0.5763947010949235,WATCH
