,importance
ulcer_index_60,0.04862611311661553
parkinson_vol_60,0.04462487859252308
yang_zhang_vol_60,0.043362502528763135
atr_pct_60,0.04206972789815775
downside_vol_60,0.041795977947393634
vol_of_vol_20,0.04140116965203243
realized_vol_60,0.03978729307363253
atr_ratio_14_60,0.038849390099433855
atr_rank_252,0.03732918885685245
ulcer_index_20,0.03687979878812921
ulcer_rank_252,0.03669666218832837
downside_vol_20,0.03548521182078514
yang_zhang_vol_20,0.035378862714568395
bb_width_rank_252,0.034461304306797315
parkinson_vol_20,0.03363075126322829
atr_ratio_20_60,0.032665949367958726
ewma_vol_60,0.031769539862493514
bb_width_20,0.02954736095114005
rogers_satchell_vol_20,0.02934683458610495
downside_vol_10,0.029272940882716314
realized_vol_20,0.02793894016732728
keltner_width_20,0.026488739980517755
semi_vol_10,0.02471830754040552
garman_klass_vol_20,0.022486442459806327
ewma_vol_20,0.022121052342140863
atr_pct_20,0.02178914637405551
realized_vol_ratio_10_20,0.020771381153266818
realized_vol_10,0.018801772230376844
atr_pct_14,0.017239604601479462
atr_pct_5,0.015980288782942345
semi_vol_20,0.01588234615822633
atr_pct_10,0.014229513149032192
true_range_pct,0.008571005107591017
