prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",10,0.0,0.09210906042178259,0.0009657598965641181,0.26779238718771037,0.8240000000000001,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",187,0.10160427807486631,0.1537315532414917,-4.94055598169332e-05,-0.018453996396577632,0.8467379679144386,0.0012834224598930481
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",451,0.2616407982261641,0.2605604365558176,0.00023159803499637555,0.05018877500112273,0.8252328159645235,0.005232815964523281
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",645,0.30697674418604654,0.3445754308653371,0.00015794823352143766,0.030880649203798072,0.8161240310077519,0.014759689922480617
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",610,0.3737704918032787,0.447427300458144,8.254704659942715e-05,0.0108417904483038,0.7887540983606558,0.01704918032786885
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",445,0.4449438202247191,0.5474005612803722,0.0003404972774998047,0.07754723468041202,0.7333932584269661,0.03937078651685394
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",347,0.5273775216138329,0.6499944118191276,0.0006553745860578823,0.15775211050566917,0.8001729106628241,0.0379250720461095
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",342,0.7368421052631579,0.7457171867858028,0.0011068424626022267,0.30002902367312045,0.7254970760233916,0.031228070175438594
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",305,0.7934426229508197,0.8459521932333346,-7.268117090330243e-06,-0.014955162472995331,0.43567213114754105,0.08773770491803277
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",15,0.5333333333333333,0.9036599064081782,0.005042425352456183,2.518660112996812,0.3000000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",10,0.0,0.09210906042178259,0.0009657598965641181,0.26779238718771037,0.8240000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",187,0.10160427807486631,0.1537315532414917,-4.94055598169332e-05,-0.018453996396577632,0.8467379679144386,0.0012834224598930481
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",451,0.2616407982261641,0.2605604365558176,0.00023159803499637555,0.05018877500112273,0.8252328159645235,0.005232815964523281
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",645,0.30697674418604654,0.3445754308653371,0.00015794823352143766,0.030880649203798072,0.8161240310077519,0.014759689922480617
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",610,0.3737704918032787,0.447427300458144,8.254704659942715e-05,0.0108417904483038,0.7887540983606558,0.01704918032786885
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",445,0.4449438202247191,0.5474005612803722,0.0003404972774998047,0.07754723468041202,0.7333932584269661,0.03937078651685394
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",347,0.5273775216138329,0.6499944118191276,0.0006553745860578823,0.15775211050566917,0.8001729106628241,0.0379250720461095
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",342,0.7368421052631579,0.7457171867858028,0.0011068424626022267,0.30002902367312045,0.7254970760233916,0.031228070175438594
