model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.4320286824021512,1.0,0.6033799290632172,0.9970211498361632,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.4390094772240905,0.9930843706777317,0.6088615645537417,0.9743818885910038,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.4515822784810127,0.9868603042876902,0.6196265740338689,0.9413166517724159,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.4648307896483079,0.9688796680497925,0.6282511210762332,0.8978254393803992,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.48320413436692505,0.9052558782849239,0.6300842358604092,0.806970509383378,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5190905190905191,0.8367911479944675,0.6407201482658195,0.6943699731903485,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.5382751937984496,0.7683264177040111,0.6330484330484331,0.6148346738159071,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.5660377358490566,0.6846473029045643,0.6197183098591549,0.5210008936550492,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.6072902338376891,0.6106500691562933,0.6089655172413793,0.43312481382186474,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.6446826051112943,0.5408022130013831,0.5881910492666416,0.36133452487339884,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.6788899900891973,0.47372060857538034,0.5580448065173116,0.300565981531129,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7144563918757467,0.4135546334716459,0.5238720981165134,0.24932975871313673,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.7583081570996979,0.34716459197787,0.476280834914611,0.19719988084599344,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.7882599580712788,0.2600276625172891,0.391055642225689,0.14209115281501342,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.78125,0.17289073305670816,0.28312570781426954,0.0953232052427763,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.7548387096774194,0.08091286307053942,0.146158650843223,0.04617217753946976,1446,1911
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.5333333333333333,0.005532503457814661,0.010951403148528405,0.004468275245755138,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.4320286824021512,1.0,0.6033799290632172,0.9970211498361632,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.4390094772240905,0.9930843706777317,0.6088615645537417,0.9743818885910038,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.4515822784810127,0.9868603042876902,0.6196265740338689,0.9413166517724159,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.4648307896483079,0.9688796680497925,0.6282511210762332,0.8978254393803992,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.48320413436692505,0.9052558782849239,0.6300842358604092,0.806970509383378,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.5190905190905191,0.8367911479944675,0.6407201482658195,0.6943699731903485,1446,1911
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.5382751937984496,0.7683264177040111,0.6330484330484331,0.6148346738159071,1446,1911
