feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
drawdown_20,0.016540503522380262,0.01340995271387551,0.014975228118127886,0.016540503522380262,0.003130550808504752,False,stage1,13,25,19
price_position_60,0.015997239597767013,0.013904895920301209,0.014951067759034112,0.015997239597767013,0.002092343677465804,False,stage1,15,23,20
atr_pct_14,0.025997090859019654,0.003831023244773214,0.014914057051896435,0.025997090859019654,0.02216606761424644,False,stage1,3,72,21
ma_gap_5_20,0.008974714104797818,0.018689217733564613,0.013831965919181215,0.018689217733564613,-0.009714503628766795,False,downrisk,57,17,22
atr_pct_10,0.024349404588355307,0.0031621140331182652,0.013755759310736786,0.024349404588355307,0.02118729055523704,False,stage1,5,76,23
return_20d,0.010344160904683772,0.01581251571127325,0.013078338307978513,0.01581251571127325,-0.005468354806589479,False,downrisk,51,21,24
parkinson_vol_20,0.01858201451771507,0.007473500280717397,0.013027757399216234,0.01858201451771507,0.011108514236997671,False,stage1,12,52,25
trend_consistency_60,0.008310288450090974,0.01714009245968417,0.012725190454887571,0.01714009245968417,-0.008829804009593194,False,downrisk,59,19,26
semi_vol_10,0.01963546324080357,0.005492957231201227,0.0125642102360024,0.01963546324080357,0.014142506009602342,False,stage1,10,62,27
semi_vol_20,0.02153319966520131,0.003529410257383629,0.01253130496129247,0.02153319966520131,0.01800378940781768,False,stage1,8,74,28
ulcer_index_60,0.013555682566105148,0.010805802914803452,0.0121807427404543,0.013555682566105148,0.002749879651301697,False,stage1,25,28,29
atr_pct_5,0.019855480049926204,0.0035511752850982993,0.011703327667512252,0.019855480049926204,0.016304304764827905,False,stage1,9,73,30
yang_zhang_vol_60,0.013315241921638575,0.009636111673058475,0.011475676797348525,0.013315241921638575,0.0036791302485801,False,stage1,28,35,31
atr_pct_60,0.013550264968332143,0.009348828421812835,0.011449546695072489,0.013550264968332143,0.004201436546519308,False,stage1,26,37,32
trend_slope_10,0.0066927038907387834,0.015806033832202353,0.011249368861470568,0.015806033832202353,-0.00911332994146357,False,downrisk,69,22,33
parkinson_vol_60,0.01234175085477228,0.009916639687227351,0.011129195270999814,0.01234175085477228,0.002425111167544928,False,stage1,36,33,34
downside_vol_20,0.013997210636651809,0.007885602626841142,0.010941406631746475,0.013997210636651809,0.006111608009810667,False,stage1,24,49,35
downside_vol_10,0.015285390872801173,0.006505097973936959,0.010895244423369066,0.015285390872801173,0.008780292898864214,False,stage1,17,59,36
ewma_vol_60,0.014711118928394244,0.007059897747220782,0.010885508337807513,0.014711118928394244,0.007651221181173462,False,stage1,21,56,37
downside_vol_60,0.012331500543293968,0.009287995099420809,0.010809747821357388,0.012331500543293968,0.003043505443873159,False,stage1,37,38,38
rogers_satchell_vol_20,0.01506098906747144,0.006521518796912212,0.010791253932191826,0.01506098906747144,0.008539470270559228,False,stage1,18,58,39
down_volume_ratio_20,0.010693903483642648,0.010612346386618877,0.010653124935130763,0.010693903483642648,8.155709702377043e-05,False,stage1,48,30,40
price_position_20,0.011961669820887018,0.00918141016521556,0.010571539993051288,0.011961669820887018,0.0027802596556714583,False,stage1,39,40,41
atr_rank_252,0.01284007936195098,0.008295375301522767,0.010567727331736873,0.01284007936195098,0.004544704060428213,False,stage1,32,46,42
positive_return_ratio_20,0.007442392138020498,0.013552566417175196,0.010497479277597846,0.013552566417175196,-0.006110174279154698,False,downrisk,65,24,43
keltner_width_20,0.01468215764073951,0.005886386662337279,0.010284272151538393,0.01468215764073951,0.00879577097840223,False,stage1,22,61,44
yang_zhang_vol_20,0.012672834664246894,0.00786196949212631,0.010267402078186601,0.012672834664246894,0.004810865172120584,False,stage1,34,50,45
price_position_10_minus_20,0.007903353861091466,0.012630182933387489,0.010266768397239476,0.012630182933387489,-0.0047268290722960234,False,downrisk,62,26,46
vol_of_vol_20,0.011153691265044183,0.009200259922673874,0.01017697559385903,0.011153691265044183,0.0019534313423703095,False,stage1,41,39,47
ulcer_index_20,0.011992724016304164,0.008195510841806492,0.010094117429055329,0.011992724016304164,0.003797213174497672,False,stage1,38,47,48
garman_klass_vol_20,0.015052958345879434,0.004996987213290296,0.010024972779584865,0.015052958345879434,0.010055971132589138,False,stage1,19,64,49
ulcer_rank_252,0.011879739938728836,0.008154813819628527,0.010017276879178682,0.011879739938728836,0.0037249261191003094,False,stage1,40,48,50
realized_vol_60,0.011144766963103134,0.008841620683029452,0.009993193823066293,0.011144766963103134,0.002303146280073682,False,stage1,42,42,51
return_10d,0.008128212371365596,0.011728637483896116,0.009928424927630856,0.011728637483896116,-0.0036004251125305205,False,downrisk,61,27,52
price_ma_20_gap,0.010100254315855435,0.009540942570418489,0.009820598443136961,0.010100254315855435,0.0005593117454369464,False,stage1,55,36,53
drawdown_10,0.01090795054798426,0.00842526849819751,0.009666609523090886,0.01090795054798426,0.0024826820497867493,False,stage1,46,45,54
atr_ratio_14_60,0.010209996831329749,0.00863319779987419,0.009421597315601968,0.010209996831329749,0.001576799031455559,False,stage1,52,44,55
bb_width_rank_252,0.010929920006587747,0.0076580676237327375,0.009293993815160242,0.010929920006587747,0.0032718523828550094,False,stage1,45,51,56
trend_slope_5,0.007600637607105281,0.010572902579525239,0.00908677009331526,0.010572902579525239,-0.0029722649724199576,False,downrisk,64,31,57
large_down_day_ratio_10,0.0015061679635451468,0.016539428769854127,0.009022798366699636,0.016539428769854127,-0.01503326080630898,False,downrisk,82,20,58
ewma_vol_20,0.013098236416269737,0.004915789409364636,0.009007012912817186,0.013098236416269737,0.0081824470069051,False,stage1,30,65,59
price_position_10,0.010199464208101614,0.007213596771192997,0.008706530489647306,0.010199464208101614,0.0029858674369086175,False,stage1,53,55,60
atr_ratio_20_60,0.01010694390546026,0.007259099859546384,0.008683021882503323,0.01010694390546026,0.0028478440459138764,False,stage1,54,54,61
bb_width_20,0.01060696526352937,0.0065660802113644565,0.008586522737446914,0.01060696526352937,0.004040885052164913,False,stage1,49,57,62
high_volume_down_ratio_20,0.007190476525422474,0.009828679410997278,0.008509577968209876,0.009828679410997278,-0.0026382028855748037,False,downrisk,68,34,63
realized_vol_20,0.010757388709039549,0.006208653370517174,0.008483021039778361,0.010757388709039549,0.004548735338522375,False,stage1,47,60,64
return_5d,0.007661226948601195,0.009111823818207158,0.008386525383404177,0.009111823818207158,-0.001450596869605963,False,downrisk,63,41,65
close_to_20d_high,0.012944408921049174,0.0034301177366731963,0.008187263328861185,0.012944408921049174,0.009514291184375977,False,stage1,31,75,66
price_position_5_minus_20,0.006049930537351934,0.010246993447313122,0.008148461992332528,0.010246993447313122,-0.004197062909961188,False,downrisk,73,32,67
realized_vol_10,0.011138687149771917,0.00417817160675041,0.007658429378261163,0.011138687149771917,0.006960515543021507,False,stage1,43,70,68
drawdown_5,0.006557310958775422,0.007383086208358657,0.00697019858356704,0.007383086208358657,-0.0008257752495832351,False,downrisk,72,53,69
positive_return_ratio_10,0.0031209217033017285,0.010699255146465593,0.00691008842488366,0.010699255146465593,-0.007578333443163865,False,downrisk,81,29,70
large_up_day_ratio_10,0.004040825492709354,0.008745592620615507,0.00639320905666243,0.008745592620615507,-0.004704767127906153,False,downrisk,78,43,71
realized_vol_ratio_10_20,0.007358017807082289,0.004615862478503738,0.005986940142793013,0.007358017807082289,0.002742155328578551,False,stage1,66,68,72
true_range_pct,0.008873460644882212,0.001904667801686893,0.005389064223284552,0.008873460644882212,0.006968792843195319,False,stage1,58,77,73
down_volume_ratio_10,0.009183525366559421,0.0,0.004591762683279711,0.009183525366559421,0.009183525366559421,False,stage1,56,80,74
volume_ratio_20,0.004376082564011172,0.004669419553167206,0.004522751058589189,0.004669419553167206,-0.00029333698915603394,False,downrisk,77,67,75
trend_consistency_20,0.0038556236580328165,0.0050149833582500995,0.0044353035081414575,0.0050149833582500995,-0.001159359700217283,False,downrisk,79,63,76
close_to_10d_high,0.0072697774394616735,0.0013604137337745236,0.004315095586618098,0.0072697774394616735,0.00590936370568715,False,stage1,67,79,77
volume_shock_rank_252,0.004486440526119305,0.0041352001146016705,0.004310820320360488,0.004486440526119305,0.00035124041151763426,False,stage1,76,71,78
return_5d_minus_20d,0.008222709395225153,0.0,0.0041113546976125764,0.008222709395225153,0.008222709395225153,False,stage1,60,80,79
volume_zscore_20,0.0036642906664686357,0.004273721857489796,0.003969006261979216,0.004273721857489796,-0.00060943119102116,False,downrisk,80,69,80
return_10d_minus_20d,0.0066883140011885275,0.0,0.0033441570005942637,0.0066883140011885275,0.0066883140011885275,False,stage1,70,80,81
high_volume_down_ratio_10,0.004914047963485779,0.0,0.0024570239817428897,0.004914047963485779,0.004914047963485779,False,stage1,75,80,82
bearish_ma_stack,0.00040593460809239853,0.0015885580098667104,0.0009972463089795544,0.0015885580098667104,-0.001182623401774312,False,downrisk,83,78,83
