allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1480,0.4408698242478403,0.2012410893521599,0.1541072853380295,0.0007748957361962323,0.5668918918918919,0.8225000000000001,0.11537499999999999,0.06212499999999999,0.0,0.0,0.17297297297297298,0.01418918918918919,0.40690834843948787,0.5061399503092874,0.35202702702702704,0.16283783783783784
NORMAL,928,0.27643729520405125,-0.017747606970932694,0.1452075412241684,-2.9287395233448053e-05,0.5161637931034483,0.8083836206896552,0.12455064655172415,0.06706573275862068,0.03607758620689655,9.091551724137931,0.47413793103448276,0.0,0.4185241570657727,0.509627262766831,0.4019396551724138,0.2543103448275862
WATCH,531,0.1581769436997319,-0.10833989280974765,0.17348303333674472,-0.0003950526278777748,0.5310734463276836,0.7392090395480225,0.16951412429378537,0.09127683615819207,0.04723163841807909,11.90237288135593,0.5065913370998116,0.0,0.5830080431167561,0.5056355417835319,0.455743879472693,0.224105461393597
RISK_OFF,211,0.06285373845695562,-0.021973251908713354,0.1315853952266628,-5.383724888204373e-05,0.5023696682464455,0.4492890995260663,0.35796208530805695,0.19274881516587677,0.13497630331753557,34.01402843601896,0.3696682464454976,0.17535545023696683,0.819405880843169,0.4332506685525844,0.8199052132701422,0.3981042654028436
EXTREME_RISK,121,0.03604408698242478,0.2567744142988164,0.12813268010090342,0.0009398101184905168,0.5867768595041323,0.3000000000000001,0.455,0.24500000000000008,0.029752066115702455,7.497520661157019,0.4049586776859504,0.2066115702479339,0.8745869263980101,0.40562895041411634,0.6942148760330579,0.2892561983471074
HIGH_VOL,86,0.025618111408996128,0.23887210373327195,0.12440349678954221,0.0008807485177911961,0.5930232558139535,0.5200000000000001,0.31200000000000006,0.1679999999999999,0.0,0.0,0.11627906976744186,0.0,0.6883564758622497,0.5963700685197342,0.6162790697674418,0.27906976744186046
