ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SOXX,emergency,70_85,BEAR,2,2019-01-09 00:00:00,2025-04-09 00:00:00,0.61,0.42,0.61,0.7774347007274628,0.8348693999693927,0.8412698412698413,0.781084656084656,1.1519850954366995,0.6658355990549264,0.113764374969687,0.5,0.0,1.0,13.373152049633422,0.0,15.275566565360421,56.02122234109338,0.0,-42.64807029145996
SOXX,emergency,70_85,NEUTRAL,1,2022-11-21 00:00:00,2022-11-21 00:00:00,0.42,0.42,0.42,0.8231755703687669,0.7820578322835808,0.748015873015873,0.8227513227513228,1.0762598936016154,0.3261904922069975,0.5079346479090969,0.0,0.0,1.0,4.7242395695759685,0.0,5.018012212438146,19.619892647378713,0.0,-14.895653077802745
SOXX,emergency,85_95,BEAR,5,2018-12-10 00:00:00,2024-09-20 00:00:00,0.572,0.42000000000000004,0.572,0.8270406287908555,0.8207293732758736,0.9007936507936508,0.87010582010582,1.3846153259091984,0.6471245115507575,0.1672457333570228,0.4,0.0,1.0,-0.6044694008989618,-0.0333248507571513,-0.5578855839178873,-0.820678821599377,-0.058465211305965714,0.21620942070041516
SOXX,emergency,85_95,BULL,2,2019-08-09 00:00:00,2021-03-09 00:00:00,0.42,0.42,0.42,0.8643094703555108,0.7929200847965407,0.9176587301587302,0.9133597883597884,1.569250918934325,0.21219158893902057,0.5189232487312732,0.0,0.0,1.0,33.29292052890903,0.0,35.040101017025165,7067.9425811641495,0.0,-7034.64966063524
SOXX,emergency,85_95,NEUTRAL,1,2016-03-01 00:00:00,2016-03-01 00:00:00,0.42,0.42,0.42,0.8312543213367463,0.8526766094265004,0.8392857142857143,0.8928571428571429,1.7274514982629363,0.6651168067291184,0.0958430030560018,0.0,0.0,1.0,0.20293259193237922,0.0,0.27786514441357135,0.33448201341023864,0.0,-0.13154942147785942
SOXX,emergency,95_100,BEAR,4,2016-01-25 00:00:00,2022-06-14 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8937093161046505,0.874516874879818,0.9885912698412699,0.9904100529100529,1.813580688810987,0.7093367064612388,0.09597525414931031,0.0,0.0,1.0,-0.08702686457179942,-0.015292105317376126,-0.03008878817671956,-0.8394056811028658,-0.06025796910177683,0.7523788165310664
SOXX,initial,raw_fallback,BULL,1,2013-01-02 00:00:00,2013-01-02 00:00:00,0.86,0.86,0.86,0.1974589616060257,0.1974589616060257,,,,0.1156193814703545,0.6743754330743298,0.0,0.0,0.0,-0.10166725405867916,0.0,-0.10166725405867916,-0.13094793509592162,0.0,0.029280681037242462
SOXX,no_trade_band,00_30,BEAR,1,2025-02-25 00:00:00,2025-02-25 00:00:00,0.74,0.74,0.74,0.2487349987030029,0.3936993510823662,0.09523809523809523,0.07671957671957672,-1.3681818199647717,0.3953110068139682,0.392674450929176,0.0,0.0,1.0,-0.9999855962796905,0.0,-0.9999855962796905,-0.9999997280771793,0.0,1.4131797488770026e-05
SOXX,no_trade_band,00_30,BULL,83,2016-10-10 00:00:00,2026-05-06 00:00:00,0.8113253012048192,0.8156626506024095,0.8156626506024095,0.28312251940369604,0.29355757072871075,0.14995697074010328,0.1696309045706636,-1.1122147813712397,0.08331457800710998,0.35238700435939896,0.0,0.0,1.0,0.4925237400951141,-0.08153115027077151,0.4925237400951141,0.6005685348268264,-0.10152981289634622,-0.10804479473171225
SOXX,no_trade_band,30_50,BULL,65,2016-06-16 00:00:00,2026-02-02 00:00:00,0.7569230769230769,0.757846153846154,0.7590769230769231,0.3803049008892132,0.37770719472540226,0.3422161172161172,0.3906796906796907,-0.4932263421570911,0.09197421075559924,0.385366250634256,0.015384615384615385,0.0,1.0,0.28745977151282665,-0.06870415277435771,0.28745977151282665,0.3754209786793534,-0.09634863968000407,-0.08796120716652678
