model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.42510742786985883,0.9899928520371694,0.5948035215804166,0.9707985697258641,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.4622512010981469,0.9628305932809149,0.6246232320890331,0.8682955899880811,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5021459227467812,0.9199428162973553,0.6496718828874306,0.7637067938021455,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5425769059295587,0.8699070764832023,0.6683141131246568,0.6683551847437426,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5668475579674396,0.821300929235168,0.670753064798599,0.6039928486293206,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.6048699501936912,0.7812723373838456,0.6818465377417342,0.5384386174016687,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6288156288156288,0.7362401715511079,0.6783009548896938,0.48808104886769965,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.666204024982651,0.686204431736955,0.676056338028169,0.4293802145411204,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.7017815646785438,0.6476054324517513,0.6736059479553903,0.38468414779499405,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.7380952380952381,0.5982844889206577,0.6608764311093565,0.33790226460071515,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.7673956262425448,0.5518227305218013,0.641995841995842,0.299761620977354,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7945823927765236,0.503216583273767,0.6161925601750547,0.26400476758045294,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8252933507170795,0.4524660471765547,0.5844875346260388,0.22854588796185935,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8562401263823065,0.3874195854181558,0.5334645669291339,0.18861740166865315,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8763102725366876,0.29878484631879915,0.44562899786780386,0.14213349225268176,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.9172413793103448,0.19013581129378126,0.31497927767910006,0.0864123957091776,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.9325842696629213,0.11865618298784847,0.21052631578947367,0.05303933253873659,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.42510742786985883,0.9899928520371694,0.5948035215804166,0.9707985697258641,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.4622512010981469,0.9628305932809149,0.6246232320890331,0.8682955899880811,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.5021459227467812,0.9199428162973553,0.6496718828874306,0.7637067938021455,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.5425769059295587,0.8699070764832023,0.6683141131246568,0.6683551847437426,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.5668475579674396,0.821300929235168,0.670753064798599,0.6039928486293206,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.6048699501936912,0.7812723373838456,0.6818465377417342,0.5384386174016687,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.6288156288156288,0.7362401715511079,0.6783009548896938,0.48808104886769965,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.666204024982651,0.686204431736955,0.676056338028169,0.4293802145411204,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.7017815646785438,0.6476054324517513,0.6736059479553903,0.38468414779499405,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.55,0.7380952380952381,0.5982844889206577,0.6608764311093565,0.33790226460071515,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.6,0.7673956262425448,0.5518227305218013,0.641995841995842,0.299761620977354,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.65,0.7945823927765236,0.503216583273767,0.6161925601750547,0.26400476758045294,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.7,0.8252933507170795,0.4524660471765547,0.5844875346260388,0.22854588796185935,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.75,0.8562401263823065,0.3874195854181558,0.5334645669291339,0.18861740166865315,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.8,0.8763102725366876,0.29878484631879915,0.44562899786780386,0.14213349225268176,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.85,0.9172413793103448,0.19013581129378126,0.31497927767910006,0.0864123957091776,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.9,0.9325842696629213,0.11865618298784847,0.21052631578947367,0.05303933253873659,1399,1957
overall_risk_down,prob_overall_risk,actual_direction,하락,0.1,0.3029465930018416,0.9781962338949455,0.4626201078040778,0.9707985697258641,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.15,0.30370624571036375,0.8771060455896927,0.4511853173591639,0.8682955899880811,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.2,0.30823253999219663,0.7829534192269574,0.4423292273236282,0.7637067938021455,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.25,0.31341952741863577,0.6967294350842418,0.4323493234932349,0.6683551847437426,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.3,0.31228416378885054,0.6273538156590683,0.41699604743083,0.6039928486293206,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.35,0.3187603763143331,0.5708622398414271,0.4090909090909091,0.5384386174016687,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.4,0.3156288156288156,0.512388503468781,0.3906309029089535,0.48808104886769965,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.45,0.30673143650242884,0.4380574826560951,0.36081632653061224,0.4293802145411204,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.5,0.31061192873741283,0.39742319127849357,0.348695652173913,0.38468414779499405,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.55,0.318342151675485,0.35777998017839446,0.3369108726084928,0.33790226460071515,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.6,0.3220675944333996,0.3211100099108028,0.3215880893300248,0.299761620977354,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.65,0.31376975169300225,0.2755203171456888,0.2934036939313984,0.26400476758045294,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.7,0.31290743155149936,0.23785926660059464,0.2702702702702703,0.22854588796185935,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.75,0.3285939968404423,0.20614469772051536,0.25334957369062117,0.18861740166865315,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.8,0.350104821802935,0.16551040634291378,0.22476446837146702,0.14213349225268176,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.85,0.35172413793103446,0.10109018830525272,0.15704387990762125,0.0864123957091776,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.9,0.2808988764044944,0.049554013875123884,0.08424599831508003,0.05303933253873659,1009,2347
up_ensemble,prob_up,actual_direction,상승,0.1,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.15,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.2,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.25,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.3,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.35,0.5849731663685152,0.9989816700610998,0.7378713802181271,0.9994040524433849,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.4,0.5801829268292683,0.9689409368635438,0.7257818459191457,0.9773539928486293,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.45,0.5721271393643031,0.8340122199592668,0.6786824114356743,0.8530989272943981,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.5,0.569284064665127,0.5020366598778004,0.5335497835497836,0.5160905840286055,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.55,0.5642384105960265,0.21690427698574338,0.3133504965060684,0.22497020262216924,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.6,0.5357142857142857,0.053462321792260695,0.09722222222222222,0.058402860548271755,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.65,0.8571428571428571,0.015274949083503055,0.030015007503751877,0.010429082240762813,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.7,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.75,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.8,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.85,0.0,0.0,0.0,0.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.9,0.0,0.0,0.0,0.0,1964,1392
down_ensemble,prob_down,actual_direction,하락,0.1,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.15,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.2,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.25,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.3,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_ensemble,prob_down,actual_direction,하락,0.35,0.30083482409063805,1.0,0.462525785010314,0.9994040524433849,1009,2347
