section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,61,0.018176400476758045,emergency,0.13114754098360656,0.03672131147540986,9.253770491803284,2.240000000000001,0.28000000000000014,0.28000000000000014,0.002240000000000001,
by_rebalance_type,2974,0.8861740166865316,no_rebalance,0.01882985877605918,0.007343644922663081,1.8505985205110964,21.840000000000003,0.39000000000000007,0.8399999999999999,0.021840000000000002,
by_rebalance_type,321,0.09564958283671036,scheduled_or_initial,0.1526479750778816,0.07364485981308411,18.558504672897193,23.639999999999997,0.4824489795918368,0.96,0.02364,
by_regime,1177,0.350715137067938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,291,0.0867103694874851,,0.044673539518900345,0.012508591065292103,3.15216494845361,3.640000000000002,0.2800000000000002,0.28000000000000014,0.0036400000000000017,EXTREME_RISK
by_regime,712,0.21215733015494637,,0.037921348314606744,0.016853932584269662,4.247191011235955,12.0,0.44444444444444436,0.96,0.011999999999999999,NORMAL
by_regime,466,0.13885578069129917,,0.0815450643776824,0.029527896995708156,7.441030042918455,13.760000000000002,0.36210526315789476,0.8399999999999999,0.013760000000000003,RISK_OFF
by_regime,710,0.21156138259833135,,0.04929577464788732,0.02580281690140845,6.50230985915493,18.32,0.5234285714285715,0.96,0.01832,WATCH
by_regime_rebalance_type,1073,0.3197258641239571,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,104,0.03098927294398093,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,25,0.007449344457687724,emergency,0.04,0.011200000000000005,2.8224000000000014,0.28000000000000014,0.28000000000000014,0.28000000000000014,0.00028000000000000014,EXTREME_RISK
by_regime_rebalance_type,247,0.0735995232419547,no_rebalance,0.048582995951417005,0.013603238866396767,3.428016194331985,3.3600000000000017,0.2800000000000002,0.28000000000000014,0.0033600000000000014,EXTREME_RISK
by_regime_rebalance_type,19,0.00566150178784267,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,630,0.18772348033373062,no_rebalance,0.01904761904761905,0.007682539682539682,1.936,4.84,0.4033333333333333,0.43999999999999995,0.00484,NORMAL
by_regime_rebalance_type,82,0.02443384982121573,scheduled_or_initial,0.18292682926829268,0.08731707317073172,22.003902439024394,7.16,0.47733333333333333,0.96,0.00716,NORMAL
by_regime_rebalance_type,36,0.010727056019070322,emergency,0.19444444444444445,0.054444444444444476,13.720000000000008,1.960000000000001,0.2800000000000002,0.28000000000000014,0.001960000000000001,RISK_OFF
by_regime_rebalance_type,400,0.11918951132300358,no_rebalance,0.06,0.024400000000000005,6.148800000000001,9.760000000000002,0.40666666666666673,0.8399999999999999,0.009760000000000001,RISK_OFF
by_regime_rebalance_type,30,0.008939213349225268,scheduled_or_initial,0.23333333333333334,0.06800000000000003,17.13600000000001,2.040000000000001,0.29142857142857154,0.32000000000000006,0.002040000000000001,RISK_OFF
by_regime_rebalance_type,624,0.18593563766388557,no_rebalance,0.01282051282051282,0.006217948717948716,1.5669230769230764,3.879999999999999,0.4849999999999999,0.6399999999999999,0.0038799999999999993,WATCH
by_regime_rebalance_type,86,0.02562574493444577,scheduled_or_initial,0.313953488372093,0.16790697674418606,42.312558139534886,14.440000000000001,0.5348148148148149,0.96,0.01444,WATCH
