period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-01-31,-0.0046032632272593466,-0.00432401009441008,-0.005535115209675978,-0.0009362697055964597,-0.00021826829120830116,0.9266666666666665,0.28,-0.014848056915416463
2013-02-28,0.016480804505659474,0.016480804505659474,0.018050553317082274,0.009105513731560544,0.0,0.86,0.0,-0.023105830855658094
2013-03-31,0.019684119462402228,0.019684119462402228,0.022455780759525146,0.003409962558039492,0.00021831594265608878,0.86,0.0,-0.009982294965524718
2013-04-30,0.02976671667327513,0.02976671667327513,0.03244472791105357,0.017856178334528794,0.0,0.8599999999999999,0.0,-0.03426033739324863
2013-05-31,0.017296585393584474,0.017296585393584474,0.02412991431500444,-0.03528758167130708,0.0,0.8599999999999999,0.0,-0.016560836010142688
2013-06-30,-0.01432567560633824,-0.01432567560633824,-0.014151072502888162,-0.02361453265367286,-0.00021826829120830116,0.86,0.0,-0.0453942950512457
2013-07-31,0.06200718018291962,0.06200718018291962,0.0729024501816562,-0.004676478241187665,0.0,0.8599999999999999,0.0,-0.014834945611877148
2013-08-31,-0.0049904085431491385,-0.0049904085431491385,-0.003378434923861917,-0.022690376174463234,0.0,0.8599999999999999,0.0,-0.021937737299864923
2013-09-30,0.03823297712272766,0.03823297712272766,0.041443890297183206,0.027103253402157135,-1.1102230246251565e-16,0.86,0.0,-0.006571136131551247
2013-10-31,0.03587792440327475,0.03587792440327475,0.04118030422961705,0.004713574816009869,-0.0004363217774393524,0.8599999999999999,0.0,-0.026379205150767526
2013-11-30,0.025009059618290364,0.025009059618290364,0.029904727939678244,-0.007693014068564263,0.00021830782582266117,0.86,0.0,-0.015920969247507966
2013-12-31,0.013710227456575463,0.013710227456575463,0.01762396877165795,-0.015167352787516464,-0.0002182601779190385,0.86,0.0,-0.01505217479301435
2014-01-31,-0.014256831796744862,-0.014256831796744862,-0.019968171094029152,0.029681865885116343,0.0,0.86,0.0,-0.04151009455412935
2014-02-28,0.0631691897232396,0.0631691897232396,0.07392516880064459,-0.0016075410141054292,-0.0002187214834755702,0.86,0.0,-0.0069342085249592955
2014-03-31,-0.01181780556240375,-0.01181780556240375,-0.012834332386457037,-0.009224961285715927,0.0,0.86,0.0,-0.03769786343398951
2014-04-30,-0.01922379373424221,-0.017896831630517696,-0.02180259542898999,0.018483869088176563,4.440892098500626e-16,0.6952380952380951,1.3599999999999999,-0.03838173217045926
2014-05-31,0.040586124961479175,0.040877372535888856,0.04217645269946857,0.0041278109438065425,-0.0002184590219168614,0.96,0.28,-0.014101610808318621
2014-06-30,0.038768966575478014,0.039099092508156685,0.04579481270064223,0.00010261117834020617,0.00021850675669154995,0.8476190476190475,0.32000000000000006,-0.0072020708014686186
2014-07-31,0.003324983977091689,0.003324983977091689,0.0023132926380136087,0.011665955534679862,-0.00021845902191774957,0.84,0.0,-0.022279586002962315
2014-08-31,0.03739167464863202,0.03739167464863202,0.043642706775344875,0.00723828031514695,0.0,0.8400000000000001,0.0,-0.004783632498090662
2014-09-30,-0.01712807573147923,-0.01712807573147923,-0.020494001354587232,-0.00019205966400026586,0.0,0.8400000000000001,0.0,-0.02205793972389114
2014-10-31,0.039188067641808155,0.03951618582432026,0.04269089967119477,0.009432987068192622,-0.0002189205952447537,0.8608695652173913,0.32000000000000006,-0.05577786585611677
2014-11-30,0.03336570894780411,0.03381787934355396,0.03818071431975034,0.006382164119359546,-0.00021855460279407435,0.8842105263157896,0.43999999999999995,-0.009212710635944199
2014-12-31,-0.022347995422561162,-0.022347995422561162,-0.03251997071112711,0.01955687643032067,0.0,0.78,0.0,-0.038047658629984826
2015-01-31,0.019988162988916036,0.020432879127924464,0.015084414846151306,0.021461705700066336,0.0,0.8240000000000001,0.43999999999999995,-0.024327158682008077
2015-02-28,0.0565303222792759,0.05682725639112274,0.057400793901800196,-0.024626551001977637,-0.0002181883596917844,0.9778947368421052,0.28,-0.009252420746793222
2015-03-31,-0.025824663536953896,-0.025824663536953896,-0.03222427675980177,0.020249331569960338,-0.0002185465587511981,0.8599999999999999,0.0,-0.027939504141768712
2015-04-30,0.032083682815784886,0.032083682815784886,0.03909827245923103,-0.015662861074915213,-5.551115123125783e-16,0.86,0.0,-0.023605722015172637
2015-05-31,0.005921513237614695,0.005921513237614695,0.007690438299512881,-0.008004771736636607,-4.440892098500626e-16,0.86,0.0,-0.010354303763693729
2015-06-30,-0.015130292888793084,-0.015130292888793084,-0.017004975156553304,-0.006710564437440891,-0.00021911208245783964,0.8599999999999999,0.0,-0.031164836179480293
2015-07-31,0.024728253001925493,0.025470648496644266,0.03186690558405281,0.01474753730422429,-0.00021853866611865058,0.9036363636363638,0.72,-0.03326500123563636
2015-08-31,-0.047592461022425536,-0.047093461478433296,-0.06724139196499135,0.00468920933032857,0.0,0.7428571428571428,0.52,-0.09734400966517609
2015-09-30,0.00866679061584863,0.00866679061584863,0.003494067040782589,0.01969302762521208,0.0,0.5199999999999999,0.0,-0.033017730232647424
