model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.425414364640884,0.9907076483202287,0.5952329826068284,0.9707985697258641,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.46286107290233836,0.9621157969978557,0.6250290225214766,0.866507747318236,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5039093041438624,0.9213724088634739,0.6515036643922163,0.7622169249106079,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5426666666666666,0.8727662616154396,0.6692244450534393,0.6704410011918951,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5681259222823414,0.825589706933524,0.6730769230769231,0.6057806912991657,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.6032097399003874,0.7791279485346676,0.6799750467872738,0.5384386174016687,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6274390243902439,0.7355253752680486,0.6771964461994077,0.48867699642431467,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.6664355062413315,0.6869192280200143,0.6765223512847589,0.4296781883194279,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.7012383900928792,0.6476054324517513,0.673355629877369,0.38498212157330153,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.7378640776699029,0.5975696926375983,0.660347551342812,0.3376042908224076,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.7661050545094152,0.5525375268048606,0.6420265780730897,0.30065554231227654,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7963800904977375,0.503216583273767,0.6167323696890057,0.2634088200238379,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8257477243172952,0.45389563974267333,0.5857933579335793,0.22914183551847436,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.858712715855573,0.3909935668334525,0.537328094302554,0.18980929678188319,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8763102725366876,0.29878484631879915,0.44562899786780386,0.14213349225268176,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.9178082191780822,0.19156540385989992,0.3169722057953873,0.08700834326579261,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.9322033898305084,0.11794138670478914,0.20939086294416243,0.05274135876042908,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.425414364640884,0.9907076483202287,0.5952329826068284,0.9707985697258641,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.46286107290233836,0.9621157969978557,0.6250290225214766,0.866507747318236,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.5039093041438624,0.9213724088634739,0.6515036643922163,0.7622169249106079,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.5426666666666666,0.8727662616154396,0.6692244450534393,0.6704410011918951,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.5681259222823414,0.825589706933524,0.6730769230769231,0.6057806912991657,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.6032097399003874,0.7791279485346676,0.6799750467872738,0.5384386174016687,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.6274390243902439,0.7355253752680486,0.6771964461994077,0.48867699642431467,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.6664355062413315,0.6869192280200143,0.6765223512847589,0.4296781883194279,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.7012383900928792,0.6476054324517513,0.673355629877369,0.38498212157330153,1399,1957
