allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1123,0.33462455303933253,0.15711777711264152,0.11317480804926025,0.000604703759596479,0.5699020480854853,0.7816740872662512,0.14885857686391962,0.06946733586982921,0.007230632235084592,1.8221193232413173,0.10863757791629564,0.0,0.2588313705706051,0.47951807563502935,0.2252894033837934,0.10240427426536064
CUSTOM,791,0.23569725864123958,0.13755339047851267,0.14750436044058246,0.0005548201574981555,0.5625790139064475,0.8935271807838179,0.07289952304332835,0.0335732961728537,0.0,0.0,0.07964601769911504,0.0,0.3409158336699934,0.45768656815449793,0.32364096080910243,0.16434892541087232
WATCH,681,0.2029201430274136,0.09798051995951162,0.12302806071992167,0.0004010756838084566,0.566813509544787,0.6865198237885461,0.21551762114537443,0.09796255506607926,0.025433186490455215,6.4091629955947145,0.1262848751835536,0.0,0.43183527333293187,0.500997061746363,0.39941262848751835,0.21585903083700442
RISK_OFF,471,0.1403456495828367,0.12577473684484453,0.13544484833459197,0.0005066913078126833,0.5562632696390658,0.5199999999999998,0.31999999999999995,0.15999999999999998,0.03244161358811041,8.175286624203823,0.14437367303609341,0.07855626326963906,0.7729807722293166,0.49450039830212705,0.7409766454352441,0.31210191082802546
EXTREME_RISK,290,0.0864123957091776,0.18949005665308216,0.15070833980644607,0.000733611901318801,0.5344827586206896,0.37999999999999995,0.4300000000000001,0.18999999999999997,0.012551724137931042,3.1630344827586225,0.15172413793103448,0.08620689655172414,0.9018784211777827,0.5371791060863966,0.9275862068965517,0.4103448275862069
