section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,60,0.017873100983020553,emergency,0.11666666666666667,0.05200000000000002,13.104000000000005,3.120000000000001,0.44571428571428584,0.7600000000000002,0.003120000000000001,
by_rebalance_type,2042,0.6082812034554662,no_rebalance,0.019588638589618023,0.006973555337904017,1.7573359451518122,14.240000000000002,0.356,0.7600000000000002,0.014240000000000003,
by_rebalance_type,1255,0.37384569556151326,scheduled_or_initial,0.19601593625498007,0.04937051792828685,12.441370517928286,61.96,0.251869918699187,0.8799999999999999,0.06196,
by_regime,1050,0.3127792672028597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,56,0.01668156091748585,,0.017857142857142856,0.0042857142857142825,1.0799999999999992,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime,89,0.026511766458147155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,1318,0.39261245159368485,,0.13581183611532624,0.03159332321699545,7.961517450682853,41.64,0.23262569832402236,0.72,0.04164,NORMAL
by_regime,180,0.05361930294906166,,0.15555555555555556,0.07333333333333336,18.480000000000008,13.200000000000005,0.47142857142857153,0.7600000000000002,0.013200000000000005,RISK_OFF
by_regime,664,0.1977956508787608,,0.1280120481927711,0.036506024096385536,9.199518072289155,24.24,0.28517647058823525,0.8799999999999999,0.024239999999999998,WATCH
by_regime_rebalance_type,24,0.0071492403932082215,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,860,0.25618111408996125,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,166,0.0494489127196902,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,12,0.0035746201966041107,emergency,0.08333333333333333,0.019999999999999983,5.039999999999996,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime_rebalance_type,33,0.009830205540661306,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,11,0.0032767351802204347,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,82,0.024426571343461424,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,7,0.002085195114685731,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,562,0.16741137920762586,no_rebalance,0.03558718861209965,0.010320284697508899,2.6007117437722425,5.800000000000001,0.29000000000000004,0.43999999999999995,0.0058000000000000005,NORMAL
by_regime_rebalance_type,756,0.225201072386059,scheduled_or_initial,0.21031746031746032,0.047407407407407405,11.946666666666665,35.839999999999996,0.22540880503144656,0.72,0.03584,NORMAL
by_regime_rebalance_type,24,0.0071492403932082215,emergency,0.25,0.12000000000000005,30.240000000000013,2.8800000000000012,0.4800000000000002,0.7600000000000002,0.002880000000000001,RISK_OFF
by_regime_rebalance_type,123,0.03663985701519214,no_rebalance,0.06504065040650407,0.039674796747967485,9.998048780487807,4.880000000000001,0.6100000000000001,0.7600000000000002,0.0048800000000000015,RISK_OFF
by_regime_rebalance_type,33,0.009830205540661306,scheduled_or_initial,0.42424242424242425,0.16484848484848488,41.54181818181819,5.440000000000001,0.3885714285714288,0.7600000000000002,0.005440000000000002,RISK_OFF
by_regime_rebalance_type,382,0.11379207625856419,no_rebalance,0.031413612565445025,0.009319371727748688,2.3484816753926694,3.5599999999999987,0.2966666666666666,0.56,0.0035599999999999994,WATCH
by_regime_rebalance_type,282,0.0840035746201966,scheduled_or_initial,0.25886524822695034,0.07333333333333333,18.48,20.68,0.2832876712328767,0.8799999999999999,0.02068,WATCH
