prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",22,0.6363636363636364,0.18851080242173815,0.0020107269162638556,0.6438621073179644,0.8272727272727273,0.0
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",506,0.25889328063241107,0.2634859846103459,0.0007096211945529587,0.17431802112279482,0.8556521739130436,0.008695652173913044
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",716,0.28631284916201116,0.35212610886713264,0.0011328732723882517,0.31143370607517107,0.8289385474860335,0.01195530726256983
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",668,0.3997005988023952,0.4499647030199501,0.0014888347355941068,0.4251845021711518,0.8183832335329342,0.021017964071856285
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",527,0.4174573055028463,0.5467297831595613,0.0004102410351728938,0.08823324080535988,0.749943074003795,0.036356736242884255
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",343,0.60932944606414,0.644670998097023,-4.871777955990116e-05,-0.04416445490759646,0.7437317784256557,0.042798833819241974
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",409,0.6797066014669927,0.753834894334487,0.0005671407453800299,0.11285388173333177,0.6711491442542787,0.032371638141809295
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",114,0.6929824561403509,0.8198128636622944,0.0006047872656206307,0.12860006837286075,0.5391228070175438,0.045964912280701764
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",52,0.7884615384615384,0.916657962594564,0.0005719236461948794,0.1470975062978057,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",22,0.6363636363636364,0.18851080242173815,0.0020107269162638556,0.6438621073179644,0.8272727272727273,0.0
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",506,0.25889328063241107,0.2634859846103459,0.0007096211945529587,0.17431802112279482,0.8556521739130436,0.008695652173913044
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",716,0.28631284916201116,0.35212610886713264,0.0011328732723882517,0.31143370607517107,0.8289385474860335,0.01195530726256983
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",668,0.3997005988023952,0.4499647030199501,0.0014888347355941068,0.4251845021711518,0.8183832335329342,0.021017964071856285
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",527,0.4174573055028463,0.5467297831595613,0.0004102410351728938,0.08823324080535988,0.749943074003795,0.036356736242884255
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",343,0.60932944606414,0.644670998097023,-4.871777955990116e-05,-0.04416445490759646,0.7437317784256557,0.042798833819241974
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",409,0.6797066014669927,0.753834894334487,0.0005671407453800299,0.11285388173333177,0.6711491442542787,0.032371638141809295
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",114,0.6929824561403509,0.8198128636622944,0.0006047872656206307,0.12860006837286075,0.5391228070175438,0.045964912280701764
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",52,0.7884615384615384,0.916657962594564,0.0005719236461948794,0.1470975062978057,0.30000000000000016,0.0
prob_down,actual_direction,하락,"(0.1, 0.2]",2,1.0,0.19635248632826127,-0.00988484392141442,-0.9182888715140262,0.82,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",94,0.3191489361702128,0.269727833428464,0.0008913659453233882,0.22313940059516302,0.8329787234042552,0.017021276595744685
prob_down,actual_direction,하락,"(0.3, 0.4]",691,0.31693198263386396,0.35968232520697974,0.0007732090812843259,0.1871362518349151,0.8020260492040522,0.026396526772793055
prob_down,actual_direction,하락,"(0.4, 0.5]",1286,0.28304821150855364,0.4531162724013043,0.0011398631039739014,0.30339377662354106,0.788398133748056,0.023234836702954897
prob_down,actual_direction,하락,"(0.5, 0.6]",1068,0.30711610486891383,0.5379942172371798,0.0005280936041987808,0.11790294384931554,0.7513857677902622,0.02295880149812734
prob_down,actual_direction,하락,"(0.6, 0.7]",202,0.3118811881188119,0.6374001439811178,0.0006592014759192904,0.16194605874226298,0.6596039603960396,0.02396039603960396
prob_down,actual_direction,하락,"(0.7, 0.8]",14,0.35714285714285715,0.7061865601325932,-0.0015868894583307544,-0.33917897686517195,0.6785714285714285,0.01714285714285713
prob_up,actual_direction,상승,"(0.1, 0.2]",10,0.6,0.195238783124236,0.0010754537567725523,0.2962851384950236,0.30000000000000016,0.0
prob_up,actual_direction,상승,"(0.2, 0.3]",55,0.2727272727272727,0.27458461404994705,0.0018020603200924886,0.5523525626225076,0.5490909090909093,0.01672727272727272
prob_up,actual_direction,상승,"(0.3, 0.4]",291,0.570446735395189,0.35615397524725617,0.0013357300967845522,0.3707392472053548,0.7374570446735396,0.023642611683848794
prob_up,actual_direction,상승,"(0.4, 0.5]",1286,0.5178849144634525,0.4573446814273425,0.0009663417760362334,0.24724690330171994,0.7776516329704511,0.018320373250388804
prob_up,actual_direction,상승,"(0.5, 0.6]",1402,0.4550641940085592,0.5465429545922401,0.0008416987794611322,0.21086034755592986,0.7888017118402283,0.027218259629101283
prob_up,actual_direction,상승,"(0.6, 0.7]",302,0.3576158940397351,0.6378472644207982,-0.00020236219973229273,-0.07404637827092408,0.7708609271523177,0.03245033112582782
prob_up,actual_direction,상승,"(0.7, 0.8]",11,0.0,0.71155369996135,-0.011010253536929788,-0.9398599065172811,0.6072727272727273,0.0
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1244,0.012057877813504822,0.059640904709435075,0.0004823227750874187,0.11408355015558991,0.7105144694533763,0.01527331189710611
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",460,0.18478260869565216,0.14007382745779126,0.001111795430906153,0.3026296349835358,0.6960434782608695,0.019304347826086955
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",234,0.18803418803418803,0.2482333739993733,-8.711773493859356e-05,-0.03524541102977197,0.668034188034188,0.023418803418803417
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",233,0.34334763948497854,0.35338038717274534,0.002144792725100352,0.6845897778560819,0.6943347639484977,0.04824034334763949
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",188,0.3723404255319149,0.4490180299013965,-0.000490995359741673,-0.16266545140116317,0.8490425531914894,0.10468085106382981
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",216,0.4444444444444444,0.5482437029500717,0.002379716810511565,0.756465821834098,0.9008333333333335,0.03240740740740741
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",274,0.4854014598540146,0.6533879105358499,0.0011835413043878103,0.3129124591332464,0.9058394160583941,0.007299270072992699
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",407,0.5528255528255528,0.7456220803563866,0.0006511467119631493,0.13888091542634773,0.9181326781326782,0.010712530712530716
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",101,0.5742574257425742,0.8271498988488712,0.0013595151969325201,0.37029765017715,0.9405940594059405,0.01663366336633663
