from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9066666666666666,0.0,0.0,0.06190476190476191,0.005714285714285714,0.025714285714285714
EXTREME_RISK,0.0,0.9821428571428571,0.0,0.0,0.017857142857142856,0.0
HIGH_VOL,0.0,0.0,0.7640449438202247,0.02247191011235955,0.10112359550561797,0.11235955056179775
NORMAL,0.04859529233105543,0.0,0.0,0.9179954441913439,0.0,0.033409263477600606
RISK_OFF,0.03888888888888889,0.005555555555555556,0.016666666666666666,0.0,0.8944444444444445,0.044444444444444446
WATCH,0.04066265060240964,0.0,0.02710843373493976,0.06325301204819277,0.0030120481927710845,0.8659638554216867
