prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",97,0.13402061855670103,0.089481408346502,0.000868890153233048,0.24216986457694367,0.7000000000000001,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",696,0.14080459770114942,0.14914657733389466,0.00013992608625345226,0.031596064673930835,0.7080747126436783,0.003850574712643677
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",533,0.2570356472795497,0.24455318664033496,0.0008670098305458232,0.23828802421422113,0.7213508442776736,0.004465290806754221
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",387,0.31007751937984496,0.34578362666881135,0.0006349994982531998,0.16544283465303522,0.7140310077519381,0.008733850129198967
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",354,0.3559322033898305,0.44584636192684224,0.00029289065107759664,0.06881904719470189,0.7141242937853107,0.02033898305084746
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",282,0.46808510638297873,0.5473945587704456,0.000829724671676387,0.22222124052169967,0.6338652482269503,0.036312056737588666
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",238,0.5840336134453782,0.649888644107032,0.00038441093416029156,0.09326550244967757,0.572268907563025,0.012184873949579834
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",293,0.7440273037542662,0.7516623304766301,0.00023806384948153205,0.05408892485976313,0.48122866894197963,0.03890784982935154
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",300,0.8433333333333334,0.8441989552119052,0.00018653751426868828,0.039867368342998866,0.3940000000000001,0.023999999999999994
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",175,0.9314285714285714,0.92588572460099,0.0010150510247937427,0.2808363429008198,0.3,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",97,0.13402061855670103,0.089481408346502,0.000868890153233048,0.24216986457694367,0.7000000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",696,0.14080459770114942,0.14914657733389466,0.00013992608625345226,0.031596064673930835,0.7080747126436783,0.003850574712643677
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",533,0.2570356472795497,0.24455318664033496,0.0008670098305458232,0.23828802421422113,0.7213508442776736,0.004465290806754221
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",387,0.31007751937984496,0.34578362666881135,0.0006349994982531998,0.16544283465303522,0.7140310077519381,0.008733850129198967
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",354,0.3559322033898305,0.44584636192684224,0.00029289065107759664,0.06881904719470189,0.7141242937853107,0.02033898305084746
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",282,0.46808510638297873,0.5473945587704456,0.000829724671676387,0.22222124052169967,0.6338652482269503,0.036312056737588666
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",238,0.5840336134453782,0.649888644107032,0.00038441093416029156,0.09326550244967757,0.572268907563025,0.012184873949579834
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",293,0.7440273037542662,0.7516623304766301,0.00023806384948153205,0.05408892485976313,0.48122866894197963,0.03890784982935154
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",300,0.8433333333333334,0.8441989552119052,0.00018653751426868828,0.039867368342998866,0.3940000000000001,0.023999999999999994
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",175,0.9314285714285714,0.92588572460099,0.0010150510247937427,0.2808363429008198,0.3,0.0
prob_down,actual_direction,하락,"(0.3, 0.4]",155,0.3032258064516129,0.38060489751741433,-0.0001817207820106406,-0.04994103062016042,0.7213548387096775,0.020774193548387096
prob_down,actual_direction,하락,"(0.4, 0.5]",1929,0.31518921721099014,0.4601412652084463,0.00039308272397771377,0.09828297370615524,0.6490254017625712,0.013302229134266461
prob_down,actual_direction,하락,"(0.5, 0.6]",1169,0.2763045337895637,0.530990266204682,0.0007010281806712047,0.18385344041956198,0.5961077844311379,0.014029084687767328
prob_down,actual_direction,하락,"(0.6, 0.7]",102,0.30392156862745096,0.6185304891305474,0.0007102303097733466,0.18723313834676736,0.39558823529411774,0.020588235294117654
prob_up,actual_direction,상승,"(0.3, 0.4]",76,0.8026315789473685,0.38221297288992495,0.0014413367607124046,0.43079148931774847,0.6269736842105266,0.011842105263157895
prob_up,actual_direction,상승,"(0.4, 0.5]",1553,0.5930457179652285,0.4646963094993666,0.0005429072307430815,0.13947618420619357,0.6332324533161623,0.009491307147456537
prob_up,actual_direction,상승,"(0.5, 0.6]",1533,0.5727332028701891,0.5415733370579969,0.000413363454895122,0.10266240594840537,0.6156751467710372,0.01736464448793216
prob_up,actual_direction,상승,"(0.6, 0.7]",193,0.533678756476684,0.62561689713206,0.00018483206544305834,0.0417154375029436,0.6533160621761658,0.02652849740932642
