feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
return_60d,0.007623449566799825,0.028097948459630158,0.017860699013214992,0.028097948459630158,-0.02047449889283033,False,downrisk,60,9,16
trend_consistency_60,0.005716427840698522,0.026979027479638366,0.016347727660168444,0.026979027479638366,-0.021262599638939846,False,downrisk,69,10,17
trend_slope_20,0.009390969868209573,0.02282650934108938,0.016108739604649477,0.02282650934108938,-0.013435539472879808,False,downrisk,46,13,18
price_ma_20_gap,0.012304688295054282,0.019656624181540617,0.01598065623829745,0.019656624181540617,-0.007351935886486334,False,downrisk,28,18,19
atr_pct_10,0.0271240409437312,0.003927351852101389,0.015525696397916294,0.0271240409437312,0.02319668909162981,False,stage1,5,70,20
ma_gap_5_20,0.008290778877362898,0.020968697399349583,0.01462973813835624,0.020968697399349583,-0.012677918521986685,False,downrisk,55,15,21
return_20d,0.009987620739175038,0.019254522906494473,0.014621071822834755,0.019254522906494473,-0.009266902167319435,False,downrisk,41,19,22
semi_vol_20,0.021594588923367804,0.006510890981762377,0.014052739952565091,0.021594588923367804,0.015083697941605426,False,stage1,10,53,23
atr_pct_14,0.022349705308789408,0.005114899611235449,0.01373230246001243,0.022349705308789408,0.017234805697553958,False,stage1,8,62,24
price_position_20,0.013007655477405847,0.01372104788683515,0.013364351682120499,0.01372104788683515,-0.0007133924094293032,False,downrisk,23,24,25
atr_pct_20,0.021785282606807805,0.0035327704389869303,0.012659026522897368,0.021785282606807805,0.018252512167820874,False,stage1,9,73,26
drawdown_20,0.015556339710710312,0.009069011993828391,0.012312675852269351,0.015556339710710312,0.006487327716881921,False,stage1,14,36,27
trend_slope_10,0.008233103041949642,0.015906363668417,0.01206973335518332,0.015906363668417,-0.007673260626467357,False,downrisk,57,22,28
large_down_day_ratio_20,0.002281793519080291,0.02131350310615324,0.011797648312616765,0.02131350310615324,-0.01903170958707295,False,downrisk,79,14,29
atr_rank_252,0.016467951121278076,0.0070571446252023435,0.01176254787324021,0.016467951121278076,0.009410806496075733,False,stage1,13,48,30
positive_return_ratio_20,0.006166198506091874,0.017181919387917854,0.011674058947004864,0.017181919387917854,-0.01101572088182598,False,downrisk,67,20,31
ulcer_index_60,0.012030819152382069,0.010900120466669966,0.011465469809526018,0.012030819152382069,0.0011306986857121028,False,stage1,31,27,32
downside_vol_60,0.013431233454043866,0.009479024035119448,0.011455128744581657,0.013431233454043866,0.003952209418924418,False,stage1,20,34,33
downside_vol_20,0.015103363382328849,0.006445232738442621,0.010774298060385734,0.015103363382328849,0.008658130643886229,False,stage1,16,54,34
atr_pct_60,0.010667345704744563,0.010740003346426929,0.010703674525585745,0.010740003346426929,-7.26576416823655e-05,False,downrisk,36,30,35
ewma_vol_60,0.01228900613603487,0.008985494424336849,0.01063725028018586,0.01228900613603487,0.003303511711698022,False,stage1,29,37,36
semi_vol_10,0.016849407703529006,0.0041889047047197975,0.010519156204124401,0.016849407703529006,0.01266050299880921,False,stage1,11,67,37
downside_vol_10,0.014745983827095997,0.006091848660740473,0.010418916243918235,0.014745983827095997,0.008654135166355523,False,stage1,18,55,38
realized_vol_20,0.012346699923144779,0.00834255105508826,0.01034462548911652,0.012346699923144779,0.004004148868056518,False,stage1,27,42,39
yang_zhang_vol_60,0.009746685405362977,0.010794991802677146,0.01027083860402006,0.010794991802677146,-0.0010483063973141683,False,downrisk,44,29,40
price_position_10_minus_20,0.006487038960787888,0.013815960495696177,0.010151499728242032,0.013815960495696177,-0.007328921534908289,False,downrisk,65,23,41
down_volume_ratio_20,0.009233218166873341,0.011036721766306082,0.010134969966589712,0.011036721766306082,-0.001803503599432741,False,downrisk,47,26,42
bb_width_rank_252,0.011534014075998187,0.008624611808279493,0.01007931294213884,0.011534014075998187,0.0029094022677186946,False,stage1,33,39,43
return_10d,0.008410265870025573,0.011577999304864651,0.009994132587445113,0.011577999304864651,-0.0031677334348390786,False,downrisk,53,25,44
parkinson_vol_60,0.010116500978588265,0.009648447583952667,0.009882474281270466,0.010116500978588265,0.00046805339463559803,False,stage1,39,33,45
realized_vol_60,0.009221540136018625,0.010449688145365219,0.009835614140691923,0.010449688145365219,-0.001228148009346593,False,downrisk,48,31,46
rogers_satchell_vol_20,0.01379392095666498,0.005589378174563551,0.009691649565614266,0.01379392095666498,0.008204542782101427,False,stage1,19,57,47
keltner_width_20,0.01549977994744993,0.0030802817141794892,0.00929003083081471,0.01549977994744993,0.01241949823327044,False,stage1,15,74,48
garman_klass_vol_20,0.013041206258845157,0.005315213246589052,0.009178209752717104,0.013041206258845157,0.0077259930122561046,False,stage1,22,60,49
ulcer_index_20,0.010894025281089174,0.0070361372575829485,0.008965081269336062,0.010894025281089174,0.003857888023506226,False,stage1,34,49,50
parkinson_vol_20,0.012486920565332559,0.005381257829565976,0.008934089197449268,0.012486920565332559,0.007105662735766583,False,stage1,25,58,51
return_5d,0.007578600257198155,0.010246025198802878,0.008912312728000516,0.010246025198802878,-0.002667424941604723,False,downrisk,61,32,52
atr_ratio_14_60,0.010661651306561128,0.007136103140645126,0.008898877223603127,0.010661651306561128,0.003525548165916002,False,stage1,37,47,53
vol_of_vol_20,0.0097464949045273,0.00783329603834159,0.008789895471434446,0.0097464949045273,0.0019131988661857096,False,stage1,45,44,54
bb_width_20,0.010010138880239711,0.007561175427323608,0.00878565715378166,0.010010138880239711,0.0024489634529161032,False,stage1,40,46,55
drawdown_10,0.008963354299520153,0.00854746411399295,0.008755409206756552,0.008963354299520153,0.00041589018552720333,False,stage1,50,40,56
atr_ratio_20_60,0.009846460939678807,0.007619009850218415,0.00873273539494861,0.009846460939678807,0.0022274510894603914,False,stage1,43,45,57
yang_zhang_vol_20,0.011859204327150125,0.005327375837814431,0.008593290082482278,0.011859204327150125,0.006531828489335693,False,stage1,32,59,58
ulcer_rank_252,0.008849283843687772,0.008176338918342024,0.008512811381014899,0.008849283843687772,0.0006729449253457479,False,stage1,51,43,59
trend_slope_5,0.006511344435527881,0.009352436784288402,0.007931890609908142,0.009352436784288402,-0.0028410923487605213,False,downrisk,64,35,60
close_to_20d_high,0.013316921663779737,0.0020477261126938245,0.007682323888236781,0.013316921663779737,0.011269195551085912,False,stage1,21,77,61
price_position_10,0.008284953505695046,0.006745340078084125,0.0075151467918895855,0.008284953505695046,0.001539613427610921,False,stage1,56,51,62
positive_return_ratio_10,0.004172789192748063,0.0108252775257271,0.007499033359237581,0.0108252775257271,-0.006652488332979037,False,downrisk,75,28,63
high_volume_down_ratio_20,0.006399583996498554,0.008408915639544526,0.00740424981802154,0.008408915639544526,-0.002009331643045972,False,downrisk,66,41,64
realized_vol_ratio_10_20,0.008105247323877096,0.006520695625583135,0.007312971474730116,0.008105247323877096,0.0015845516982939617,False,stage1,58,52,65
ewma_vol_20,0.01057845763368696,0.003954429533815341,0.007266443583751151,0.01057845763368696,0.006624028099871619,False,stage1,38,69,66
realized_vol_10,0.008410703277842827,0.004561860695790253,0.00648628198681654,0.008410703277842827,0.0038488425820525744,False,stage1,52,66,67
large_up_day_ratio_20,0.0020098877128778745,0.00889730767884762,0.005453597695862748,0.00889730767884762,-0.006887419965969746,False,downrisk,80,38,68
price_position_5_minus_20,0.0051200888192108815,0.005783988470200974,0.005452038644705928,0.005783988470200974,-0.0006638996509900925,False,downrisk,71,56,69
drawdown_5,0.006941942107438254,0.0039045077447125644,0.005423224926075409,0.006941942107438254,0.0030374343627256896,False,stage1,62,71,70
volume_shock_rank_252,0.004844950688089334,0.004733107616341421,0.004789029152215378,0.004844950688089334,0.00011184307174791353,False,stage1,72,64,71
true_range_pct,0.007794766997918371,0.0015672883130107987,0.0046810276554645844,0.007794766997918371,0.006227478684907572,False,stage1,59,78,72
volume_ratio_20,0.00413443825042729,0.004794359405721518,0.004464398828074404,0.004794359405721518,-0.0006599211552942279,False,downrisk,76,63,73
trend_consistency_20,0.00344155420186275,0.00528665166758855,0.00436410293472565,0.00528665166758855,-0.0018450974657258003,False,downrisk,78,61,74
close_to_10d_high,0.005541595012266679,0.0026536298844087834,0.004097612448337731,0.005541595012266679,0.0028879651278578954,False,stage1,70,75,75
volume_zscore_20,0.0035814541293687414,0.003668254241963267,0.003624854185666004,0.003668254241963267,-8.680011259452544e-05,False,downrisk,77,72,76
down_volume_ratio_10,0.006839750280512759,0.0,0.0034198751402563796,0.006839750280512759,0.006839750280512759,False,stage1,63,80,77
high_volume_down_ratio_10,0.0059119843908052964,0.0,0.0029559921954026482,0.0059119843908052964,0.0059119843908052964,False,stage1,68,80,78
large_down_day_ratio_10,0.0006487260170471263,0.0041789636202731436,0.002413844818660135,0.0041789636202731436,-0.003530237603226017,False,downrisk,82,68,79
return_10d_minus_20d,0.004813140966314041,0.0,0.0024065704831570207,0.004813140966314041,0.004813140966314041,False,stage1,73,80,80
return_5d_minus_20d,0.004750211857652984,0.0,0.002375105928826492,0.004750211857652984,0.004750211857652984,False,stage1,74,80,81
large_up_day_ratio_10,0.0017289416600039067,0.0024153389761890033,0.002072140318096455,0.0024153389761890033,-0.0006863973161850966,False,downrisk,81,76,82
bearish_ma_stack,3.0246174280783013e-05,0.001248087465017377,0.00063916681964908,0.001248087465017377,-0.001217841290736594,False,downrisk,83,79,83
