,importance
ma_gap_50_200,0.05026323160356177
ma200_slope_60,0.047807428637974055
ma_gap_60_120,0.04649876303312975
price_ma_200_gap,0.04314082864088021
trend_slope_60,0.0407023363125821
return_120d,0.03915324609261006
positive_return_ratio_60,0.03897269788042953
ma_gap_20_60,0.03861846856723007
price_ma_60_gap,0.03847853845495376
price_ma_120_gap,0.03773983575644836
return_60d,0.03493678597742618
drawdown_60,0.034482884082189275
drawdown_120,0.03398383683007625
down_volume_ratio_20,0.033729322742031415
high_volume_down_ratio_20,0.029668100679936332
close_to_60d_high,0.02754318465096211
price_position_60,0.026913214158932015
ma_gap_5_20,0.02443239785578852
trend_slope_20,0.024228767474206898
large_down_day_ratio_20,0.019985033675939554
trend_consistency_60,0.01978582808367228
return_20d,0.019641170136093847
price_position_20,0.01932041640299888
trend_slope_10,0.01913878301482847
price_ma_20_gap,0.018596636718333077
trend_slope_5,0.01696717343986079
large_up_day_ratio_20,0.016423555808455965
positive_return_ratio_20,0.016097506126878592
return_5d,0.015463833552544996
positive_return_ratio_10,0.01426546614893307
return_10d,0.013935662704632647
price_position_10_minus_20,0.013184695377103275
volume_shock_rank_252,0.011298612439344335
drawdown_20,0.010151804206081637
volume_ratio_20,0.009125688263526489
drawdown_10,0.008829406787775778
volume_zscore_20,0.008394424438082505
price_position_5_minus_20,0.007917492582540339
price_position_10,0.007532214934361123
drawdown_5,0.005849701871320287
large_down_day_ratio_10,0.0053653939611404125
large_up_day_ratio_10,0.003315466322145233
trend_consistency_20,0.0029495705523350764
close_to_20d_high,0.002283525516903619
close_to_10d_high,0.0019013554246778348
bearish_ma_stack,0.0009857122305898913
