,importance
ma_gap_50_200,0.06451382491892825
ma_gap_60_120,0.05693794754222922
ma200_slope_60,0.05610024913004877
return_120d,0.04662395762623794
trend_slope_60,0.04457097861265379
positive_return_ratio_60,0.04241304774214292
price_ma_200_gap,0.039694148735078566
ma_gap_20_60,0.038363186342249965
return_60d,0.03478342218999936
down_volume_ratio_20,0.03311016529891825
price_ma_120_gap,0.02930161325471884
trend_slope_20,0.02826259079365483
price_ma_60_gap,0.02812128193562828
large_down_day_ratio_20,0.027105379630931622
ma_gap_5_20,0.025399213313860292
high_volume_down_ratio_20,0.02522674691863358
drawdown_60,0.02458033527502613
price_ma_20_gap,0.024489467807200974
drawdown_120,0.024038712795276845
trend_consistency_60,0.023822915186645418
return_20d,0.022898809659911045
price_position_60,0.020235365078406176
trend_slope_10,0.019909663812006963
positive_return_ratio_20,0.018041680592836604
price_position_20,0.0164584790225721
price_position_10_minus_20,0.01618707921015956
volume_ratio_20,0.014383078217164554
volume_shock_rank_252,0.014199322849024264
return_10d,0.01382529627222712
positive_return_ratio_10,0.012695829167829029
return_5d,0.012270509980789072
trend_slope_5,0.011750933810429753
large_up_day_ratio_20,0.01152044549928091
close_to_60d_high,0.011132985367328815
volume_zscore_20,0.011004762725889801
drawdown_20,0.010531505855310354
drawdown_10,0.010372911020004679
price_position_10,0.007759185853212821
price_position_5_minus_20,0.007007902355268478
large_down_day_ratio_10,0.004765286474370412
drawdown_5,0.004180155010140475
trend_consistency_20,0.0031249389821101747
large_up_day_ratio_10,0.0030211095644127844
close_to_10d_high,0.0019459594336767045
close_to_20d_high,0.0019313085487940246
bearish_ma_stack,0.0013863070136202233
