prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",20,0.2,0.09576063499039111,7.379219896049715e-05,0.01740895415891419,0.8479999999999999,0.014000000000000002
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",503,0.15705765407554673,0.1610032257560747,0.0003015153092445108,0.075703914526428,0.8490258449304177,0.002226640159045726
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",643,0.19595645412130638,0.24737034076312894,0.00034613963366807507,0.08684017874754724,0.8398755832037325,0.005038880248833592
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",503,0.24055666003976142,0.3472234621955933,-0.000124340803457845,-0.03534128333066722,0.805844930417495,0.021471172962226635
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",316,0.3291139240506329,0.44947751787095214,0.0005693190649970443,0.1483423883315489,0.769240506329114,0.03189873417721519
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",303,0.44884488448844884,0.5496937171258954,0.001128495636572213,0.32012765948753863,0.7033663366336633,0.04963696369636965
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",264,0.5378787878787878,0.647373293997947,0.0006852044075751562,0.18095871914041295,0.6628030303030302,0.05136363636363636
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",276,0.6666666666666666,0.7512213733183633,0.00045600960422770347,0.11561275526921522,0.6128260869565217,0.05405797101449276
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",498,0.9076305220883534,0.8535992891604565,0.000249108032582836,0.0578652110259128,0.3933734939759037,0.04787148594377509
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",31,0.7741935483870968,0.9050422917805888,0.0022195335485078616,0.7398523297530564,0.3000000000000002,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",20,0.2,0.09576063499039111,7.379219896049715e-05,0.01740895415891419,0.8479999999999999,0.014000000000000002
