prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_up,actual_direction,상승,"(0.3, 0.4]",145,0.7034482758620689,0.3582299414599367,0.000839904422360988,0.23294064155344718,0.7350344827586208,0.0
prob_up,actual_direction,상승,"(0.4, 0.5]",1870,0.5155080213903743,0.4651123887762448,0.0002274724574894444,0.05414322863637189,0.760663101604278,0.0093475935828877
prob_up,actual_direction,상승,"(0.5, 0.6]",1269,0.5358550039401103,0.5333853766803163,0.0004379006882530063,0.11021805143233498,0.7077698975571316,0.02540583136327817
prob_up,actual_direction,상승,"(0.6, 0.7]",66,0.7121212121212122,0.623807021771201,0.0006867557950395267,0.17444992195008324,0.5442424242424243,0.03212121212121213
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1415,0.015547703180212015,0.05367802202807383,0.00013740160134580678,0.03172418667857313,0.7586996466431095,0.0011307420494699647
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",532,0.21428571428571427,0.14897842462636168,0.000418318083322249,0.10567405701294885,0.770563909774436,0.004887218045112781
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",389,0.3444730077120823,0.2535800514514227,0.00011053029051743708,0.020470018823413927,0.8017994858611827,0.031156812339331614
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",392,0.5510204081632653,0.34962971839261997,0.000725550428151403,0.19460916242597914,0.7669387755102041,0.02877551020408163
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",315,0.5555555555555556,0.44731040664756755,0.0018347146122240385,0.5762168352938215,0.622031746031746,0.04190476190476191
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",178,0.43258426966292135,0.5476381954517884,-0.00053340331935063,-0.13087597688013963,0.5144943820224718,0.013033707865168543
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",106,0.4056603773584906,0.640912347661371,-0.0005633659765889712,-0.1386041013788777,0.5839622641509433,0.06716981132075472
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",29,0.6206896551724138,0.729653703910364,-0.0012175460699563375,-0.28045267380488303,0.7737931034482759,0.05517241379310344
