candidate,select_score,score_profile,split_date,no_trade_band,use_continuous_adjustment,risk_off_stock_weight,risk_off_bond_weight,risk_off_cash_weight,gate_high_vol_threshold,gate_riskoff_downrisk_threshold,gate_watch_downrisk_threshold,select_cagr,select_mdd,select_sharpe,select_sortino,select_calmar,select_gross_cagr,select_cost_cagr_drag,select_annual_turnover,select_total_turnover,select_avg_daily_turnover,select_trade_day_ratio,select_avg_trade_size_on_trade,select_max_trade_size,select_total_transaction_cost_rate_sum,select_avg_stock_weight,select_min_stock_weight,select_max_stock_weight,select_std_stock_weight,select_avg_bond_weight,select_avg_cash_weight,select_rebalance_ratio,select_emergency_rebalance_ratio,select_regime_switch_ratio,select_normal_pct,select_watch_pct,select_high_vol_pct,select_risk_off_pct,select_extreme_risk_pct,select_actual_high_vol_rate,select_actual_down_high_vol_rate,select_avg_prob_high_vol,select_avg_prob_down_risk,holdout_cagr,holdout_mdd,holdout_sharpe,holdout_sortino,holdout_calmar,holdout_gross_cagr,holdout_cost_cagr_drag,holdout_annual_turnover,holdout_total_turnover,holdout_avg_daily_turnover,holdout_trade_day_ratio,holdout_avg_trade_size_on_trade,holdout_max_trade_size,holdout_total_transaction_cost_rate_sum,holdout_avg_stock_weight,holdout_min_stock_weight,holdout_max_stock_weight,holdout_std_stock_weight,holdout_avg_bond_weight,holdout_avg_cash_weight,holdout_rebalance_ratio,holdout_emergency_rebalance_ratio,holdout_regime_switch_ratio,holdout_normal_pct,holdout_watch_pct,holdout_high_vol_pct,holdout_risk_off_pct,holdout_extreme_risk_pct,holdout_actual_high_vol_rate,holdout_actual_down_high_vol_rate,holdout_avg_prob_high_vol,holdout_avg_prob_down_risk,full_cagr,full_mdd,full_sharpe,full_sortino,full_calmar,full_gross_cagr,full_cost_cagr_drag,full_annual_turnover,full_total_turnover,full_avg_daily_turnover,full_trade_day_ratio,full_avg_trade_size_on_trade,full_max_trade_size,full_total_transaction_cost_rate_sum,full_avg_stock_weight,full_min_stock_weight,full_max_stock_weight,full_std_stock_weight,full_avg_bond_weight,full_avg_cash_weight,full_rebalance_ratio,full_emergency_rebalance_ratio,full_regime_switch_ratio,full_normal_pct,full_watch_pct,full_high_vol_pct,full_risk_off_pct,full_extreme_risk_pct,full_actual_high_vol_rate,full_actual_down_high_vol_rate,full_avg_prob_high_vol,full_avg_prob_down_risk
c022_ntb0.11_cont0_ro0.56_hv0.60_dn0.50,0.08721025765278687,balanced,2021-12-31,0.11,False,0.56,0.286,0.15399999999999997,0.6,0.5,0.62,0.1664321452592994,-0.18669749893293308,1.1972286275889423,1.4654651271675287,0.8914535342494675,0.1697409677358479,0.003308822476548512,2.839029554477283,25.54,0.011265990295544773,0.03573003970004411,0.3153086419753086,0.82,0.02554,0.8108513453903838,0.45,0.92,0.1702615555864491,0.1284737538597265,0.06067490074988972,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.21835024261138067,0.0,0.13321570357300397,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12353979103155166,-0.21941246411537085,0.8504685990525578,1.2821345241396034,0.5630481911300732,0.12710503330737621,0.003565242275824554,3.1633548387096777,13.620000000000001,0.01255299539170507,0.041474654377880185,0.30266666666666664,0.72,0.013620000000000002,0.7271244239631337,0.45,0.92,0.1882625585991285,0.18092350230414747,0.09195207373271888,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.3096774193548387,0.0,0.26175115207373273,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.15237215490832323,-0.24572490608928688,1.0765394766441838,1.4073470921466888,0.6200924331738563,0.15576660356433658,0.003394448656013349,2.9440095465393794,39.160000000000004,0.011682577565632459,0.03758949880668258,0.3107936507936508,0.82,0.03916,0.7837500000000001,0.45,0.92,0.18058969510281303,0.14545107398568022,0.0707989260143198,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.24791169451073986,0.0,0.17482100238663484,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c004_ntb0.07_cont0_ro0.56_hv0.60_dn0.50,0.08721025765278687,balanced,2021-12-31,0.07,False,0.56,0.286,0.15399999999999997,0.6,0.5,0.62,0.1664321452592994,-0.18669749893293308,1.1972286275889423,1.4654651271675287,0.8914535342494675,0.1697409677358479,0.003308822476548512,2.839029554477283,25.54,0.011265990295544773,0.03573003970004411,0.3153086419753086,0.82,0.02554,0.8108513453903838,0.45,0.92,0.1702615555864491,0.1284737538597265,0.06067490074988972,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.21835024261138067,0.0,0.13321570357300397,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12353979103155166,-0.21941246411537085,0.8504685990525578,1.2821345241396034,0.5630481911300732,0.12710503330737621,0.003565242275824554,3.1633548387096777,13.620000000000001,0.01255299539170507,0.041474654377880185,0.30266666666666664,0.72,0.013620000000000002,0.7271244239631337,0.45,0.92,0.1882625585991285,0.18092350230414747,0.09195207373271888,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.3096774193548387,0.0,0.26175115207373273,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.15237215490832323,-0.24572490608928688,1.0765394766441838,1.4073470921466888,0.6200924331738563,0.15576660356433658,0.003394448656013349,2.9440095465393794,39.160000000000004,0.011682577565632459,0.03758949880668258,0.3107936507936508,0.82,0.03916,0.7837500000000001,0.45,0.92,0.18058969510281303,0.14545107398568022,0.0707989260143198,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.24791169451073986,0.0,0.17482100238663484,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c013_ntb0.09_cont0_ro0.56_hv0.60_dn0.50,0.08721025765278687,balanced,2021-12-31,0.09,False,0.56,0.286,0.15399999999999997,0.6,0.5,0.62,0.1664321452592994,-0.18669749893293308,1.1972286275889423,1.4654651271675287,0.8914535342494675,0.1697409677358479,0.003308822476548512,2.839029554477283,25.54,0.011265990295544773,0.03573003970004411,0.3153086419753086,0.82,0.02554,0.8108513453903838,0.45,0.92,0.1702615555864491,0.1284737538597265,0.06067490074988972,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.21835024261138067,0.0,0.13321570357300397,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12353979103155166,-0.21941246411537085,0.8504685990525578,1.2821345241396034,0.5630481911300732,0.12710503330737621,0.003565242275824554,3.1633548387096777,13.620000000000001,0.01255299539170507,0.041474654377880185,0.30266666666666664,0.72,0.013620000000000002,0.7271244239631337,0.45,0.92,0.1882625585991285,0.18092350230414747,0.09195207373271888,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.3096774193548387,0.0,0.26175115207373273,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.15237215490832323,-0.24572490608928688,1.0765394766441838,1.4073470921466888,0.6200924331738563,0.15576660356433658,0.003394448656013349,2.9440095465393794,39.160000000000004,0.011682577565632459,0.03758949880668258,0.3107936507936508,0.82,0.03916,0.7837500000000001,0.45,0.92,0.18058969510281303,0.14545107398568022,0.0707989260143198,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.24791169451073986,0.0,0.17482100238663484,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c000_ntb0.07_cont0_ro0.52_hv0.62_dn0.52,0.08686335644505822,balanced,2021-12-31,0.07,False,0.52,0.312,0.16799999999999998,0.62,0.52,0.64,0.16296887180507835,-0.18437751292976978,1.1757612794392085,1.4362142707958825,0.8838869188302476,0.1661770439851873,0.003208172180108937,2.758994265549184,24.82,0.010948389942655491,0.03617115130127922,0.30268292682926834,0.82,0.024820000000000002,0.8132157035730041,0.45,0.92,0.17358649322804437,0.12715130127922364,0.05963299514777238,0.1164534627260697,0.021614468460520512,0.06043228936921041,0.5487428319364799,0.2368769298632554,0.0,0.11468901632112924,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12278500001596093,-0.21261230269884535,0.854886007995383,1.2901590098871154,0.5775065622137573,0.12630632348844295,0.0035213234724820186,3.126193548387097,13.46,0.012405529953917051,0.0423963133640553,0.29260869565217384,0.8,0.013460000000000001,0.7193824884792628,0.45,0.92,0.1985154262013167,0.18605529953917052,0.09456221198156682,0.1382488479262673,0.04055299539170507,0.060829493087557605,0.27004608294930876,0.3244239631336406,0.0,0.24700460829493087,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.1498068796538543,-0.23989622621888795,1.065185952756248,1.3902582407490036,0.6244653449327976,0.15311927255593982,0.0033123929020855147,2.877852028639619,38.28000000000001,0.0114200477326969,0.03818615751789976,0.2990625,0.82,0.03828000000000001,0.7828430787589498,0.45,0.92,0.18724927983348422,0.14621778042959427,0.07093914081145584,0.12350835322195704,0.027744630071599045,0.060560859188544154,0.45853221957040574,0.2652147971360382,0.0,0.1575178997613365,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c009_ntb0.09_cont0_ro0.52_hv0.62_dn0.52,0.08686335644505822,balanced,2021-12-31,0.09,False,0.52,0.312,0.16799999999999998,0.62,0.52,0.64,0.16296887180507835,-0.18437751292976978,1.1757612794392085,1.4362142707958825,0.8838869188302476,0.1661770439851873,0.003208172180108937,2.758994265549184,24.82,0.010948389942655491,0.03617115130127922,0.30268292682926834,0.82,0.024820000000000002,0.8132157035730041,0.45,0.92,0.17358649322804437,0.12715130127922364,0.05963299514777238,0.1164534627260697,0.021614468460520512,0.06043228936921041,0.5487428319364799,0.2368769298632554,0.0,0.11468901632112924,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12278500001596093,-0.21261230269884535,0.854886007995383,1.2901590098871154,0.5775065622137573,0.12630632348844295,0.0035213234724820186,3.126193548387097,13.46,0.012405529953917051,0.0423963133640553,0.29260869565217384,0.8,0.013460000000000001,0.7193824884792628,0.45,0.92,0.1985154262013167,0.18605529953917052,0.09456221198156682,0.1382488479262673,0.04055299539170507,0.060829493087557605,0.27004608294930876,0.3244239631336406,0.0,0.24700460829493087,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.1498068796538543,-0.23989622621888795,1.065185952756248,1.3902582407490036,0.6244653449327976,0.15311927255593982,0.0033123929020855147,2.877852028639619,38.28000000000001,0.0114200477326969,0.03818615751789976,0.2990625,0.82,0.03828000000000001,0.7828430787589498,0.45,0.92,0.18724927983348422,0.14621778042959427,0.07093914081145584,0.12350835322195704,0.027744630071599045,0.060560859188544154,0.45853221957040574,0.2652147971360382,0.0,0.1575178997613365,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c018_ntb0.11_cont0_ro0.52_hv0.62_dn0.52,0.08686335644505822,balanced,2021-12-31,0.11,False,0.52,0.312,0.16799999999999998,0.62,0.52,0.64,0.16296887180507835,-0.18437751292976978,1.1757612794392085,1.4362142707958825,0.8838869188302476,0.1661770439851873,0.003208172180108937,2.758994265549184,24.82,0.010948389942655491,0.03617115130127922,0.30268292682926834,0.82,0.024820000000000002,0.8132157035730041,0.45,0.92,0.17358649322804437,0.12715130127922364,0.05963299514777238,0.1164534627260697,0.021614468460520512,0.06043228936921041,0.5487428319364799,0.2368769298632554,0.0,0.11468901632112924,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12278500001596093,-0.21261230269884535,0.854886007995383,1.2901590098871154,0.5775065622137573,0.12630632348844295,0.0035213234724820186,3.126193548387097,13.46,0.012405529953917051,0.0423963133640553,0.29260869565217384,0.8,0.013460000000000001,0.7193824884792628,0.45,0.92,0.1985154262013167,0.18605529953917052,0.09456221198156682,0.1382488479262673,0.04055299539170507,0.060829493087557605,0.27004608294930876,0.3244239631336406,0.0,0.24700460829493087,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.1498068796538543,-0.23989622621888795,1.065185952756248,1.3902582407490036,0.6244653449327976,0.15311927255593982,0.0033123929020855147,2.877852028639619,38.28000000000001,0.0114200477326969,0.03818615751789976,0.2990625,0.82,0.03828000000000001,0.7828430787589498,0.45,0.92,0.18724927983348422,0.14621778042959427,0.07093914081145584,0.12350835322195704,0.027744630071599045,0.060560859188544154,0.45853221957040574,0.2652147971360382,0.0,0.1575178997613365,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c011_ntb0.09_cont0_ro0.52_hv0.58_dn0.48,0.08665790898959058,balanced,2021-12-31,0.09,False,0.52,0.312,0.16799999999999998,0.58,0.48,0.6,0.1657472351749747,-0.18437751292976956,1.2103464229818437,1.4801205082348248,0.8989558029134971,0.16913524453220252,0.003388009357227828,2.9101720335244816,26.18,0.011548301720335245,0.03617115130127922,0.3192682926829269,0.8,0.026180000000000002,0.8025672695191884,0.45,0.92,0.1806737116217926,0.13379091310101457,0.0636418173797971,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.20335244816938686,0.0,0.1482134980149978,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12339660479641301,-0.21261230269884535,0.8673016347645427,1.3084777125241842,0.5803831821115174,0.12691888440496646,0.003522279608553447,3.126193548387097,13.46,0.012405529953917051,0.041474654377880185,0.2991111111111111,0.8,0.013460000000000001,0.7084147465437789,0.45,0.92,0.1998314344112377,0.1928940092165899,0.09869124423963134,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.2995391705069124,0.0,0.271889400921659,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.1518669614388264,-0.2398962262188883,1.0917841949232727,1.4260359400981462,0.6330527321436835,0.15530003729416086,0.0034330758553344776,2.9800954653937954,39.64000000000001,0.011825775656324585,0.03788782816229117,0.31212598425196847,0.8,0.03964,0.7720912887828162,0.45,0.92,0.1922060102535176,0.15292183770883055,0.07498687350835322,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.23448687350835323,0.0,0.1882458233890215,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c002_ntb0.07_cont0_ro0.52_hv0.58_dn0.48,0.08665790898959058,balanced,2021-12-31,0.07,False,0.52,0.312,0.16799999999999998,0.58,0.48,0.6,0.1657472351749747,-0.18437751292976956,1.2103464229818437,1.4801205082348248,0.8989558029134971,0.16913524453220252,0.003388009357227828,2.9101720335244816,26.18,0.011548301720335245,0.03617115130127922,0.3192682926829269,0.8,0.026180000000000002,0.8025672695191884,0.45,0.92,0.1806737116217926,0.13379091310101457,0.0636418173797971,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.20335244816938686,0.0,0.1482134980149978,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12339660479641301,-0.21261230269884535,0.8673016347645427,1.3084777125241842,0.5803831821115174,0.12691888440496646,0.003522279608553447,3.126193548387097,13.46,0.012405529953917051,0.041474654377880185,0.2991111111111111,0.8,0.013460000000000001,0.7084147465437789,0.45,0.92,0.1998314344112377,0.1928940092165899,0.09869124423963134,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.2995391705069124,0.0,0.271889400921659,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.1518669614388264,-0.2398962262188883,1.0917841949232727,1.4260359400981462,0.6330527321436835,0.15530003729416086,0.0034330758553344776,2.9800954653937954,39.64000000000001,0.011825775656324585,0.03788782816229117,0.31212598425196847,0.8,0.03964,0.7720912887828162,0.45,0.92,0.1922060102535176,0.15292183770883055,0.07498687350835322,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.23448687350835323,0.0,0.1882458233890215,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c020_ntb0.11_cont0_ro0.52_hv0.58_dn0.48,0.08665790898959058,balanced,2021-12-31,0.11,False,0.52,0.312,0.16799999999999998,0.58,0.48,0.6,0.1657472351749747,-0.18437751292976956,1.2103464229818437,1.4801205082348248,0.8989558029134971,0.16913524453220252,0.003388009357227828,2.9101720335244816,26.18,0.011548301720335245,0.03617115130127922,0.3192682926829269,0.8,0.026180000000000002,0.8025672695191884,0.45,0.92,0.1806737116217926,0.13379091310101457,0.0636418173797971,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.20335244816938686,0.0,0.1482134980149978,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12339660479641301,-0.21261230269884535,0.8673016347645427,1.3084777125241842,0.5803831821115174,0.12691888440496646,0.003522279608553447,3.126193548387097,13.46,0.012405529953917051,0.041474654377880185,0.2991111111111111,0.8,0.013460000000000001,0.7084147465437789,0.45,0.92,0.1998314344112377,0.1928940092165899,0.09869124423963134,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.2995391705069124,0.0,0.271889400921659,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.1518669614388264,-0.2398962262188883,1.0917841949232727,1.4260359400981462,0.6330527321436835,0.15530003729416086,0.0034330758553344776,2.9800954653937954,39.64000000000001,0.011825775656324585,0.03788782816229117,0.31212598425196847,0.8,0.03964,0.7720912887828162,0.45,0.92,0.1922060102535176,0.15292183770883055,0.07498687350835322,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.23448687350835323,0.0,0.1882458233890215,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c001_ntb0.07_cont0_ro0.52_hv0.60_dn0.50,0.0842336382620604,balanced,2021-12-31,0.07,False,0.52,0.312,0.16799999999999998,0.6,0.5,0.62,0.16478436719592326,-0.1843775129297699,1.1999122840634493,1.4679442637281304,0.8937335392884395,0.1681706364092017,0.0033862692132784478,2.9101720335244816,26.18,0.011548301720335245,0.03573003970004411,0.32320987654321,0.82,0.026180000000000002,0.8051168945743273,0.45,0.92,0.179059992242163,0.13220114689016324,0.06268195853550948,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.21835024261138067,0.0,0.13321570357300397,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12339621000831724,-0.21261230269884535,0.8618709946656249,1.301113974490326,0.5803813252664959,0.12691810484532584,0.003521894837008599,3.126193548387097,13.46,0.012405529953917051,0.041474654377880185,0.2991111111111111,0.8,0.013460000000000001,0.7156221198156683,0.45,0.92,0.19903570545325774,0.18839999999999998,0.09597788018433179,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.3096774193548387,0.0,0.26175115207373273,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.15122329832658488,-0.23989622621888784,1.0827256754868753,1.4149697020548297,0.6303696423661314,0.15465503599816244,0.0034317376715775616,2.9800954653937954,39.64000000000001,0.011825775656324585,0.03758949880668258,0.31460317460317455,0.82,0.03964,0.7761485680190932,0.45,0.92,0.1904220425787381,0.15039200477326972,0.07345942720763723,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.24791169451073986,0.0,0.17482100238663484,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c019_ntb0.11_cont0_ro0.52_hv0.60_dn0.50,0.0842336382620604,balanced,2021-12-31,0.11,False,0.52,0.312,0.16799999999999998,0.6,0.5,0.62,0.16478436719592326,-0.1843775129297699,1.1999122840634493,1.4679442637281304,0.8937335392884395,0.1681706364092017,0.0033862692132784478,2.9101720335244816,26.18,0.011548301720335245,0.03573003970004411,0.32320987654321,0.82,0.026180000000000002,0.8051168945743273,0.45,0.92,0.179059992242163,0.13220114689016324,0.06268195853550948,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.21835024261138067,0.0,0.13321570357300397,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12339621000831724,-0.21261230269884535,0.8618709946656249,1.301113974490326,0.5803813252664959,0.12691810484532584,0.003521894837008599,3.126193548387097,13.46,0.012405529953917051,0.041474654377880185,0.2991111111111111,0.8,0.013460000000000001,0.7156221198156683,0.45,0.92,0.19903570545325774,0.18839999999999998,0.09597788018433179,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.3096774193548387,0.0,0.26175115207373273,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.15122329832658488,-0.23989622621888784,1.0827256754868753,1.4149697020548297,0.6303696423661314,0.15465503599816244,0.0034317376715775616,2.9800954653937954,39.64000000000001,0.011825775656324585,0.03758949880668258,0.31460317460317455,0.82,0.03964,0.7761485680190932,0.45,0.92,0.1904220425787381,0.15039200477326972,0.07345942720763723,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.24791169451073986,0.0,0.17482100238663484,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
c010_ntb0.09_cont0_ro0.52_hv0.60_dn0.50,0.0842336382620604,balanced,2021-12-31,0.09,False,0.52,0.312,0.16799999999999998,0.6,0.5,0.62,0.16478436719592326,-0.1843775129297699,1.1999122840634493,1.4679442637281304,0.8937335392884395,0.1681706364092017,0.0033862692132784478,2.9101720335244816,26.18,0.011548301720335245,0.03573003970004411,0.32320987654321,0.82,0.026180000000000002,0.8051168945743273,0.45,0.92,0.179059992242163,0.13220114689016324,0.06268195853550948,0.1164534627260697,0.021614468460520512,0.05955006616674018,0.5487428319364799,0.21835024261138067,0.0,0.13321570357300397,0.09969122187913543,0.35597706219673575,0.1658579620644023,0.38752146167208656,0.3974839810350854,0.12339621000831724,-0.21261230269884535,0.8618709946656249,1.301113974490326,0.5803813252664959,0.12691810484532584,0.003521894837008599,3.126193548387097,13.46,0.012405529953917051,0.041474654377880185,0.2991111111111111,0.8,0.013460000000000001,0.7156221198156683,0.45,0.92,0.19903570545325774,0.18839999999999998,0.09597788018433179,0.1382488479262673,0.04055299539170507,0.059907834101382486,0.27004608294930876,0.3096774193548387,0.0,0.26175115207373273,0.1585253456221198,0.5428571428571428,0.25990783410138246,0.5532658707669561,0.5044924379474718,0.15122329832658488,-0.23989622621888784,1.0827256754868753,1.4149697020548297,0.6303696423661314,0.15465503599816244,0.0034317376715775616,2.9800954653937954,39.64000000000001,0.011825775656324585,0.03758949880668258,0.31460317460317455,0.82,0.03964,0.7761485680190932,0.45,0.92,0.1904220425787381,0.15039200477326972,0.07345942720763723,0.12350835322195704,0.027744630071599045,0.05936754176610978,0.45853221957040574,0.24791169451073986,0.0,0.17482100238663484,0.11873508353221957,0.41646778042959426,0.19630071599045346,0.44117083036777077,0.4321212649700315
