model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.3567805207981062,0.974145891043398,0.5222772277227723,0.8821599045346062,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.4218551461245235,0.9196675900277008,0.578397212543554,0.7043556085918854,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.4676767676767677,0.8550323176361958,0.6046359777995429,0.5906921241050119,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5157342657342657,0.817174515235457,0.632368703108253,0.5119331742243437,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5521796565389696,0.7719298245614035,0.6438197920677705,0.45167064439140814,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5850746268656717,0.7239150507848569,0.6471316549731737,0.3997613365155131,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6261843238587425,0.6712834718374885,0.6479500891265597,0.3463603818615752,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.6656686626746507,0.615881809787627,0.6398081534772182,0.2989260143198091,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.7088607594936709,0.5687903970452447,0.6311475409836066,0.25924821002386633,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.7435197817189632,0.5032317636195752,0.6002202643171806,0.21867541766109785,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.7687400318979266,0.4450600184672207,0.5637426900584795,0.18705250596658712,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.8027613412228797,0.37580794090489383,0.5119496855345912,0.15125298329355608,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8630490956072352,0.30840258541089566,0.454421768707483,0.11545346062052506,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8825503355704698,0.24284395198522624,0.38088341781317886,0.08890214797136038,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.9024390243902439,0.20498614958448755,0.3340857787810384,0.0733890214797136,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.8839779005524862,0.14773776546629733,0.25316455696202533,0.05399761336515513,1083,2269
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.9142857142857143,0.0886426592797784,0.16161616161616163,0.031324582338902146,1083,2269
downrisk_ensemble,prob_down_risk,actual_split_vol,하락고변동,0.1,0.15108987757539563,1.0,0.26251621271076525,0.9991050119331742,506,2846
