allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,2012,0.6002386634844868,0.1467002850664385,0.1227125160990294,0.0005733252266863208,0.5695825049701789,0.8783399602385685,0.0877733598409543,0.03388667992047714,0.0,0.0,0.10288270377733598,0.0,0.17096661473321395,0.22503774058561166,0.14860834990059643,0.073558648111332
WATCH,806,0.24045346062052506,0.12208546718812197,0.18723749919285246,0.000526875368144378,0.5620347394540943,0.8424317617866005,0.11078411910669976,0.04678411910669975,0.0128287841191067,3.2328535980148883,0.09925558312655088,0.0012406947890818859,0.48359919932521883,0.4418564863768568,0.46153846153846156,0.228287841191067
RISK_OFF,324,0.09665871121718377,0.29953905206257203,0.17098296687800513,0.0010980565741854644,0.558641975308642,0.5710802469135803,0.2798456790123457,0.14907407407407405,0.034012345679012346,8.571111111111112,0.17592592592592593,0.09259259259259259,0.7155633866369211,0.6025074684745202,0.6975308641975309,0.33641975308641975
EXTREME_RISK,210,0.06264916467780429,0.207806784294009,0.19609662326580962,0.0008252236035712979,0.5380952380952381,0.4583333333333334,0.34547619047619044,0.1961904761904762,0.004,1.008,0.19047619047619047,0.1,0.8923065827965555,0.7407125910698139,0.8857142857142857,0.30952380952380953
