,importance
rogers_satchell_vol_20,0.07936041756433301
garman_klass_vol_20,0.0548740825297067
parkinson_vol_20,0.049869533439743374
atr_pct_14,0.04366777051611626
atr_rank_252,0.03758049751299301
ewma_vol_20,0.03538963781414038
atr_ratio_14_60,0.03196249745776315
parkinson_vol_60,0.027566489263942156
true_range_pct,0.02756008785599122
ma_gap_60_120,0.026812356598730686
ewma_vol_60,0.024314461976679184
ma200_slope_60,0.020064824847005575
return_120d,0.0199326487877226
ma_gap_20_60,0.01957942196722364
drawdown_20,0.019519535463283926
vol_of_vol_20,0.018764155426781923
ma_gap_50_200,0.018635672338340164
ulcer_index_60,0.01860875759268224
price_ma_200_gap,0.017980599003446212
price_position_20,0.01786742036227094
downside_vol_60,0.016885534510254815
yang_zhang_vol_60,0.016805346454367237
realized_vol_60,0.01639404913051597
atr_accel_5,0.016145113798085645
yang_zhang_vol_ratio_20_60,0.016142449402693836
volume_zscore_20,0.015769370767971157
price_ma_120_gap,0.015295012473957502
return_20d,0.014667760030885716
trend_slope_20,0.01392159246591161
trend_slope_60,0.013787913170311921
ulcer_rank_252,0.013550707861126977
squeeze_on,0.013060496948691295
keltner_width_20,0.012979493465709743
bb_width_rank_252,0.01195440220120266
atr_pct_60,0.011860311041735778
volume_ratio_20,0.011423006927500302
parkinson_vol_ratio_20_60,0.011164956892354808
downside_vol_20,0.011111674916243092
bb_width_20,0.010038801770341317
price_ma_10_gap,0.009791124870042993
price_ma_60_gap,0.009620817204579777
large_up_day_ratio_20,0.00914855140824026
ulcer_index_20,0.009054881408311692
atr_pct_20,0.009011828184676622
semi_vol_20,0.008260720535569513
price_ma_20_gap,0.008194353549091224
realized_vol_20,0.007515188274867667
atr_ratio_20_60,0.006936424336453499
return_10d,0.006617408383525409
positive_return_ratio_60,0.006407843030198516
realized_vol_ratio_20_60,0.005950003277879053
return_60d,0.005589752513991525
yang_zhang_vol_20,0.005062187864279535
ma_gap_5_20,0.004465583261879233
close_to_20d_high,0.004212981279817454
positive_return_ratio_20,0.0033527832891282047
drawdown_120,0.0027158739290566052
large_down_day_ratio_20,0.0014095269711799033
drawdown_60,0.001273195421596202
price_position_60,0.0009195101778286265
price_ma_5_gap,0.0005416439316399018
return_5d,0.0004630825963951273
return_3d,0.0003421812442476429
close_to_60d_high,0.00020402010219792524
daily_return,3.288705054382306e-05
volume_change,2.6643412682114148e-05
log_return,1.0141320109098506e-05
squeeze_release,0.0
