feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
price_position_60,0.014986661875537172,0.018980082748549044,0.01698337231204311,0.018980082748549044,-0.003993420873011872,False,downrisk,17,20,17
rogers_satchell_vol_20,0.02718842028825531,0.006234528960456733,0.016711474624356022,0.02718842028825531,0.020953891327798575,False,stage1,5,62,18
drawdown_20,0.020443640574545237,0.01203096399535151,0.016237302284948373,0.020443640574545237,0.008412676579193727,False,stage1,9,30,19
atr_pct_14,0.0281076689959971,0.004116266212830141,0.01611196760441362,0.0281076689959971,0.023991402783166957,False,stage1,4,72,20
positive_return_ratio_20,0.007060068625876392,0.02376096457304638,0.015410516599461386,0.02376096457304638,-0.01670089594716999,False,downrisk,69,12,21
trend_consistency_60,0.007288995970992032,0.02275271268935264,0.015020854330172336,0.02275271268935264,-0.015463716718360606,False,downrisk,66,16,22
return_20d,0.011763833625414081,0.018225374922872226,0.014994604274143154,0.018225374922872226,-0.006461541297458144,False,downrisk,32,21,23
atr_pct_5,0.025642194295855122,0.004276508339331178,0.014959351317593149,0.025642194295855122,0.021365685956523946,False,stage1,6,71,24
garman_klass_vol_20,0.023011016741540356,0.006371855316570725,0.014691436029055541,0.023011016741540356,0.01663916142496963,False,stage1,7,59,25
ma_gap_5_20,0.008270995857167854,0.020838328904736164,0.014554662380952009,0.020838328904736164,-0.01256733304756831,False,downrisk,61,17,26
large_down_day_ratio_20,0.004189642108081494,0.023305532887259867,0.013747587497670681,0.023305532887259867,-0.01911589077917837,False,downrisk,80,14,27
semi_vol_20,0.02007508446417743,0.006880486380851728,0.013477785422514578,0.02007508446417743,0.013194598083325702,False,stage1,11,56,28
price_ma_20_gap,0.012053998224935582,0.01435421893071128,0.01320410857782343,0.01435421893071128,-0.0023002207057756987,False,downrisk,29,22,29
parkinson_vol_20,0.02040342955195225,0.00575100250120723,0.01307721602657974,0.02040342955195225,0.014652427050745018,False,stage1,10,64,30
large_up_day_ratio_20,0.0053687818921216175,0.01971301104506169,0.012540896468591654,0.01971301104506169,-0.014344229152940072,False,downrisk,75,18,31
semi_vol_10,0.018358539028812383,0.005268980194903946,0.011813759611858165,0.018358539028812383,0.013089558833908436,False,stage1,13,67,32
downside_vol_20,0.014492971047127231,0.008747613963456755,0.011620292505291993,0.014492971047127231,0.005745357083670476,False,stage1,18,41,33
return_5d,0.009156797914848929,0.013513490021238748,0.011335143968043838,0.013513490021238748,-0.004356692106389819,False,downrisk,54,25,34
atr_pct_60,0.014249497068602877,0.008345690259583786,0.01129759366409333,0.014249497068602877,0.005903806809019091,False,stage1,19,45,35
atr_rank_252,0.014043872471596669,0.008392762769158598,0.011218317620377633,0.014043872471596669,0.005651109702438071,False,stage1,20,44,36
return_10d,0.009395203201512188,0.012842741263986324,0.011118972232749255,0.012842741263986324,-0.0034475380624741352,False,downrisk,52,26,37
drawdown_10,0.01077212985307871,0.01129957130634936,0.011035850579714035,0.01129957130634936,-0.0005274414532706502,False,downrisk,38,31,38
trend_slope_10,0.007922840997783473,0.014133944464458497,0.011028392731120985,0.014133944464458497,-0.006211103466675024,False,downrisk,64,24,39
close_to_20d_high,0.01774650903026336,0.0036555672047241007,0.01070103811749373,0.01774650903026336,0.014090941825539258,False,stage1,14,75,40
ulcer_index_60,0.011240495533644524,0.009812508475460849,0.010526502004552686,0.011240495533644524,0.0014279870581836752,False,stage1,36,34,41
atr_pct_20,0.017355119024571087,0.0036055344014019565,0.010480326712986522,0.017355119024571087,0.01374958462316913,False,stage1,15,76,42
downside_vol_60,0.011837442199210936,0.009004934946513641,0.010421188572862288,0.011837442199210936,0.002832507252697295,False,stage1,31,36,43
ulcer_index_20,0.013440249795729912,0.007150170064727962,0.010295209930228937,0.013440249795729912,0.0062900797310019504,False,stage1,23,55,44
down_volume_ratio_20,0.00959021995945405,0.010960895369602701,0.010275557664528374,0.010960895369602701,-0.0013706754101486512,False,downrisk,50,32,45
realized_vol_20,0.013273798811807201,0.007196023818307697,0.010234911315057448,0.013273798811807201,0.006077774993499504,False,stage1,24,54,46
yang_zhang_vol_60,0.011538004640926143,0.00889527927206529,0.010216641956495716,0.011538004640926143,0.0026427253688608536,False,stage1,34,40,47
yang_zhang_vol_20,0.013535844500871636,0.006808938727149859,0.010172391614010748,0.013535844500871636,0.006726905773721777,False,stage1,22,57,48
parkinson_vol_60,0.011612209008157988,0.008402434024041826,0.010007321516099907,0.011612209008157988,0.003209774984116162,False,stage1,33,43,49
price_position_10_minus_20,0.007237030193989215,0.01271453716215569,0.009975783678072453,0.01271453716215569,-0.005477506968166475,False,downrisk,67,28,50
downside_vol_10,0.013616911869648324,0.006303539416056779,0.009960225642852552,0.013616911869648324,0.007313372453591546,False,stage1,21,60,51
ewma_vol_60,0.011941347970100146,0.007941882908294992,0.009941615439197568,0.011941347970100146,0.003999465061805154,False,stage1,30,46,52
price_position_10,0.010696317682917624,0.008931224264760375,0.009813770973838998,0.010696317682917624,0.001765093418157249,False,stage1,39,38,53
realized_vol_60,0.010021053856904574,0.008927693777001911,0.009474373816953242,0.010021053856904574,0.0010933600799026624,False,stage1,47,39,54
price_position_20,0.012382204832228747,0.006528096045861503,0.009455150439045126,0.012382204832228747,0.005854108786367244,False,stage1,28,58,55
positive_return_ratio_10,0.005838042793310172,0.012794564582015933,0.009316303687663053,0.012794564582015933,-0.0069565217887057615,False,downrisk,74,27,56
ulcer_rank_252,0.01107893432101033,0.007419002336409166,0.009248968328709748,0.01107893432101033,0.0036599319846011636,False,stage1,37,48,57
atr_ratio_20_60,0.010592907851599786,0.0072807566499231,0.008936832250761443,0.010592907851599786,0.003312151201676686,False,stage1,40,52,58
large_up_day_ratio_10,0.0031233501996385236,0.014323111156632425,0.008723230678135475,0.014323111156632425,-0.011199760956993902,False,downrisk,81,23,59
trend_slope_5,0.008444199871461486,0.008983435111076687,0.008713817491269087,0.008983435111076687,-0.0005392352396152017,False,downrisk,59,37,60
ewma_vol_20,0.011366647309313655,0.005981497041197357,0.008674072175255506,0.011366647309313655,0.005385150268116298,False,stage1,35,63,61
bb_width_20,0.009101801433947307,0.007765663682843574,0.00843373255839544,0.009101801433947307,0.0013361377511037324,False,stage1,55,47,62
atr_ratio_14_60,0.009470796472152909,0.0073443122792415045,0.008407554375697207,0.009470796472152909,0.0021264841929114044,False,stage1,51,50,63
vol_of_vol_20,0.009230148743564126,0.007407629284970758,0.00831888901426744,0.009230148743564126,0.001822519458593368,False,stage1,53,49,64
high_volume_down_ratio_20,0.007986197995799716,0.008579740569215063,0.00828296928250739,0.008579740569215063,-0.0005935425734153472,False,downrisk,62,42,65
realized_vol_10,0.010161589647006102,0.006279250387101545,0.008220420017053823,0.010161589647006102,0.0038823392599045565,False,stage1,46,61,66
bb_width_rank_252,0.008941529753392677,0.0073084111289935605,0.008124970441193119,0.008941529753392677,0.001633118624399116,False,stage1,56,51,67
trend_consistency_20,0.00421971368096199,0.010802299428967422,0.007511006554964706,0.010802299428967422,-0.006582585748005432,False,downrisk,79,33,68
keltner_width_20,0.009777687648157294,0.00435456792145189,0.007066127784804591,0.009777687648157294,0.005423119726705404,False,stage1,49,70,69
realized_vol_ratio_10_20,0.00830532084355654,0.005702002553637916,0.007003661698597228,0.00830532084355654,0.002603318289918624,False,stage1,60,65,70
price_position_5_minus_20,0.005900419295271388,0.007207687209654983,0.0065540532524631856,0.007207687209654983,-0.0013072679143835957,False,downrisk,73,53,71
drawdown_5,0.007297542826852314,0.005480772690846669,0.006389157758849491,0.007297542826852314,0.0018167701360056448,False,stage1,65,66,72
large_down_day_ratio_10,0.0023350907915845897,0.009744682699460184,0.006039886745522386,0.009744682699460184,-0.007409591907875594,False,downrisk,82,35,73
close_to_10d_high,0.007967726766288425,0.004032484102204551,0.006000105434246488,0.007967726766288425,0.003935242664083874,False,stage1,63,73,74
down_volume_ratio_10,0.010186672420310234,0.0,0.005093336210155117,0.010186672420310234,0.010186672420310234,False,stage1,45,80,75
volume_ratio_20,0.0050189557198445115,0.004629202329529564,0.004824079024687037,0.0050189557198445115,0.0003897533903149475,False,stage1,76,69,76
true_range_pct,0.0071117080262901875,0.0021882323240953756,0.004649970175192782,0.0071117080262901875,0.004923475702194812,False,stage1,68,79,77
volume_shock_rank_252,0.00431229757330382,0.00376323818669315,0.004037767879998485,0.00431229757330382,0.0005490593866106699,False,stage1,78,74,78
volume_zscore_20,0.004437647665913429,0.0030707197669951657,0.0037541837164542973,0.004437647665913429,0.0013669278989182632,False,stage1,77,77,79
return_5d_minus_20d,0.0068226235698530795,0.0,0.0034113117849265398,0.0068226235698530795,0.0068226235698530795,False,stage1,70,80,80
high_volume_down_ratio_10,0.006418005675348988,0.0,0.003209002837674494,0.006418005675348988,0.006418005675348988,False,stage1,71,80,81
return_10d_minus_20d,0.006197153196492787,0.0,0.0030985765982463934,0.006197153196492787,0.006197153196492787,False,stage1,72,80,82
bearish_ma_stack,0.00020384397492538453,0.0026574873038518534,0.001430665639388619,0.0026574873038518534,-0.002453643328926469,False,downrisk,83,78,83
