allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1142,0.3401846887101579,0.1286397596767399,0.11983547909830194,0.0005088252125363445,0.5542907180385289,0.7753765323992995,0.14600525394045535,0.07861821366024517,0.022416812609457094,5.649036777583188,0.3949211908931699,0.0,0.3372432907717546,0.4699600401824177,0.31961471103327493,0.1690017513134851
CUSTOM,994,0.29609770628537385,0.22943931208990187,0.12237645756419394,0.0008497166912900162,0.5835010060362174,0.8017303822937627,0.1288752515090543,0.06939436619718306,0.0,0.0,0.16297786720321933,0.013078470824949699,0.3157512683546093,0.4668954301934839,0.2535211267605634,0.11167002012072434
WATCH,497,0.14804885314268693,0.10713385642545625,0.14077197333282154,0.00044324523233265587,0.5492957746478874,0.6989134808853119,0.19570623742454737,0.10538028169014083,0.06124748490945674,15.434366197183097,0.448692152917505,0.0,0.5980819813259469,0.4969193214508116,0.5251509054325956,0.28772635814889336
EXTREME_RISK,347,0.10336610068513553,0.18364555510234015,0.11705758527505737,0.0006963484579836775,0.579250720461095,0.30000000000000016,0.45499999999999996,0.24500000000000008,0.015907780979827077,4.008760806916423,0.3371757925072046,0.20461095100864554,0.9004462674338563,0.45895083617032256,0.9020172910662824,0.414985590778098
RISK_OFF,270,0.08042895442359249,0.05277113951096579,0.1194008015053021,0.0002322538994850839,0.5259259259259259,0.44962962962962966,0.3577407407407408,0.19262962962962965,0.128,32.256,0.3592592592592593,0.16296296296296298,0.8138462615118556,0.48889905501054864,0.8,0.37407407407407406
HIGH_VOL,107,0.03187369675305332,0.05226738278762144,0.11495664975391369,0.00022828503728428566,0.6074766355140186,0.5199999999999999,0.3119999999999999,0.16799999999999995,0.0,0.0,0.07476635514018691,0.0,0.702956606590597,0.5232769806346478,0.6355140186915887,0.34579439252336447
