prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",102,0.13725490196078433,0.08993914800116341,0.0008880719539142096,0.24596346600877728,0.9200000000000002,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",697,0.1406025824964132,0.15012093701776244,0.00021371662006397355,0.048280644742219714,0.9067431850789096,0.0
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",525,0.25523809523809526,0.2444608667151494,0.001052809562878645,0.29416813023860744,0.8962285714285714,0.0016380952380952386
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",396,0.31565656565656564,0.3468883043520717,0.0007194610459513163,0.18595544462720026,0.8895707070707071,0.0009090909090909098
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",341,0.3548387096774194,0.4460578409084871,0.00015703475901559925,0.028734283482599876,0.8818475073313784,0.0016422287390029328
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",288,0.4652777777777778,0.5467196338587108,0.0014763443174605868,0.43016104946530076,0.8484722222222223,0.005347222222222224
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",234,0.5854700854700855,0.6491751013609348,0.00037184134251100115,0.08295740544728036,0.793119658119658,0.024615384615384622
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",295,0.7389830508474576,0.7510044515977322,0.0004301338718919426,0.09426775457593206,0.7419322033898306,0.012949152542372885
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",299,0.842809364548495,0.8435781666918315,0.0004449110124653274,0.08392025462154828,0.7559197324414716,0.015317725752508362
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",178,0.9325842696629213,0.925618854165908,0.0022158730060131237,0.6749967308744855,0.7026966292134832,0.0031460674157303375
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",689,0.13933236574746008,0.27195423796936763,0.00030327281571736995,0.07275138417919114,0.9094629898403483,0.0
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",1156,0.263840830449827,0.3477690802197763,0.0007017589139856818,0.18288326209721428,0.8920847750865052,0.0008996539792387547
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",763,0.5072083879423329,0.4462333029731601,0.0003328333164928109,0.0714484517420575,0.857483617300131,0.005452162516382701
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",599,0.8013355592654424,0.5416806748047502,0.0014778035471227707,0.40807619723137245,0.7604173622704508,0.020601001669449087
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",148,0.8851351351351351,0.6321832315077291,0.0009318997891264387,0.24018940298434388,0.5516216216216216,0.0033783783783783786
prob_down,actual_direction,하락,"(0.3, 0.4]",155,0.3032258064516129,0.3806770258167502,-0.00016478933294420488,-0.04939855597487497,0.903741935483871,0.0
prob_down,actual_direction,하락,"(0.4, 0.5]",1926,0.31516095534787125,0.4599699554990354,0.00047853245954512287,0.11559476306161098,0.8853946002076843,0.002242990654205608
prob_down,actual_direction,하락,"(0.5, 0.6]",1172,0.2773037542662116,0.5309240090129566,0.0011209100910043405,0.3012324349909907,0.808967576791809,0.011092150170648466
prob_down,actual_direction,하락,"(0.6, 0.7]",102,0.29411764705882354,0.6184984514384346,0.0008573312888562867,0.2240339752439675,0.5470588235294118,0.007058823529411766
prob_up,actual_direction,상승,"(0.3, 0.4]",76,0.8026315789473685,0.3821746990791211,0.001828113292334398,0.5729681690737647,0.7780263157894738,0.002368421052631581
prob_up,actual_direction,상승,"(0.4, 0.5]",1549,0.5932859909619109,0.46458232602687416,0.0007298476640592656,0.1884400050200905,0.8270819883795998,0.007488702388637832
prob_up,actual_direction,상승,"(0.5, 0.6]",1537,0.5725439167208849,0.541392727503529,0.0006274907595541292,0.15133894569992323,0.8705009759271308,0.004072869225764476
prob_up,actual_direction,상승,"(0.6, 0.7]",193,0.533678756476684,0.6254694514834848,0.0003281950741868912,0.07300664676331459,0.8861139896373056,0.0
