model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.425760836151245,0.9899928520371694,0.5954428202923474,0.9695976154992548,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.4627275850223291,0.9628305932809149,0.6250580046403712,0.8676602086438152,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5035211267605634,0.9199428162973553,0.6508217446270543,0.7618479880774963,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5418894830659536,0.8691922802001429,0.6675816634641779,0.6688524590163935,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.567700640078779,0.8241601143674053,0.6723032069970846,0.6053651266766021,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.6029817780231916,0.7805575411007862,0.680373831775701,0.5397913561847988,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6287461773700306,0.7348105789849892,0.6776532630191167,0.4873323397913562,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.6664355062413315,0.6869192280200143,0.6765223512847589,0.42980625931445604,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.7009273570324575,0.6483202287348105,0.6735982176011883,0.3856929955290611,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.7398230088495575,0.5975696926375983,0.6611308817714512,0.33681073025335323,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.768389662027833,0.5525375268048606,0.6428274428274429,0.2998509687034277,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7957110609480813,0.5039313795568263,0.6170678336980306,0.2640834575260805,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8238341968911918,0.45461043602573264,0.5859051128512206,0.2301043219076006,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8571428571428571,0.38598999285203717,0.5322819122720552,0.18777943368107303,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8763102725366876,0.29878484631879915,0.44562899786780386,0.1421758569299553,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.9178082191780822,0.19156540385989992,0.3169722057953873,0.08703427719821162,1399,1956
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.9325842696629213,0.11865618298784847,0.21052631578947367,0.05305514157973174,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.41698956780923996,1.0,0.5885570046276819,1.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.41698956780923996,1.0,0.5885570046276819,1.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.41698956780923996,1.0,0.5885570046276819,1.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.42498469075321493,0.9921372408863474,0.595069667738478,0.9734724292101341,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.48874718679669915,0.9313795568263045,0.6410824108241082,0.7946348733233979,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.5643031784841076,0.8248749106504646,0.670150987224158,0.6095380029806259,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.6609271523178808,0.7133666904932094,0.6861464420763149,0.45007451564828616,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.7506899724011039,0.5832737669764118,0.6564762670957361,0.3239940387481371,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.8179384203480589,0.4367405289492495,0.5694315004659832,0.22265275707898657,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.55,0.8885793871866295,0.22802001429592567,0.36291240045506257,0.10700447093889717,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.6,0.8851351351351351,0.09363831308077197,0.1693600517129929,0.044113263785394936,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.65,0.8,0.020014295925661188,0.03905160390516039,0.010432190760059613,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.7,0.0,0.0,0.0,0.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.75,0.0,0.0,0.0,0.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.8,0.0,0.0,0.0,0.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.85,0.0,0.0,0.0,0.0,1399,1956
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.9,0.0,0.0,0.0,0.0,1399,1956
overall_risk_down,prob_overall_risk,actual_direction,하락,0.1,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.15,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.2,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.25,0.2969993876301286,0.9613478691774033,0.45380116959064326,0.9734724292101341,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.3,0.30420105026256566,0.8037661050545094,0.44136054421768706,0.7946348733233979,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.35,0.3095354523227384,0.6273538156590683,0.41453831041257366,0.6095380029806259,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.4,0.3072847682119205,0.45986124876114964,0.3684001587931719,0.45007451564828616,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.45,0.31462741490340385,0.3389494549058474,0.32633587786259544,0.3239940387481371,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.5,0.3038821954484605,0.22497522299306244,0.25854214123006836,0.22265275707898657,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.55,0.3398328690807799,0.12091179385530228,0.1783625730994152,0.10700447093889717,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.6,0.35135135135135137,0.05153617443012884,0.0898876404494382,0.044113263785394936,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.65,0.2571428571428571,0.008919722497522299,0.017241379310344827,0.010432190760059613,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.7,0.0,0.0,0.0,0.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.75,0.0,0.0,0.0,0.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.8,0.0,0.0,0.0,0.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.85,0.0,0.0,0.0,0.0,1009,2346
overall_risk_down,prob_overall_risk,actual_direction,하락,0.9,0.0,0.0,0.0,0.0,1009,2346
up_ensemble,prob_up,actual_direction,상승,0.1,0.585096870342772,1.0,0.7382474614516735,1.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.15,0.585096870342772,1.0,0.7382474614516735,1.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.2,0.585096870342772,1.0,0.7382474614516735,1.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.25,0.585096870342772,1.0,0.7382474614516735,1.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.3,0.585096870342772,1.0,0.7382474614516735,1.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.35,0.5848493886072175,0.9989811512990321,0.7377727614747931,0.9994038748137108,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.4,0.5800548947849954,0.9689251146204788,0.7256772224341854,0.9773472429210134,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.45,0.571877180739707,0.8349465104431992,0.6788154897494305,0.85424739195231,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.5,0.5682080924855492,0.5007641365257259,0.5323585161115624,0.5156482861400894,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.55,0.5625,0.21548650025471217,0.3116022099447514,0.2241430700447094,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.6,0.533678756476684,0.05247070809984717,0.09554730983302412,0.05752608047690015,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.65,0.8571428571428571,0.015282730514518594,0.03003003003003003,0.010432190760059613,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.7,0.0,0.0,0.0,0.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.75,0.0,0.0,0.0,0.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.8,0.0,0.0,0.0,0.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.85,0.0,0.0,0.0,0.0,1963,1392
up_ensemble,prob_up,actual_direction,상승,0.9,0.0,0.0,0.0,0.0,1963,1392
down_ensemble,prob_down,actual_direction,하락,0.1,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.15,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.2,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.25,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.3,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.35,0.30101431980906923,1.0,0.4627379041504242,0.9991058122205663,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.4,0.300625,0.9534192269573836,0.45711570444286054,0.9538002980625931,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.45,0.30145041160329283,0.7621407333994054,0.43202247191011234,0.7603576751117734,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.5,0.27864992150706436,0.3518334985133796,0.31099430573806397,0.3797317436661699,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.55,0.2654320987654321,0.08523290386521308,0.12903225806451613,0.09657228017883755,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.6,0.29411764705882354,0.02973240832507433,0.054005400540054004,0.030402384500745158,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.65,0.0,0.0,0.0,0.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.7,0.0,0.0,0.0,0.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.75,0.0,0.0,0.0,0.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.8,0.0,0.0,0.0,0.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.85,0.0,0.0,0.0,0.0,1009,2346
down_ensemble,prob_down,actual_direction,하락,0.9,0.0,0.0,0.0,0.0,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.1,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.15,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.2,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.25,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.3,0.3007451564828614,1.0,0.46241979835013747,1.0,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.35,0.30152439024390243,0.9801783944499505,0.46117976218232687,0.977645305514158,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.4,0.30678466076696165,0.9276511397423192,0.46108374384236456,0.9093889716840536,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.45,0.30029154518950435,0.7145688800792864,0.4228739002932551,0.7156482861400895,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.5,0.27835051546391754,0.3478691774033697,0.3092511013215859,0.37585692995529063,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.55,0.25,0.10307234886025768,0.14596491228070174,0.12399403874813711,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.6,0.2857142857142857,0.035678889990089196,0.06343612334801763,0.03755588673621461,1009,2346
down_price_trend,prob_down_price_trend,actual_direction,하락,0.65,0.3333333333333333,0.009910802775024777,0.019249278152069296,0.00894187779433681,1009,2346
