period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-01-31,-0.0051055592470631295,-0.0051055592470631295,-0.005534988082537384,-0.000937229802217443,-0.0002181649444795708,0.9200000000000004,0.0,-0.015698505962819853
2013-02-28,0.017208919178022697,0.017208919178022697,0.01805055216013729,0.009105520733170946,0.0,0.9200000000000003,0.0,-0.02525592591228909
2013-03-31,0.020891932015405512,0.020891932015405512,0.022455401595917746,0.0034103461581360683,0.00021821255080856083,0.9200000000000003,0.0,-0.011130013156958829
2013-04-30,0.031022964649638052,0.031022964649638052,0.03244498420247188,0.017856659748093584,0.0,0.9200000000000004,0.0,-0.03697686254789423
2013-05-31,0.02002492000596101,0.02002492000596101,0.02413057180032019,-0.03528776490304797,0.0,0.9200000000000004,0.0,-0.017047641172959316
2013-06-30,-0.014374334977635295,-0.014374334977635295,-0.014151413673837654,-0.02361405157296148,-0.0002181649444795708,0.9200000000000003,0.0,-0.04724549731770733
2013-07-31,0.06664055185553064,0.06664055185553064,0.07290196038587271,-0.00467707045368293,0.0,0.9200000000000004,0.0,-0.01585409072580235
2013-08-31,-0.004419080979837009,-0.004419080979837009,-0.0033778850933260385,-0.022690082260699906,0.0,0.9200000000000004,0.0,-0.023432870823416718
2013-09-30,0.03976175839853413,0.03976175839853413,0.0414439870481389,0.027102232788013936,-1.1102230246251565e-16,0.9200000000000003,0.0,-0.00748890896107246
2013-10-31,0.038180988868834254,0.038180988868834254,0.04117996848027894,0.0047151646155338955,-0.0004369419480192427,0.9200000000000005,0.0,-0.02814306338049799
2013-11-30,0.027065031976855725,0.027065031976855725,0.029905132473493357,-0.00769320602626089,0.00021851476763723454,0.9200000000000003,0.0,-0.01717075536433499
2013-12-31,0.015304652292409848,0.015304652292409848,0.017623366434198484,-0.015168140444110634,-0.00021846702936534346,0.9200000000000004,0.0,-0.01605228331703923
2014-01-31,-0.016540886964459767,-0.016540886964459767,-0.019967784142867706,0.02968227859356909,-5.551115123125783e-16,0.9200000000000004,0.0,-0.04528199605884031
2014-02-28,0.06776125664763244,0.06776125664763244,0.07392435316749024,-0.001606560648693911,-0.00021810110977227293,0.9200000000000003,0.0,-0.007590385099816133
2014-03-31,-0.012297796676366546,-0.012297796676366546,-0.012833784062906806,-0.009226620357825177,-5.551115123125783e-16,0.9200000000000004,0.0,-0.040281753402103604
2014-04-30,-0.03228591200915709,-0.03099439132009829,-0.021802406236440364,0.01848397917069211,-3.3306690738754696e-16,0.7219047619047619,1.3400000000000003,-0.04700295548134992
2014-05-31,0.03587729884224,0.0360642571091494,0.04217605794811141,0.00412829942395887,-0.00021887274742604657,0.8514285714285715,0.18000000000000016,-0.013527086855913528
2014-06-30,0.042089234256274866,0.042089234256274866,0.04579463332322797,0.00010241738952365687,0.00021892066319306736,0.9200000000000004,0.0,-0.008200040635944594
2014-07-31,0.0028912628050272726,0.0028912628050272726,0.0023134687891921413,0.011666442217608708,-0.00021887274742637963,0.9200000000000004,0.0,-0.024311744643299438
2014-08-31,0.040555688552769364,0.040555688552769364,0.04364271059706848,0.007237703632239301,-7.771561172376096e-16,0.9200000000000004,0.0,-0.005333470001687157
2014-09-30,-0.01880523078197527,-0.01880523078197527,-0.020494254793769207,-0.0001915843234390202,-4.440892098500626e-16,0.9200000000000004,0.0,-0.025098277621965925
2014-10-31,0.03996213569470575,0.03996213569470575,0.042691256947625655,0.009433270565953444,-0.00021840336483891498,0.9200000000000005,0.0,-0.06166290801755081
2014-11-30,0.035480876053447075,0.035480876053447075,0.03818063216492784,0.0063817842787152745,-0.00021865803983256438,0.9200000000000003,0.0,-0.010565397358972883
2014-12-31,-0.02870957279534536,-0.02870957279534536,-0.03251957761725943,0.019556874599578222,0.0,0.9200000000000004,0.0,-0.0465421685948737
2015-01-31,0.015319647575847473,0.015319647575847473,0.015083837357538377,0.0214615200984265,0.0,0.9200000000000003,0.0,-0.031222552036474283
2015-02-28,0.05116343637069343,0.05116343637069343,0.057401130089179686,-0.024626103783267128,-0.00021870586162830996,0.9200000000000003,0.0,-0.009214487061072862
2015-03-31,-0.02846154400040446,-0.02846154400040446,-0.032223969489242776,0.02024923194967654,-0.00021844312170793412,0.9200000000000004,0.0,-0.02989027440327885
