prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",24,0.20833333333333334,0.09604435551188271,-0.0013027569296899068,-0.2822251491084674,0.5708333333333334,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",539,0.17810760667903525,0.15168791846624724,0.0002641099656665363,0.06570910306280964,0.5217810760667904,0.022189239332096475
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",565,0.215929203539823,0.24656395544274723,0.000503055070628666,0.13266612765153707,0.46516814159292025,0.020035398230088496
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",381,0.28608923884514437,0.3445135593191453,-4.667151361084067e-06,-0.0038668836316426702,0.4434645669291337,0.021732283464566928
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",366,0.3524590163934426,0.4448668903436423,0.0005973249049487932,0.15928102153302537,0.3967213114754098,0.014644808743169398
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",300,0.49666666666666665,0.5515204001439068,5.3071867266502375e-05,0.008637787463399382,0.44599999999999995,0.0392
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",342,0.5526315789473685,0.6477310419579088,0.00017407009170626353,0.04096537565070291,0.4128070175438595,0.02327485380116959
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",299,0.6822742474916388,0.7482161270543377,0.000982188614835259,0.27264619977155835,0.41698996655518383,0.03505016722408027
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",330,0.8363636363636363,0.8526408821546022,0.00022054046397639712,0.05173650974861066,0.35151515151515145,0.026787878787878788
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",211,0.9289099526066351,0.9194117477422625,0.0003954863297548592,0.09090158585360641,0.33649289099526053,0.039810426540284355
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",24,0.20833333333333334,0.09604435551188271,-0.0013027569296899068,-0.2822251491084674,0.5708333333333334,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",539,0.17810760667903525,0.15168791846624724,0.0002641099656665363,0.06570910306280964,0.5217810760667904,0.022189239332096475
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",565,0.215929203539823,0.24656395544274723,0.000503055070628666,0.13266612765153707,0.46516814159292025,0.020035398230088496
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",381,0.28608923884514437,0.3445135593191453,-4.667151361084067e-06,-0.0038668836316426702,0.4434645669291337,0.021732283464566928
