policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
not_rebalance_day,50_70,NEUTRAL,15,2016-10-04,2025-05-15,0.7913333333333334,0.8453333333333333,0.6799999999999999,0.6645392649372419,0.6713230758146987,0.6149029982363314,-0.001434182223887026,-0.02206968046141844,-0.002559009520932465,-0.031767802001280154,0.0011248272970454387
not_rebalance_day,70_85,BEAR,81,2015-06-30,2025-05-12,0.48098765432098767,0.52,0.58,0.8069478287740992,0.819410375852378,0.7898106680817835,-0.006542288829909704,-0.12189651674555924,-0.014416855441350518,-0.2460490616374672,0.007874566611440814
not_rebalance_day,70_85,BULL,217,2015-03-23,2026-03-04,0.6544239631336405,0.6286635944700462,0.6200000000000001,0.6716155405864462,0.6288755711843446,0.7659317501794715,0.006240300580144353,-0.07153076190345697,0.00628966480585591,-0.10502345154938098,-4.936422571155674e-05
not_rebalance_day,70_85,NEUTRAL,31,2015-06-29,2026-03-05,0.6264516129032258,0.7580645161290321,0.5799999999999997,0.7580158042811579,0.7390733161282544,0.7927404222879849,0.002545329280259745,-0.030685894121226798,0.0068485256312058596,-0.03153051122717532,-0.004303196350946115
not_rebalance_day,85_95,BEAR,126,2015-08-20,2026-04-07,0.40587301587301594,0.40166666666666667,0.48000000000000004,0.8524114603797597,0.8449296665277994,0.9072482369306064,0.0014798563439777368,-0.09597007842465444,0.006826561843360723,-0.2553010030455507,-0.0053467054993829866
not_rebalance_day,85_95,BULL,79,2015-01-08,2026-02-13,0.5959493670886077,0.567721518987342,0.5200000000000002,0.7656981271279011,0.7039420205563084,0.889190017458781,0.00600445296227381,-0.04582010917447976,0.00977478082412242,-0.07810730441540059,-0.0037703278618486102
not_rebalance_day,85_95,NEUTRAL,16,2015-11-13,2026-03-09,0.6937500000000001,0.5575,0.48,0.8431581255048514,0.7711610965553186,0.8920746750751938,0.0005116737976862407,-0.019802137551664267,0.0033859232097339653,-0.01972061556991289,-0.0028742494120477247
not_rebalance_day,95_100,BEAR,94,2015-01-30,2026-04-01,0.35723404255319163,0.35000000000000014,0.3800000000000001,0.8959926727287314,0.8767727450412699,0.9761863236853757,0.007285762508692839,-0.03368650417870267,0.021198404647777558,-0.07261068518194602,-0.013912642139084719
not_rebalance_day,95_100,BULL,7,2015-01-07,2020-06-30,0.62,0.5457142857142856,0.42,0.8504833919661385,0.7851241245137139,0.974639680037895,-0.0001971114564242038,-0.015006665971113109,-0.0011835030237186128,-0.025362467483173723,0.000986391567294409
not_rebalance_day,95_100,NEUTRAL,5,2015-01-29,2020-03-03,0.584,0.5119999999999999,0.38,0.8611026257276537,0.7934778880157208,0.978797330403016,-3.438320190551902e-05,-0.015097554388060486,-0.00822465805477346,-0.06092203237335814,0.00819027485286794
not_rebalance_day,raw_fallback,BEAR,6,2014-10-13,2014-10-23,0.51,0.48333333333333334,0.4366666666666666,0.8066688964764278,0.7766051250656053,,0.22168269561641107,-0.0030490860844507583,1.5414628426205086,-0.0071108645123793,-1.3197801470040975
not_rebalance_day,raw_fallback,BULL,380,2013-01-03,2014-12-31,0.8133684210526315,0.8184210526315789,0.8157894736842105,0.2551223072615501,0.25196011561114257,,0.13750140441040148,-0.049324758308121774,0.1804665823014009,-0.05506385488420418,-0.042965177890999406
not_rebalance_day,raw_fallback,NEUTRAL,3,2014-02-03,2014-12-16,0.7799999999999999,0.6666666666666669,0.6000000000000001,0.7634746551513673,0.5646025596790292,,0.004532450902718921,-0.014965904660319329,0.0036363718807610468,-0.019833007809739733,0.000896079021957874
scheduled,00_30,BEAR,1,2023-09-25,2023-09-25,0.72,0.72,0.72,0.2874214917421341,0.2729402388805896,0.21693121693121692,-0.17729210472101053,0.0,0.10577249561369406,0.0,-0.2830646003347046
scheduled,00_30,BULL,14,2015-02-25,2026-05-06,0.8842857142857146,0.8842857142857146,0.8800000000000002,0.2446562016382813,0.3585953364021545,0.14312169312169315,0.00011366262848011566,-0.014293711339483539,0.0007990763854488492,-0.0117878423079818,-0.0006854137569687335
scheduled,30_50,BULL,32,2015-04-16,2026-01-09,0.825625,0.825625,0.8200000000000001,0.3564862418686971,0.4414915864451287,0.4035113469396429,-0.003759862038541173,-0.05206647022214583,-0.0038938157862725697,-0.057434625686550556,0.0001339537477313968
scheduled,30_50,NEUTRAL,2,2016-11-14,2021-10-12,0.8200000000000001,0.8200000000000001,0.78,0.4678808361291885,0.5305597080209252,0.42658730158730157,0.0022904312082188127,0.0,0.003019571349162087,0.0,-0.0007291401409432741
