prob_col,bin,count,avg_prob,actual_rate,ann_return_est,avg_stock_weight
prob_high_vol,"(-0.001, 0.1]",213,0.08231541970245608,0.046948356807511735,0.0271323051761021,0.9445687102915347
prob_high_vol,"(0.1, 0.2]",599,0.1539924263133546,0.1419031719532554,0.35525108716074794,0.9296524643957901
prob_high_vol,"(0.2, 0.3]",742,0.24913782318547387,0.15902964959568733,0.18320021159779598,0.8693377869866953
prob_high_vol,"(0.3, 0.4]",552,0.34750766040123016,0.12318840579710146,0.3493791222083713,0.8077349718264225
prob_high_vol,"(0.4, 0.5]",441,0.4493526728869701,0.13378684807256236,-0.061542280560440865,0.7451030306606641
prob_high_vol,"(0.5, 0.6]",365,0.5464647750523836,0.2876712328767123,0.4986135868614405,0.6458966283134072
prob_high_vol,"(0.6, 0.7]",218,0.6467622384163701,0.3348623853211009,0.24996803816014457,0.5229961790374299
prob_high_vol,"(0.7, 0.8]",136,0.7561296208304248,0.3014705882352941,-0.0556709462762206,0.35742955553847544
prob_high_vol,"(0.8, 0.9]",91,0.8284801411400202,0.5934065934065934,0.1494938017083598,0.24907432190903173
