ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
AAPL,CUSTOM,BULL,70_85,14,2015-11-05 00:00:00,2022-01-25 00:00:00,0.8757142857142858,0.6385714285714287,0.6985714285714285,0.6128573934946742,0.5488185614192228,0.7954931972789117,0.7572698058735519,0.717811402895964,0.2712897963677773,0.34798070267052955,0.2857142857142857,0.0,1.0,-0.1176384910704441,-0.05194773159102106,-0.1176384910704441,-0.04151291630157661,-0.06322491172320699,-0.0761255747688675
AAPL,CUSTOM,BULL,85_95,1,2020-02-03 00:00:00,2020-02-03 00:00:00,0.82,0.74,0.74,0.645786139369011,0.4429892143669855,0.7936507936507936,0.8624338624338624,1.1778653957227925,0.0462826370678606,0.4220971698124464,0.0,0.0,1.0,3.7392042905653398,0.0,3.7392042905653398,6.740497139416007,0.0,-3.0012928488506674
AAPL,CUSTOM,BULL,raw_fallback,129,2013-05-23 00:00:00,2014-12-03 00:00:00,0.8226356589147287,0.790077519379845,0.8110077519379846,0.33658693228927694,0.3303393706427133,,,,0.09724460898111546,0.298427515568661,0.07751937984496124,0.0,0.0,0.24597818477563083,-0.09798839987283692,0.24597818477563083,0.2368696049143426,-0.12162953813434918,0.009108579861288213
AAPL,CUSTOM,NEUTRAL,00_30,8,2019-06-17 00:00:00,2026-02-03 00:00:00,0.82,0.7949999999999999,0.84,0.29645296046510333,0.33727305835830473,0.15128968253968256,0.17989417989417988,-1.017930394937314,0.3739264778776742,0.3326380416311611,0.875,0.0,1.0,5.787882573937827,-0.0018981063296323875,5.787882573937827,8.527179499529305,-0.0022634985780990435,-2.7392969255914785
AAPL,CUSTOM,NEUTRAL,30_50,8,2019-03-04 00:00:00,2021-06-03 00:00:00,0.82,0.6875,0.82,0.4691541003063321,0.4971244696106184,0.37003968253968256,0.3998015873015873,-0.30712421703777,0.2582043206214333,0.3816639127381477,1.0,0.0,1.0,-0.01681518303003371,-0.022239545277325745,-0.01681518303003371,-0.051565619650594585,-0.02674166099260622,0.034750436620560876
AAPL,CUSTOM,NEUTRAL,50_70,20,2015-01-21 00:00:00,2026-04-21 00:00:00,0.866,0.67,0.773,0.5171946505457163,0.4940792637463353,0.6723214285714286,0.6090285468192446,0.20578491035168978,0.356557932735014,0.30851817177030133,0.55,0.0,1.0,2.49928177881394,-0.051097580866484305,2.49928177881394,2.770028507549301,-0.06425777395490984,-0.2707467287353613
AAPL,CUSTOM,NEUTRAL,70_85,2,2018-02-22 00:00:00,2022-02-23 00:00:00,0.8899999999999999,0.56,0.7,0.6627605229616165,0.61122331702456,0.7966269841269842,0.7738095238095237,0.7988852297594204,0.40085741267066444,0.24766301084944575,0.5,0.0,1.0,35.5803159828111,0.0,35.5803159828111,58.74442145852835,0.0,-23.16410547571725
AAPL,CUSTOM,NEUTRAL,raw_fallback,5,2013-05-21 00:00:00,2014-04-23 00:00:00,0.8480000000000001,0.6279999999999999,0.792,0.602792538702488,0.5386756458428772,,,,0.4995372150204623,0.2705221812417643,0.6,0.0,0.0,1.0712570248326978,-0.0017034931146062693,1.0712570248326978,1.194102234447218,-0.0019375267127337281,-0.12284520961452028
AAPL,EXTREME_RISK,BEAR,85_95,1,2020-11-23 00:00:00,2020-11-23 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9105538338422776,0.9108662691010412,0.9107142857142857,0.9404761904761905,1.8755451575039361,0.7425675068716042,0.1672592227922656,0.0,0.0,1.0,0.813564375902841,0.0,0.813564375902841,5.519191833118325,0.0,-4.705627457215484
AAPL,EXTREME_RISK,BEAR,95_100,3,2020-10-30 00:00:00,2020-11-03 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9231848895549776,0.9188332852470232,0.9656084656084656,0.9770723104056437,2.031551255991933,0.4271154796480395,0.48228389849124004,0.0,0.0,1.0,11.481295881748563,0.0,11.481295881748563,1941.5546288579785,0.0,-1930.07333297623
AAPL,EXTREME_RISK,BULL,85_95,8,2020-11-11 00:00:00,2020-12-02 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8839549701660873,0.9007530101832459,0.8898809523809523,0.9265873015873016,1.7349291298920337,0.5716527362341461,0.2745439243608975,0.0,0.0,1.0,0.4425551227535931,-0.0034420637894437833,0.4425551227535931,3.132739018614658,-0.00756450585948143,-2.690183895861065
AAPL,EXTREME_RISK,BULL,95_100,36,2020-09-15 00:00:00,2020-11-12 00:00:00,0.30000000000000016,0.30000000000000004,0.30000000000000016,0.9201196362574896,0.9172494303510523,0.9693562610229279,0.9795708406819517,2.161721599416632,0.1666661119877377,0.6767038710234732,0.0,0.0,1.0,-0.14059919653721875,-0.05278067782308238,-0.13914727303420826,-0.26982605751776967,-0.1456807514146261,0.12922686098055092
AAPL,EXTREME_RISK,NEUTRAL,85_95,6,2020-11-10 00:00:00,2020-11-20 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9089185024301211,0.9117983108708395,0.9160052910052912,0.9440035273368607,1.8900079014492415,0.7184723755320275,0.19218616238223987,0.0,0.0,1.0,-0.32242926560522867,-0.013812182401414463,-0.32242926560522867,-0.800102360337281,-0.04640263071358075,0.47767309473205233
AAPL,EXTREME_RISK,NEUTRAL,95_100,2,2020-11-04 00:00:00,2020-11-09 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9243900150060654,0.9216717304307629,0.9672619047619048,0.9781746031746031,2.0128929721641518,0.5196148626430049,0.39286719597557296,0.0,0.0,1.0,1.6958144500815098,0.0,1.6958144500815098,36.500420023281045,0.0,-34.80460557319954
AAPL,HIGH_VOL,BEAR,50_70,5,2016-02-17 00:00:00,2016-02-29 00:00:00,0.52,0.5680000000000001,0.608,0.6033415776491167,0.6523664524382793,0.6892857142857143,0.6783068783068783,0.5525543113990021,0.2973069881041933,0.10560491629966033,0.2,0.0,1.0,0.32289551302582953,-0.011797667344181195,0.32289551302582953,0.9953173542243596,-0.024824080468868415,-0.6724218411985301
AAPL,HIGH_VOL,BEAR,70_85,7,2016-02-16 00:00:00,2019-01-08 00:00:00,0.52,0.52,0.52,0.6374005436897278,0.68139958418407,0.7766439909297052,0.755479969765684,0.7814464520217103,0.24491228090702374,0.10586581474057112,0.0,0.0,1.0,0.8988043744637355,-0.0007127024292434836,0.8988043744637355,2.254009900120217,0.0,-1.3552055256564814
AAPL,HIGH_VOL,BEAR,85_95,19,2015-09-01 00:00:00,2019-01-04 00:00:00,0.5199999999999999,0.5147368421052632,0.5147368421052632,0.7457476940594223,0.7382456769407986,0.9572890559732665,0.8890005519998444,1.4723575329596217,0.2462617867631154,0.19783052933509687,0.0,0.0,1.0,1.1515571969370089,-0.009883689512989569,1.1515571969370089,3.7138821179830037,-0.025427507314919495,-2.562324921045995
AAPL,HIGH_VOL,BEAR,95_100,4,2015-09-18 00:00:00,2019-06-03 00:00:00,0.52,0.47,0.47,0.8025996528565884,0.7492991440190275,0.9935515873015873,0.9774476352749452,1.9017537719757935,0.23581138619473035,0.3352846444967039,0.0,0.0,1.0,0.04203795299982094,-0.0048791571029166425,0.04203795299982094,-0.12920689212623138,-0.010401312011551367,0.17124484512605231
AAPL,HIGH_VOL,BULL,30_50,3,2016-11-23 00:00:00,2016-11-28 00:00:00,0.52,0.6,0.6,0.44399080872535707,0.5560215569153041,0.2552910052910053,0.3994708994708995,-0.2942675994236329,0.3045564160438744,0.48803932366605823,0.0,0.0,1.0,-0.41213690203269315,-0.006663154019128981,-0.41213690203269315,-0.617016267362459,-0.009411095219577947,0.2048793653297658
AAPL,HIGH_VOL,BULL,50_70,12,2016-11-22 00:00:00,2021-12-29 00:00:00,0.5199999999999999,0.5599999999999999,0.5599999999999999,0.5781434337298076,0.6460854692763572,0.5653108465608465,0.6226851851851852,0.30471660723587596,0.08534286835556544,0.37683462878277857,0.0,0.0,1.0,0.09770919456210914,-0.02610332701992668,0.09770919456210914,0.34628866827679916,-0.04771412183889179,-0.24857947371469002
AAPL,HIGH_VOL,BULL,70_85,20,2018-04-05 00:00:00,2024-08-15 00:00:00,0.5199999999999999,0.5399999999999999,0.5399999999999999,0.657191172838211,0.6814334819898564,0.7891865079365079,0.7834656084656085,0.8655403279440362,0.13618202242900432,0.42496467444370517,0.0,0.0,1.0,0.23585826109975927,-0.04740976394688534,0.23585826109975927,0.7684515467207462,-0.07918770578847456,-0.532593285620987
AAPL,HIGH_VOL,BULL,85_95,12,2019-08-15 00:00:00,2021-02-01 00:00:00,0.5199999999999999,0.5033333333333333,0.5033333333333333,0.7691175520420076,0.7258466779228013,0.8568121693121693,0.8971560846560847,1.4237489413700448,0.07627649815581647,0.41881469994729814,0.0,0.0,1.0,0.853802859621041,-0.01770533951885367,0.853802859621041,2.5380753777988594,-0.03313552966730726,-1.6842725181778184
AAPL,HIGH_VOL,BULL,95_100,3,2020-02-26 00:00:00,2020-08-11 00:00:00,0.52,0.48666666666666664,0.48666666666666664,0.828522523244222,0.7458120296814547,0.9623015873015873,0.974867724867725,2.076017844386929,0.06472455547113257,0.5097753652297974,0.0,0.0,1.0,5.365907268246511,0.0,5.365907268246511,19.47807376815566,0.0,-14.112166499909149
AAPL,HIGH_VOL,NEUTRAL,85_95,2,2018-04-03 00:00:00,2018-04-09 00:00:00,0.52,0.52,0.52,0.7477325469255447,0.7010338034614343,0.9494047619047619,0.8935185185185186,1.5219169844039258,0.2528057868637322,0.32316226486955746,0.0,0.0,1.0,0.0973615470080742,-0.002091078157223314,0.0973615470080742,0.3234031288373105,-0.00467573037765967,-0.22604158182923628
AAPL,HIGH_VOL,NEUTRAL,95_100,1,2016-05-03 00:00:00,2016-05-03 00:00:00,0.52,0.42,0.42,0.8064422488212586,0.7520025957803225,0.9583333333333334,0.9695767195767195,1.8319362155681707,0.1819002458357434,0.4051549186361642,0.0,0.0,1.0,-0.2726945708306615,0.0,-0.2726945708306615,-0.6411940662621802,0.0,0.3684994954315187
AAPL,NORMAL,BEAR,00_30,55,2015-07-07 00:00:00,2024-05-09 00:00:00,0.9970909090909091,0.8101818181818181,0.9970909090909091,0.28030368199402633,0.30984416110073576,0.15613275613275612,0.1572331114327945,-1.0889300441161542,0.701561220904372,0.16389286885071014,1.0,1.0,1.0,0.5260544877299007,-0.07884186353918976,0.5285624081595295,0.5222695574267071,-0.07884186353918998,0.003784930303193601
AAPL,NORMAL,BEAR,30_50,76,2015-07-08 00:00:00,2026-01-30 00:00:00,0.9963157894736838,0.7347368421052634,0.9963157894736838,0.40952770637446334,0.41162643250256875,0.40504908103592313,0.4082586845933857,-0.4186651779692162,0.718184891241521,0.14570615805860393,1.0,1.0,1.0,1.0835896767447233,-0.15466001153323594,1.086366838929011,1.1084012605946092,-0.15466001153323594,-0.02481158384988591
AAPL,NORMAL,BEAR,50_70,60,2015-07-22 00:00:00,2025-03-07 00:00:00,0.9733333333333334,0.7040000000000002,0.9773333333333334,0.4860328469301264,0.4585632674455221,0.6149140211640212,0.580840435188109,0.08752770883526868,0.6754650458859147,0.1482463152807927,0.9666666666666667,0.9,1.0,0.7961388420296436,-0.07625388802800181,0.7982278608359108,1.0523225539561376,-0.07625388802800159,-0.25618371192649403
AAPL,NORMAL,BEAR,70_85,22,2015-07-27 00:00:00,2026-04-14 00:00:00,0.9581818181818182,0.6509090909090908,0.9581818181818182,0.5463803103701635,0.5062059000216839,0.7796717171717172,0.7781849688129223,0.6565682896914427,0.568607080953232,0.23152355110247316,0.9090909090909091,0.8636363636363636,1.0,-0.21827122595604254,-0.07262540447351318,-0.21575435301553092,-0.21733558984566437,-0.0800472884283765,-0.0009356361103781685
AAPL,NORMAL,BEAR,85_95,2,2026-02-17 00:00:00,2026-04-08 00:00:00,0.8,0.6,0.8,0.6241524808108807,0.5296953627591314,0.8303571428571428,0.8869047619047619,1.4348457917937845,0.4547962718467662,0.34404971555620056,0.5,0.5,1.0,-0.6713982869434455,-3.834482173115106e-05,-0.6525003306839248,-0.8371171112408959,-3.834482173115106e-05,0.16571882429745044
AAPL,NORMAL,BEAR,raw_fallback,38,2013-07-03 00:00:00,2014-04-17 00:00:00,0.9989473684210527,0.7252631578947366,0.9989473684210527,0.412131600042707,0.43354274602919346,,,,0.7338367414544775,0.12667955858195284,1.0,1.0,0.0,2.368541197768808,-0.02957648443682781,2.3783582229376967,2.3768605748629223,-0.02957648443682792,-0.008319377094114344
AAPL,NORMAL,BULL,00_30,356,2015-03-04 00:00:00,2026-02-02 00:00:00,0.8285393258426967,0.7738202247191011,0.8384269662921349,0.31640610139021713,0.35228056228359655,0.1705345996076333,0.17779410683903815,-1.0479039113065072,0.2750063840084874,0.33312646854257943,0.3398876404494382,0.31741573033707865,1.0,0.31157075104231313,-0.14947566801338386,0.3206354947433938,0.40751448272965596,-0.20063162229494547,-0.09594373168734283
AAPL,NORMAL,BULL,30_50,240,2015-02-03 00:00:00,2026-05-07 00:00:00,0.7683333333333334,0.7355,0.7696666666666668,0.41826416907211145,0.42316691782230254,0.382432208994709,0.4040896040984961,-0.37347032190601126,0.1712603839925478,0.41134002939345204,0.14166666666666666,0.12083333333333333,1.0,0.1096272784631207,-0.10644057931975692,0.11754599374377106,0.13859549078828182,-0.14479708164885918,-0.028968212325161113
AAPL,NORMAL,BULL,50_70,190,2015-01-29 00:00:00,2026-04-30 00:00:00,0.7752631578947368,0.7237894736842104,0.776,0.477277619952434,0.4510575397665912,0.5965538847117795,0.5820424088113294,0.08181568036415933,0.20873274287561888,0.3805105340214836,0.18947368421052632,0.1631578947368421,1.0,0.24292670142419204,-0.14302115164456453,0.25550291313525597,0.331542725558416,-0.16879088046481738,-0.08861602413422398
AAPL,NORMAL,BULL,70_85,42,2015-05-06 00:00:00,2026-04-27 00:00:00,0.7428571428571429,0.6966666666666667,0.7395238095238095,0.5485043523921854,0.4771912979527393,0.7639361300075587,0.7483754290099027,0.5582443600591875,0.19126807913781824,0.37976797476237856,0.14285714285714285,0.14285714285714285,1.0,0.9108465104974108,-0.04606031662608889,0.9541098193821238,1.4161405066234432,-0.07749186139006792,-0.5052939961260323
AAPL,NORMAL,BULL,raw_fallback,116,2013-07-26 00:00:00,2014-12-11 00:00:00,0.7836206896551723,0.741551724137931,0.7918965517241378,0.40929828729352047,0.417028179629225,,,,0.17669644242695587,0.38655316375932186,0.1810344827586207,0.1810344827586207,0.0,0.28633061761300294,-0.08643568528036549,0.30285554121146485,0.3550227272441553,-0.12178594610055415,-0.06869210963115235
AAPL,NORMAL,NEUTRAL,00_30,32,2015-06-29 00:00:00,2024-05-03 00:00:00,0.995,0.7949999999999999,0.995,0.293314705020748,0.32541571521059676,0.15550595238095238,0.15912576635945563,-1.1256845742540085,0.6522868181762091,0.1827949830595824,1.0,1.0,1.0,1.2608747402769733,-0.02605570048007322,1.2933321724811675,1.2878985389019255,-0.02605570048007322,-0.02702379862495219
AAPL,NORMAL,NEUTRAL,30_50,23,2015-07-13 00:00:00,2025-02-27 00:00:00,0.9869565217391304,0.7017391304347826,0.9869565217391304,0.42749402859936586,0.46417753454099775,0.3731884057971015,0.3969905935671084,-0.38673164435743695,0.6325812771261414,0.2145813538170157,1.0,0.9565217391304348,1.0,2.145333527225684,-0.023717646995884856,2.185232292208026,2.199595500661722,-0.023717646995884745,-0.05426197343603789
AAPL,NORMAL,NEUTRAL,50_70,36,2015-05-13 00:00:00,2026-04-16 00:00:00,0.9400000000000001,0.6427777777777776,0.9344444444444444,0.5224747931377753,0.5024046762990159,0.6123236331569664,0.6102259366148256,0.19703969553152353,0.5761848572337879,0.20238237578866533,0.8333333333333334,0.8055555555555556,1.0,1.5910817079245456,-0.07687423210425193,1.625688502706828,1.5651835553468785,-0.08494082265185743,0.025898152577667144
AAPL,NORMAL,NEUTRAL,70_85,7,2015-05-12 00:00:00,2026-04-09 00:00:00,0.8314285714285715,0.6599999999999999,0.8314285714285715,0.5510102897882462,0.5059230756802006,0.8630952380952381,0.7455824375843649,0.5647016158994148,0.41409600316156625,0.3482382117292046,0.42857142857142855,0.42857142857142855,1.0,4.569831996642242,-0.01421851465711188,4.62706637973461,5.204817788439269,-0.027022139963060465,-0.6349857917970265
AAPL,NORMAL,NEUTRAL,raw_fallback,24,2013-07-24 00:00:00,2014-04-16 00:00:00,1.0,0.7108333333333333,1.0,0.4625495493412018,0.4448589808550442,,,,0.7233330775632069,0.15889546015051823,1.0,1.0,0.0,0.10333174748619967,-0.061371029983645964,0.10333174748619967,0.10333174748619967,-0.061371029983645964,0.0
AAPL,RISK_OFF,BEAR,50_70,4,2016-05-25 00:00:00,2022-06-29 00:00:00,0.515,0.47,0.8,0.6235015027225018,0.749219300850189,0.5634920634920635,0.6471560846560847,0.4331540239192112,0.6703924644091905,0.09244811021541173,1.0,0.0,1.0,0.4338795574232257,-0.01198000152103229,0.5042825259933086,-0.11087291993185533,-0.029789807488803777,0.544752477355081
AAPL,RISK_OFF,BEAR,70_85,7,2016-02-04 00:00:00,2022-06-28 00:00:00,0.4742857142857143,0.47714285714285715,0.5714285714285714,0.6823739809649332,0.7465883626758882,0.7494331065759637,0.7913832199546486,0.9349351850498059,0.3261261798039096,0.1540374972088431,0.2857142857142857,0.0,1.0,7.413060019025707,-0.004652881074118431,7.638919279866878,27.62696193395584,-0.018027696770513635,-20.213901914930133
AAPL,RISK_OFF,BEAR,85_95,45,2015-08-25 00:00:00,2025-05-14 00:00:00,0.43288888888888905,0.42666666666666686,0.44355555555555576,0.773570638431443,0.7840117268599198,0.9289682539682539,0.9051464482413492,1.5603151642930495,0.36861599437922904,0.14383807924689282,0.044444444444444446,0.0,1.0,-0.05478229536998169,-0.08441207077164936,-0.03430011614835682,-0.3862488600662489,-0.22579291793263012,0.33146656469626723
AAPL,RISK_OFF,BEAR,95_100,47,2015-09-22 00:00:00,2025-05-09 00:00:00,0.43617021276595774,0.42000000000000026,0.43617021276595774,0.824756420673208,0.8147281923109386,0.9860688956433639,0.9847470071184934,1.9481290794296884,0.27995209673856486,0.20227414529572743,0.0425531914893617,0.0,1.0,0.10198834389700484,-0.0784844156849599,0.11880181772119558,-0.07114509067615771,-0.2130293199495078,0.17313343457316255
AAPL,RISK_OFF,BEAR,raw_fallback,14,2013-01-02 00:00:00,2013-02-14 00:00:00,0.5014285714285714,0.42,0.5285714285714286,0.7908019774726459,0.798387702590519,,,,0.4466889903844242,0.12980568795255829,0.2857142857142857,0.0,0.0,-0.0937758520833275,-0.01915395390171215,-0.04312873548480978,-0.24407918386550997,-0.04154788231716311,0.15030333178218247
AAPL,RISK_OFF,BULL,50_70,5,2020-12-16 00:00:00,2021-02-12 00:00:00,0.42000000000000004,0.52,0.52,0.6378920570015907,0.7102554812564097,0.642063492063492,0.6616402116402117,0.41093543444842473,0.08132130637116235,0.37978844746219237,0.0,0.0,1.0,-0.1539324313532766,-0.009916350237685001,-0.1539324313532766,-0.46759674620051994,-0.025192403499431526,0.31366431484724333
AAPL,RISK_OFF,BULL,70_85,19,2020-08-03 00:00:00,2021-03-02 00:00:00,0.42,0.4357894736842105,0.4357894736842105,0.726267169023815,0.7654905692546395,0.7308897243107769,0.7743664717348927,0.8772803343217564,0.11597643932567085,0.39149397151904075,0.0,0.0,1.0,0.041590165424025605,-0.03106956641114189,0.04434514127450262,0.26577489149645306,-0.061550343227613546,-0.22418472607242745
AAPL,RISK_OFF,BULL,85_95,16,2020-07-28 00:00:00,2021-02-26 00:00:00,0.42,0.4325,0.4325,0.805712498538196,0.7875360524565181,0.8466021825396826,0.8947585978835979,1.3794572980954505,0.09935334624850545,0.4123767290264422,0.0,0.0,1.0,2.6807229882893253,-0.01297403165910438,2.729477866426544,16.949128327206445,-0.03370504775564365,-14.26840533891712
AAPL,RISK_OFF,BULL,95_100,16,2020-02-25 00:00:00,2020-09-14 00:00:00,0.4325,0.4175,0.4175,0.8642491593956948,0.8144553551644464,0.9906994047619048,0.9937996031746031,2.2970404437560044,0.056770437880942604,0.5778144381484841,0.0,0.0,1.0,0.02547609541424678,-0.05951013480822687,0.03712871267438955,-0.28912075080199917,-0.1505542424774794,0.31459684621624595
AAPL,RISK_OFF,NEUTRAL,70_85,1,2019-06-10 00:00:00,2019-06-10 00:00:00,0.42,0.52,0.82,0.5983576714992523,0.7066285949956944,0.751984126984127,0.8055555555555556,0.8582331841500664,0.2721606779579013,0.4233739782007359,1.0,0.0,1.0,-0.08287284731746136,0.0,-0.08287284731746136,-0.5521255704831867,0.0,0.4692527231657253
AAPL,RISK_OFF,NEUTRAL,85_95,3,2019-06-06 00:00:00,2021-02-25 00:00:00,0.42,0.4533333333333333,0.4533333333333333,0.7645725369453431,0.7573403205476973,0.8822751322751322,0.9175485008818343,1.582338133938161,0.18472241786176183,0.4360257860279229,0.0,0.0,1.0,11.746485403409554,0.0,11.746485403409554,625.190418714767,0.0,-613.4439333113575
AAPL,RISK_OFF,NEUTRAL,95_100,3,2019-06-04 00:00:00,2020-03-09 00:00:00,0.42,0.42,0.42,0.8045753409465154,0.777835615898362,0.9814814814814815,0.9867724867724866,2.161605275424559,0.1576004541597496,0.45410042196636535,0.0,0.0,1.0,0.0033176039990285844,-0.018304403694789362,0.020212417515784953,0.5867869504223298,-0.03472998313121445,-0.5834693464233012
AAPL,WATCH,BEAR,30_50,22,2015-10-13 00:00:00,2023-01-30 00:00:00,0.9436363636363637,0.6027272727272727,0.961818181818182,0.48598768839781936,0.5903124937681409,0.4288419913419913,0.423092278092278,-0.2682997286143063,0.7299279469603962,0.09791467993373547,1.0,0.9090909090909091,1.0,-0.006890729639731807,-0.04292915445744594,0.0180410160067348,-0.11051775765834126,-0.051101955204909344,0.10362702801860946
AAPL,WATCH,BEAR,50_70,38,2015-10-14 00:00:00,2025-06-30 00:00:00,0.8884210526315791,0.5894736842105264,0.8884210526315791,0.5684425890445711,0.6088277700596696,0.6070906432748537,0.6162837351740423,0.30736482719650715,0.6030076726602844,0.13212971750058103,0.7894736842105263,0.7631578947368421,1.0,1.3829924148186432,-0.05556705796568551,1.429658110351927,2.0038621227952444,-0.06114919317876055,-0.6208697079766012
AAPL,WATCH,BEAR,70_85,59,2015-07-30 00:00:00,2026-03-31 00:00:00,0.8928813559322034,0.5796610169491526,0.9030508474576271,0.6476692797268853,0.6269482112358955,0.7975517890772127,0.7790625126073389,0.85345501211505,0.6251606015113657,0.14880352693141705,0.8983050847457628,0.7627118644067796,1.0,-0.12145706511602916,-0.11626003920961525,-0.11097270400764192,-0.15361250080626565,-0.1410318587346141,0.03215543569023649
AAPL,WATCH,BEAR,85_95,44,2015-08-03 00:00:00,2026-03-30 00:00:00,0.8154545454545455,0.5672727272727275,0.8336363636363636,0.6722161950374191,0.6289224673956393,0.893939393939394,0.8872522771573657,1.3837815719894804,0.5216811602327746,0.24586671442393102,0.75,0.5227272727272727,1.0,-0.43789319222391254,-0.18371174796340184,-0.4267899255677876,-0.5102779847956866,-0.20382453685540036,0.0723847925717741
