prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",27,0.25925925925925924,0.09577672735666326,-0.0012983421367863247,-0.28207695342657635,0.7237037037037036,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",533,0.1726078799249531,0.15173812196123274,0.0006539061948101331,0.1737310993409502,0.7492307692307693,0.00690431519699812
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",571,0.2171628721541156,0.24663430177016274,0.000649280501792698,0.17194065045472362,0.7484413309982486,0.006199649737302975
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",378,0.291005291005291,0.3455049402417357,3.545284240340558e-05,0.0022559372365327235,0.7715343915343915,0.007989417989417989
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",369,0.3523035230352303,0.4454601784731481,0.0009054441014724287,0.24522201330664473,0.7890514905149052,0.022168021680216803
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",304,0.5032894736842105,0.5528450201647166,0.0004134365271115576,0.09788692836457291,0.7576315789473684,0.025328947368421055
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",333,0.5435435435435435,0.6482285087177098,0.00032993410573993454,0.07461576254981628,0.7092492492492493,0.05501501501501502
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",299,0.6889632107023411,0.7476382224472807,0.000978050593162788,0.26954554113234774,0.5243812709030101,0.10789297658862879
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",330,0.8303030303030303,0.8525022436350441,9.51624382087502e-05,0.019083374988207336,0.375,0.03545454545454544
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",213,0.9295774647887324,0.9191631024644155,0.0005717774861465135,0.1447462356622613,0.29999999999999993,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",27,0.25925925925925924,0.09577672735666326,-0.0012983421367863247,-0.28207695342657635,0.7237037037037036,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",533,0.1726078799249531,0.15173812196123274,0.0006539061948101331,0.1737310993409502,0.7492307692307693,0.00690431519699812
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",571,0.2171628721541156,0.24663430177016274,0.000649280501792698,0.17194065045472362,0.7484413309982486,0.006199649737302975
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",378,0.291005291005291,0.3455049402417357,3.545284240340558e-05,0.0022559372365327235,0.7715343915343915,0.007989417989417989
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",369,0.3523035230352303,0.4454601784731481,0.0009054441014724287,0.24522201330664473,0.7890514905149052,0.022168021680216803
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",304,0.5032894736842105,0.5528450201647166,0.0004134365271115576,0.09788692836457291,0.7576315789473684,0.025328947368421055
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",333,0.5435435435435435,0.6482285087177098,0.00032993410573993454,0.07461576254981628,0.7092492492492493,0.05501501501501502
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",299,0.6889632107023411,0.7476382224472807,0.000978050593162788,0.26954554113234774,0.5243812709030101,0.10789297658862879
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",330,0.8303030303030303,0.8525022436350441,9.51624382087502e-05,0.019083374988207336,0.375,0.03545454545454544
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",213,0.9295774647887324,0.9191631024644155,0.0005717774861465135,0.1447462356622613,0.29999999999999993,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",65,0.38461538461538464,0.2718968264550503,0.0005900782655207165,0.15428738646093265,0.4506153846153846,0.022153846153846146
prob_down,actual_direction,하락,"(0.3, 0.4]",576,0.2986111111111111,0.3552202218645817,0.0004382122763660644,0.10863722724482194,0.670329861111111,0.029965277777777775
prob_down,actual_direction,하락,"(0.4, 0.5]",1404,0.3297720797720798,0.4517506952712655,0.0005220141958628548,0.1315798716213341,0.6983262108262108,0.02937321937321937
prob_down,actual_direction,하락,"(0.5, 0.6]",1044,0.24521072796934865,0.5410307390533765,0.0006927830113224739,0.18359276145852865,0.6571264367816093,0.019137931034482757
prob_down,actual_direction,하락,"(0.6, 0.7]",238,0.38235294117647056,0.6367957233674478,-0.00037223516112248976,-0.09703000852055599,0.6094537815126051,0.028991596638655456
prob_down,actual_direction,하락,"(0.7, 0.8]",30,0.06666666666666667,0.7328883431890041,0.001818709719747888,0.572846119763676,0.4346666666666667,0.05266666666666665
prob_up,actual_direction,상승,"(0.2, 0.3]",37,0.7567567567567568,0.2899765136299135,0.0006084421861869527,0.1599847985736178,0.5424324324324326,0.03891891891891891
