score_bin,count,avg_score,actual_up_rate,ann_return_strat,avg_stock_weight
"(-0.001, 0.1]",1464,0.051693671391143954,0.02117486338797814,0.5365610791929163,0.6824043715846995
"(0.1, 0.2]",427,0.14307541245098318,0.1873536299765808,0.6864953915287211,0.7395784543325528
"(0.2, 0.3]",297,0.24729722346138178,0.32323232323232326,0.19935896261206998,0.7352861952861953
"(0.3, 0.4]",249,0.3498579914991789,0.43775100401606426,0.5469790676142017,0.715421686746988
"(0.4, 0.5]",322,0.44957125229702827,0.468944099378882,0.0462524069785748,0.827080745341615
"(0.5, 0.6]",192,0.5490274089858497,0.5208333333333334,2.3551623774914368,0.8685416666666668
"(0.6, 0.7]",179,0.6539351265340346,0.4692737430167598,-0.0654173919752482,0.8736312849162011
"(0.7, 0.8]",201,0.748495652634108,0.34328358208955223,-0.23187722152412993,0.9138308457711443
"(0.8, 0.9]",26,0.8141337079532446,0.46153846153846156,0.8705684844512913,0.943076923076923
