from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.91311093871218,0.0023273855702094647,0.0,0.04034134988363072,0.009309542280837859,0.03491078355314197
EXTREME_RISK,0.0,0.0,0.0,0.0,1.0,0.0
HIGH_VOL,0.0,0.0,0.8857142857142857,0.009523809523809525,0.03333333333333333,0.07142857142857142
NORMAL,0.052899287894201424,0.0,0.0,0.9043743641912513,0.0,0.042726347914547304
RISK_OFF,0.36363636363636365,0.0,0.03636363636363636,0.0,0.6,0.0
WATCH,0.05024509803921569,0.0,0.02696078431372549,0.04779411764705882,0.0,0.875
