section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,45,0.013404825737265416,emergency,0.2,0.08088888888888889,20.384,3.64,0.40444444444444444,0.7600000000000002,0.00364,
by_rebalance_type,2244,0.6684539767649688,no_rebalance,0.016488413547237075,0.006024955436720143,1.518288770053476,13.520000000000001,0.36540540540540534,0.7600000000000002,0.01352,
by_rebalance_type,1068,0.31814119749776587,scheduled_or_initial,0.21629213483146068,0.05385767790262172,13.572134831460673,57.519999999999996,0.24900432900432898,1.0,0.05752,
by_regime,1290,0.38427167113494193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,3,0.0008936550491510277,,1.0,0.2399999999999998,60.47999999999995,0.7199999999999994,0.2399999999999998,0.2399999999999998,0.0007199999999999994,EXTREME_RISK
by_regime,210,0.06255585344057193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,983,0.2928209711051534,,0.15666327568667346,0.036703967446592066,9.249399796541201,36.08,0.23428571428571432,0.72,0.03608,NORMAL
by_regime,55,0.016383675901102176,,0.4,0.1978181818181819,49.85018181818184,10.880000000000004,0.4945454545454547,1.0,0.010880000000000004,RISK_OFF
by_regime,816,0.24307417336907952,,0.12009803921568628,0.03308823529411764,8.338235294117645,26.999999999999993,0.2755102040816326,0.8799999999999999,0.026999999999999996,WATCH
by_regime_rebalance_type,31,0.009234435507893953,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1056,0.3145665773011618,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,203,0.06047065832588621,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,2,0.0005957700327673518,emergency,1.0,0.2399999999999998,60.47999999999995,0.4799999999999996,0.2399999999999998,0.2399999999999998,0.0004799999999999996,EXTREME_RISK
by_regime_rebalance_type,1,0.0002978850163836759,scheduled_or_initial,1.0,0.2399999999999998,60.47999999999995,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime_rebalance_type,181,0.05391718796544534,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,29,0.008638665475126601,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,495,0.14745308310991956,no_rebalance,0.04242424242424243,0.012202020202020204,3.0749090909090913,6.040000000000001,0.2876190476190477,0.43999999999999995,0.00604,NORMAL
by_regime_rebalance_type,488,0.14536788799523384,scheduled_or_initial,0.2725409836065574,0.06155737704918032,15.512459016393441,30.04,0.2258646616541353,0.72,0.030040000000000004,NORMAL
by_regime_rebalance_type,12,0.0035746201966041107,emergency,0.5833333333333334,0.26333333333333336,66.36000000000001,3.1600000000000006,0.4514285714285715,0.7600000000000002,0.0031600000000000005,RISK_OFF
by_regime_rebalance_type,26,0.0077450104259755735,no_rebalance,0.15384615384615385,0.11692307692307696,29.464615384615396,3.040000000000001,0.7600000000000002,0.7600000000000002,0.003040000000000001,RISK_OFF
by_regime_rebalance_type,17,0.00506404527852249,scheduled_or_initial,0.6470588235294118,0.2752941176470589,69.37411764705885,4.6800000000000015,0.4254545454545456,1.0,0.004680000000000002,RISK_OFF
by_regime_rebalance_type,486,0.1447721179624665,no_rebalance,0.024691358024691357,0.009135802469135802,2.302222222222222,4.4399999999999995,0.36999999999999994,0.56,0.0044399999999999995,WATCH
by_regime_rebalance_type,330,0.09830205540661305,scheduled_or_initial,0.2606060606060606,0.06836363636363635,17.22763636363636,22.559999999999995,0.26232558139534884,0.8799999999999999,0.022559999999999997,WATCH
