hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2195,0.6538576109621687,0.47271201291381804,0.6816249380088182,-0.20891292509500015,0.5380410022779043,0.29966884736267824,1.5774479632235912,0.7116173120728929
strong_offensive_override,502,0.1495382782246053,0.0477364758041432,0.042410101360019326,0.005326374444123871,0.5398406374501992,0.5119597909914279,0.09324262694869036,0.981195219123506
no_trade_band,449,0.1337503723562705,0.2765952836343719,0.48960672352994083,-0.21301143989556892,0.5434298440979956,0.27255047189797776,1.014840597076303,0.68913140311804
scheduled,152,0.04527852249031874,2.1179923608875626,3.874506091518821,-1.7565137306312586,0.5657894736842105,0.44078878584871606,4.805005092880204,0.7178947368421053
stale_offensive_decay,29,0.008638665475126601,0.7200938782456161,1.8871607248210367,-1.1670668465754206,0.6206896551724138,0.2300660532763128,3.129944066023389,0.5668965517241379
no_trade_override_prob_high_vol_cross_0.70,20,0.005957700327673518,0.9000723613615365,1.9519063305563593,-1.0518339691948229,0.6,0.5180957074278537,1.7372704472500846,0.6900000000000002
emergency,9,0.002680965147453083,8.681637673919518,15.702489529507073,-7.020851855587555,0.5555555555555556,0.3272509638756173,26.528990384331657,0.52
initial,1,0.0002978850163836759,3567.5591307051072,3567.5591307051072,0.0,1.0,,,1.0
