,importance
ma_gap_50_200,0.05633159716140538
positive_return_ratio_60,0.05514199974658411
trend_consistency_60,0.052902799829011894
large_up_day_ratio_20,0.05162355143739472
trend_slope_60,0.04620954976492916
ma_gap_60_120,0.04584350203540886
ma_gap_20_60,0.04568811002582873
return_60d,0.04524618012845398
ma200_slope_60,0.0450902877260916
drawdown_120,0.04251997107325772
return_120d,0.04220539654488675
large_down_day_ratio_20,0.03792359062289405
trend_slope_20,0.03765303916150024
price_ma_200_gap,0.03757181633651877
drawdown_60,0.03426194120390666
positive_return_ratio_20,0.03278814523369037
price_ma_120_gap,0.032290732797899555
price_ma_60_gap,0.03210672021385555
price_position_20,0.03123052488797204
ma_gap_5_20,0.026275092938804947
return_10d,0.023090024426531432
drawdown_20,0.022355105270565088
trend_consistency_20,0.022223410224320277
return_5d,0.020891254954929335
price_position_60,0.020771721106737258
return_20d,0.020338693241582304
close_to_20d_high,0.013967187245032705
close_to_60d_high,0.013953897601620864
price_ma_20_gap,0.011490996184846385
bearish_ma_stack,1.3157220636790116e-05
