,importance
vol_of_vol_20,0.05129970552488452
downside_vol_20,0.04926749040180492
rogers_satchell_vol_20,0.04767944478838231
parkinson_vol_60,0.046140833682979325
atr_rank_252,0.045317695982429004
ulcer_index_60,0.04404467428177004
atr_pct_60,0.04106636499428922
yang_zhang_vol_20,0.0404519560915004
atr_accel_5,0.040276489615021345
atr_ratio_14_60,0.03958944749181336
ulcer_index_20,0.03788624519883241
atr_ratio_20_60,0.037660819541160316
ulcer_rank_252,0.03741017822776773
garman_klass_vol_20,0.03722538369520552
parkinson_vol_20,0.03670478503899797
realized_vol_60,0.036480732739344976
downside_vol_60,0.03626728516321727
keltner_width_20,0.035110199151931164
yang_zhang_vol_60,0.03476070432132849
bb_width_20,0.033652850377765144
bb_width_rank_252,0.033294656262215644
semi_vol_20,0.029393106034221423
ewma_vol_60,0.026920718655991736
realized_vol_20,0.02615880712521233
atr_pct_14,0.02461760757779259
ewma_vol_20,0.024352074582717858
atr_pct_20,0.01883770392218832
true_range_pct,0.008132035281021903
