ticker,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,00_30,780,2015-02-13 00:00:00,2026-05-07 00:00:00,0.8256923076923076,0.8316153846153845,0.8401025641025641,0.21714222539884917,0.2469992824135967,0.14143772893772896,0.13627315781036903,-1.2109378441240606,0.12348781094786081,0.35376603746966195,0.07692307692307693,0.038461538461538464,1.0,0.06235791790230705,-0.13041024612408447,0.0651623987828478,0.07509623899323614,-0.16790281601508894,-0.012738321090929094
SPY,30_50,538,2015-03-02 00:00:00,2026-04-30 00:00:00,0.7827509293680297,0.7499628252788104,0.7878810408921934,0.36868622808069773,0.38655689120910747,0.39578170177612554,0.40015657407253347,-0.442382188005963,0.17597392211370455,0.38753137337600624,0.16356877323420074,0.120817843866171,1.0,0.10613334957108433,-0.0785212269437141,0.1128525508106033,0.12634405048631114,-0.11082162508948978,-0.02021070091522681
SPY,50_70,563,2015-01-02 00:00:00,2026-04-29 00:00:00,0.7128596802841919,0.6516873889875666,0.7133214920071048,0.5244882871252923,0.5221075382880676,0.576482280301108,0.5958988581558222,0.19739648398657475,0.23692152121371113,0.4086427136727956,0.2202486678507993,0.108348134991119,1.0,0.05094308515271995,-0.1493877644340731,0.059920247593677756,0.10902231272248519,-0.16156761602057734,-0.058079227569765246
SPY,70_85,449,2015-02-10 00:00:00,2026-04-10 00:00:00,0.592739420935412,0.5212026726057906,0.5942093541202672,0.7038646895031886,0.6797030899093125,0.7570438717432036,0.7734763141447546,0.9547039387514398,0.35935246826763456,0.37055783602672543,0.21603563474387527,0.0757238307349666,1.0,0.11405811004043853,-0.10889661095079628,0.12533200462543004,0.11464944112643494,-0.23227366108380176,-0.0005913310859964049
SPY,85_95,330,2015-01-05 00:00:00,2026-04-07 00:00:00,0.5148484848484848,0.4285454545454545,0.5142424242424242,0.8175779102291124,0.7796397621834982,0.9019961519961519,0.9019454599612221,1.5539081543140465,0.5269248049628551,0.22726623869879628,0.2545454545454545,0.03939393939393939,1.0,0.030890886318905686,-0.12197375968671342,0.04537990025193106,0.037511617617011384,-0.3693648209956363,-0.006620731298105698
SPY,95_100,193,2015-01-06 00:00:00,2026-04-01 00:00:00,0.4155440414507773,0.35388601036269424,0.4070466321243525,0.8894135756196136,0.8487588942794857,0.9729110124187844,0.9772051892425924,1.8825543098471509,0.6785622733873816,0.12334324946779744,0.16062176165803108,0.025906735751295335,1.0,0.3748272386530018,-0.03806236271471042,0.39343982400340183,1.0146771019064675,-0.09303502476744063,-0.6398498632534657
SPY,raw_fallback,504,2013-01-02 00:00:00,2014-12-31 00:00:00,0.8158333333333333,0.8048412698412698,0.8226190476190476,0.26975617864361356,0.2685882047496509,,,,0.14265208566833154,0.37690147670604124,0.06349206349206349,0.02976190476190476,0.0,0.14403028770624537,-0.06122438887986248,0.147925534918268,0.19989563473780092,-0.07273424355932856,-0.055865347031555546
