allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1357,0.4042299672326482,0.07134951498976805,0.11149459258155159,0.00029821948214858035,0.5423728813559322,0.7255416359616801,0.17643751973891983,0.0980208442993999,0.019513633014001473,4.917435519528371,0.2210759027266028,0.0,0.294895923935702,0.4767305577600482,0.2660280029476787,0.1503316138540899
CUSTOM,817,0.24337205838546322,0.3263147678077365,0.1368547512914564,0.0011584790999412374,0.6009791921664627,0.8958629130966952,0.06715693763171698,0.03698014927158778,0.0,0.0,0.15299877600979192,0.0,0.3624412343384485,0.4607165558721221,0.33659730722154224,0.1481028151774786
RISK_OFF,412,0.12272862675007447,0.1107733262271946,0.10752664938056228,0.0004398796487264914,0.5436893203883495,0.4500000000000002,0.3700000000000001,0.18,0.05300970873786408,13.358446601941747,0.28883495145631066,0.14563106796116504,0.7783012959756258,0.48062994702353284,0.7281553398058253,0.3106796116504854
WATCH,390,0.1161751563896336,-0.03595303277289674,0.12995980384626413,-0.00011171291343224831,0.558974358974359,0.6383333333333334,0.2379385964912281,0.12372807017543859,0.09307692307692308,23.455384615384617,0.2717948717948718,0.0,0.6271858591418162,0.5079324992646219,0.49743589743589745,0.30512820512820515
EXTREME_RISK,381,0.11349419124218052,0.1663392388879399,0.11467134340373611,0.0006367775838135855,0.5800524934383202,0.29999999999999993,0.4500000000000001,0.25000000000000006,0.018110236220472434,4.563779527559054,0.30446194225721784,0.18635170603674542,0.8983000096174905,0.461033232894009,0.905511811023622,0.4120734908136483
