period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.21622086554194242,0.21792146872613527,0.31120999447947906,-0.04857444521213328,-0.0006547015269011691,0.7792857142857142,1.4,-0.05229127247792131
2014-12-31,0.1692691259249366,0.17511868417368892,0.188643617587549,0.09927212092015791,-0.0008735417272083268,0.7366666666666667,5.0,-0.048414763988382736
2015-12-31,0.10804188012586668,0.11913851162459288,0.08860051825901771,0.007801386011236033,-0.0010936322470580517,0.6767460317460318,10.0,-0.09370437981981761
2016-12-31,0.10197087181657127,0.11078548090062323,0.11178055830283018,0.006686365961194873,0.0013135675456261708,0.7551587301587303,7.959999999999999,-0.07313916317744418
2017-12-31,0.22407581893022233,0.2279968526693099,0.3436121793931719,0.02251406772890374,0.006781501597660888,0.7119521912350597,3.2,-0.03556705241377567
2018-12-31,0.021838226438642527,0.03170025731088266,-0.05589066760610961,0.022378568969970924,0.0172621578704637,0.5840637450199203,9.600000000000001,-0.09050551064521284
2019-12-31,0.2546981164037603,0.2656634703582683,0.44136323853488224,0.08164679573294409,0.020430695411756794,0.71484126984127,8.719999999999999,-0.059365407589686336
2020-12-31,0.28936297530819544,0.29950567782630944,0.46435485782283936,0.08546464923677544,0.003546627035698302,0.52600790513834,7.879999999999999,-0.11248247194253158
2021-12-31,0.21782769336089358,0.22571192012272956,0.2774326653905943,-0.04077803625477838,-0.0008739030947351178,0.6849206349206349,6.48,-0.06517993408389766
2022-12-31,-0.27186337127864035,-0.26005116403061124,-0.32479542970235054,-0.1298026397107781,0.01404534050210815,0.5039043824701195,16.04,-0.2682351374650417
2023-12-31,0.37543396134173257,0.38210253635727964,0.5093030649521904,0.019191722180204263,0.04990807197138336,0.7855999999999999,4.84,-0.10264421056784057
2024-12-31,0.20888030829325643,0.21464196751302422,0.3096220011760844,-0.006076915909924541,0.051815383839080686,0.7876190476190477,4.76,-0.11570251130538767
2025-12-31,0.10610592421469267,0.11244460972303072,0.19774032512066952,0.08385140667660229,0.041585012177844716,0.66224,5.72,-0.12497600575951973
2026-12-31,0.1337129039841345,0.13883519292005353,0.15566497240960775,-0.005333563111081685,0.012215818867788109,0.7990804597701151,4.52,-0.09208353533990243
