feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
semi_vol_20,0.020430462753644123,0.006474090965472514,0.013452276859558318,0.020430462753644123,0.01395637178817161,False,stage1,10,56,28
large_down_day_ratio_20,0.0036949208398067324,0.022928091391573646,0.013311506115690189,0.022928091391573646,-0.019233170551766914,False,downrisk,79,14,29
price_ma_20_gap,0.01193819738023555,0.0133604686262464,0.012649333003240976,0.0133604686262464,-0.0014222712460108498,False,downrisk,30,22,30
downside_vol_20,0.015085739593251631,0.009028585311587954,0.012057162452419792,0.015085739593251631,0.006057154281663677,False,stage1,19,37,31
large_up_day_ratio_20,0.004673281868221354,0.019440649839744754,0.012056965853983054,0.019440649839744754,-0.0147673679715234,False,downrisk,75,18,32
atr_rank_252,0.015048204278649618,0.008786794536685854,0.011917499407667736,0.015048204278649618,0.006261409741963764,False,stage1,20,39,33
atr_pct_60,0.015100072450271304,0.008440281784451834,0.011770177117361568,0.015100072450271304,0.0066597906658194695,False,stage1,18,42,34
semi_vol_10,0.01838522871511241,0.004920189128949975,0.011652708922031192,0.01838522871511241,0.013465039586162436,False,stage1,13,66,35
return_5d,0.009254098889724692,0.01320767356468089,0.01123088622720279,0.01320767356468089,-0.003953574674956198,False,downrisk,53,24,36
ulcer_index_60,0.011433369952548731,0.010687557522417847,0.01106046373748329,0.011433369952548731,0.0007458124301308842,False,stage1,35,32,37
down_volume_ratio_20,0.009930120634534332,0.011746858464210249,0.01083848954937229,0.011746858464210249,-0.001816737829675917,False,downrisk,47,28,38
return_10d,0.0093680275467849,0.012128957095891015,0.010748492321337958,0.012128957095891015,-0.0027609295491061153,False,downrisk,52,26,39
downside_vol_60,0.011878806625082646,0.009476418494012017,0.010677612559547332,0.011878806625082646,0.0024023881310706284,False,stage1,31,34,40
drawdown_10,0.010560844907746603,0.010602102232161983,0.010581473569954293,0.010602102232161983,-4.125732441537938e-05,False,downrisk,42,33,41
atr_pct_20,0.01808029596594722,0.0030611564626210337,0.010570726214284128,0.01808029596594722,0.015019139503326187,False,stage1,14,74,42
ewma_vol_60,0.012691200709302812,0.008316537130382192,0.010503868919842502,0.012691200709302812,0.004374663578920621,False,stage1,28,43,43
ulcer_index_20,0.013805390607803785,0.007126116754965137,0.01046575368138446,0.013805390607803785,0.006679273852838648,False,stage1,23,54,44
realized_vol_20,0.013423512459347703,0.007503446845489627,0.010463479652418665,0.013423512459347703,0.005920065613858076,False,stage1,25,52,45
trend_slope_10,0.007794452754405072,0.013068434248306865,0.01043144350135597,0.013068434248306865,-0.005273981493901793,False,downrisk,62,25,46
yang_zhang_vol_60,0.011612971544453767,0.009213843168061758,0.010413407356257762,0.011612971544453767,0.002399128376392008,False,stage1,34,36,47
downside_vol_10,0.014180236387003803,0.0063168213527217045,0.010248528869862755,0.014180236387003803,0.007863415034282098,False,stage1,21,57,48
parkinson_vol_60,0.011798135522916536,0.008548409335982101,0.010173272429449319,0.011798135522916536,0.0032497261869344346,False,stage1,32,41,49
yang_zhang_vol_20,0.013274083342698832,0.006701986252417915,0.009988034797558373,0.013274083342698832,0.006572097090280917,False,stage1,26,55,50
close_to_20d_high,0.01744139479555925,0.0024573887723811773,0.009949391783970214,0.01744139479555925,0.014984006023178072,False,stage1,15,77,51
realized_vol_60,0.01014130180359759,0.009379065338714375,0.009760183571155982,0.01014130180359759,0.0007622364648832147,False,stage1,46,35,52
price_position_10_minus_20,0.006980413738332688,0.012106836090926689,0.009543624914629689,0.012106836090926689,-0.005126422352594001,False,downrisk,65,27,53
ulcer_rank_252,0.01119711826016548,0.007541707294337729,0.009369412777251604,0.01119711826016548,0.0036554109658277515,False,stage1,36,51,54
atr_ratio_20_60,0.010870067924568301,0.007598678531986293,0.009234373228277297,0.010870067924568301,0.003271389392582008,False,stage1,38,49,55
price_position_10,0.010396489314059312,0.007929660701765946,0.009163075007912629,0.010396489314059312,0.002466828612293366,False,stage1,44,47,56
price_position_20,0.01226433620794278,0.005355646283018234,0.008809991245480507,0.01226433620794278,0.006908689924924546,False,stage1,29,65,57
vol_of_vol_20,0.009442247198003026,0.007887274633842149,0.008664760915922588,0.009442247198003026,0.0015549725641608777,False,stage1,51,48,58
bb_width_20,0.008960028261162012,0.008138268898831307,0.00854914857999666,0.008960028261162012,0.0008217593623307054,False,stage1,55,45,59
atr_ratio_14_60,0.009561318654562903,0.007498957256096554,0.008530137955329729,0.009561318654562903,0.002062361398466349,False,stage1,50,53,60
bb_width_rank_252,0.008813048450339546,0.007580114199745641,0.008196581325042593,0.008813048450339546,0.0012329342505939048,False,stage1,56,50,61
ewma_vol_20,0.010792991751100451,0.005598531317616061,0.008195761534358257,0.010792991751100451,0.00519446043348439,False,stage1,39,62,62
trend_slope_5,0.008334768626694328,0.007969030701502237,0.008151899664098282,0.008334768626694328,0.000365737925192091,False,stage1,59,46,63
positive_return_ratio_10,0.004914879552459405,0.011098736936429342,0.008006808244444373,0.011098736936429342,-0.006183857383969937,False,downrisk,74,31,64
large_up_day_ratio_10,0.0025780698555507345,0.01326417936601617,0.007921124610783451,0.01326417936601617,-0.010686109510465435,False,downrisk,81,23,65
high_volume_down_ratio_20,0.007471852931433075,0.008277283360252758,0.007874568145842916,0.008277283360252758,-0.0008054304288196831,False,downrisk,63,44,66
realized_vol_10,0.009634942009150051,0.006075626480852717,0.007855284245001384,0.009634942009150051,0.0035593155282973342,False,stage1,49,59,67
realized_vol_ratio_10_20,0.008104161611270914,0.005376572578575059,0.006740367094922987,0.008104161611270914,0.0027275890326958555,False,stage1,60,64,68
keltner_width_20,0.008740322068531117,0.004155753513564466,0.006448037791047792,0.008740322068531117,0.0045845685549666506,False,stage1,57,69,69
trend_consistency_20,0.0038081195549989747,0.00893378415558901,0.0063709518552939924,0.00893378415558901,-0.005125664600590036,False,downrisk,77,38,70
drawdown_5,0.006906895072432466,0.004784871882793836,0.005845883477613151,0.006906895072432466,0.00212202318963863,False,stage1,66,67,71
price_position_5_minus_20,0.005204909031529078,0.006238896021489268,0.005721902526509172,0.006238896021489268,-0.00103398698996019,False,downrisk,73,58,72
large_down_day_ratio_10,0.001856308957824709,0.008581303508982648,0.005218806233403679,0.008581303508982648,-0.0067249945511579385,False,downrisk,82,40,73
close_to_10d_high,0.007207920083947968,0.003127127307540256,0.005167523695744112,0.007207920083947968,0.004080792776407712,False,stage1,64,73,74
down_volume_ratio_10,0.01026869937104421,0.0,0.005134349685522105,0.01026869937104421,0.01026869937104421,False,stage1,45,80,75
true_range_pct,0.00634100317047197,0.0017524540401543792,0.004046728605313175,0.00634100317047197,0.004588549130317591,False,stage1,69,79,76
volume_ratio_20,0.004027684468469704,0.004045030463852786,0.004036357466161245,0.004045030463852786,-1.7345995383081722e-05,False,downrisk,76,70,77
volume_shock_rank_252,0.0034976140737593858,0.0030108176322072426,0.003254215852983314,0.0034976140737593858,0.0004867964415521432,False,stage1,80,75,78
volume_zscore_20,0.0037710758959812146,0.0027017700197926606,0.0032364229578869374,0.0037710758959812146,0.001069305876188554,False,stage1,78,76,79
return_5d_minus_20d,0.006295582652838343,0.0,0.0031477913264191717,0.006295582652838343,0.006295582652838343,False,stage1,70,80,80
high_volume_down_ratio_10,0.005653845533432769,0.0,0.0028269227667163843,0.005653845533432769,0.005653845533432769,False,stage1,71,80,81
return_10d_minus_20d,0.005386045205622871,0.0,0.0026930226028114355,0.005386045205622871,0.005386045205622871,False,stage1,72,80,82
bearish_ma_stack,0.0001737713867889455,0.001865890909009326,0.0010198311478991358,0.001865890909009326,-0.0016921195222203804,False,downrisk,83,78,83
