period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.2365869027476859,0.23782125255153885,0.31120956813612866,-0.048573941751563376,-0.0006545981801718836,0.8342063492063492,0.9999999999999998,-0.05455632961329293
2014-12-31,0.17742679123067218,0.18530142314682863,0.18864388539603794,0.09927080956216638,-0.0008734382224475645,0.7888888888888891,6.68,-0.05178445805400833
2015-12-31,0.1275180124027675,0.14045567140773318,0.08860045095952152,0.0078017547061925985,-0.0010938390303201206,0.75484126984127,11.44,-0.09456564672119039
2016-12-31,0.10039873647677133,0.10873259114322265,0.1117809591804273,0.006686000323604002,0.0013137747819713663,0.781031746031746,7.5600000000000005,-0.07313915234500123
2017-12-31,0.24644484329748018,0.25203381720940854,0.3436114571303732,0.022514705302089544,0.006780982783042511,0.7828685258964143,4.4799999999999995,-0.03862088446099765
2018-12-31,0.0274779814319972,0.03889708000819447,-0.0558899859143559,0.02237793951748368,0.017262060408116398,0.6218326693227092,11.040000000000001,-0.09881242980230875
2019-12-31,0.27701558502774537,0.28921990199390724,0.44136299089710773,0.08164732928787033,0.020431309915451834,0.7550793650793652,9.52,-0.06334041168434745
2020-12-31,0.30328701448352846,0.3121816782915532,0.46435478916808215,0.08546430173560471,0.0035467253513288277,0.5233992094861659,6.839999999999998,-0.10879580257105892
2021-12-31,0.22132148341454916,0.22943631245505047,0.2774325364135697,-0.040778257455382105,-0.0008741988401764766,0.7192063492063493,6.639999999999999,-0.06317307221998036
2022-12-31,-0.22341530459932113,-0.21119365761752973,-0.3247953506642751,-0.1298021315672543,0.01404524174773969,0.4795219123505976,15.56,-0.22194211528218177
2023-12-31,0.4064026235078324,0.41244920074779623,0.5093028882762602,0.01919136206297245,0.04990817421831051,0.7970400000000001,4.32,-0.10657851772421423
2024-12-31,0.22829538826888318,0.23373153729869278,0.30962215629134326,-0.006076742568528637,0.051815383839077356,0.8466666666666667,4.4,-0.11776314837256008
2025-12-31,0.12613380124141327,0.13589785845655689,0.19774018325700093,0.08385113045104187,0.04158510036557428,0.7126399999999999,8.639999999999999,-0.13140022999173495
2026-12-31,0.13427484954351665,0.1360772555779619,0.15566497240960775,-0.005333483085789625,0.012215733166663467,0.874942528735632,1.5999999999999999,-0.10329769539631783
