,importance
large_up_day_ratio_20,0.04116356521586163
ma_gap_60_120,0.04031355990954335
trend_slope_60,0.04003168915819731
ma_gap_50_200,0.038482096186646865
price_ma_200_gap,0.03805529166984054
price_ma_120_gap,0.03724571615379001
ma200_slope_60,0.036162401159619176
ma_gap_20_60,0.03611898303700847
positive_return_ratio_60,0.03523032924544717
trend_slope_20,0.03492594495256771
high_volume_down_ratio_20,0.03164700066508164
return_120d,0.029169623816703696
down_volume_ratio_20,0.02844201026487604
trend_consistency_60,0.027742936106820014
return_60d,0.02722626643496878
price_ma_60_gap,0.025984271207042702
price_position_60,0.024513828163940668
return_20d,0.023768005009356236
drawdown_120,0.023586635873759823
large_up_day_ratio_10,0.02330695615276613
large_down_day_ratio_20,0.023185922237600954
positive_return_ratio_10,0.023178857064825326
positive_return_ratio_20,0.021431261297529713
drawdown_10,0.021111147986384967
drawdown_60,0.019275190609891617
price_ma_20_gap,0.01779964218896191
price_position_10_minus_20,0.01657538232485956
trend_slope_10,0.01647553392831469
ma_gap_5_20,0.016409114268089834
trend_slope_5,0.015196550529383655
price_position_20,0.014999269608014155
large_down_day_ratio_10,0.014697755447640602
drawdown_20,0.014100721939723285
return_10d,0.013777929315297331
volume_shock_rank_252,0.012305595502968773
price_position_10,0.011721771859955633
volume_ratio_20,0.011305583218696512
return_5d,0.011138106403094868
close_to_10d_high,0.010854931116761965
price_position_5_minus_20,0.010576037028508763
drawdown_5,0.010466829708237792
close_to_60d_high,0.008855888882415399
volume_zscore_20,0.008272031939769577
bearish_ma_stack,0.007040849763951782
trend_consistency_20,0.0033833298782285836
close_to_20d_high,0.0027476559598220603
