,importance
atr_pct_10,0.10048485324082393
atr_pct_14,0.06988970440487186
semi_vol_20,0.04487713352432726
atr_pct_20,0.041117177474439985
atr_pct_5,0.03786982200304804
ewma_vol_20,0.031110020552470287
rogers_satchell_vol_20,0.027730157914837555
garman_klass_vol_20,0.024144152786845105
parkinson_vol_20,0.023791716240497956
downside_vol_20,0.018694896981215275
realized_vol_20,0.016277012043665596
drawdown_20,0.015421160497579776
semi_vol_10,0.014951292296967632
close_to_20d_high,0.014484947601193284
downside_vol_10,0.014285563081983359
downside_vol_60,0.013349258247116167
parkinson_vol_60,0.012214956734891213
drawdown_10,0.012154937473713375
drawdown_60,0.011839836429598585
close_to_60d_high,0.011775429057547988
close_to_10d_high,0.011641850160490972
yang_zhang_vol_60,0.010951307894160097
return_20d,0.010661053388517642
price_position_10,0.01028336292016782
return_120d,0.010188657582090407
atr_rank_252,0.010133454868096917
yang_zhang_vol_20,0.009937886333102056
price_position_20,0.009934383093625203
atr_pct_60,0.00938688132771945
down_volume_ratio_10,0.009373087725613178
price_ma_20_gap,0.009226043870425894
ewma_vol_60,0.0091697821722875
return_10d,0.009111470855425558
keltner_width_20,0.008985973726036415
high_volume_down_ratio_10,0.008881390766794265
price_position_60,0.008795122675499962
drawdown_120,0.008588950860448965
ma200_slope_60,0.008579987917319015
price_ma_200_gap,0.008267089620078747
trend_slope_5,0.008185894737712333
price_ma_120_gap,0.008047334475757827
drawdown_5,0.008019518862525613
ma_gap_60_120,0.007966558689423394
ulcer_index_60,0.007961309719821513
ma_gap_50_200,0.007881212601320825
realized_vol_60,0.00779626443972885
vol_of_vol_20,0.007703086536604955
trend_slope_60,0.007344386032537654
positive_return_ratio_60,0.007264014506839134
trend_slope_20,0.00721570951228632
ma_gap_20_60,0.006988221361791061
ulcer_index_20,0.006961820364166569
positive_return_ratio_10,0.006909613557661306
realized_vol_10,0.006888066936397312
return_5d_minus_20d,0.0068183838219420785
return_5d,0.006782551255084746
bb_width_20,0.006707779753750877
price_ma_60_gap,0.006677162804177016
return_60d,0.006546634054075184
trend_slope_10,0.006527781043962658
atr_ratio_14_60,0.006501565911065203
atr_ratio_20_60,0.006495592320817874
large_up_day_ratio_20,0.006477602780409692
ma_gap_5_20,0.006234158919892613
true_range_pct,0.006162138536710122
return_10d_minus_20d,0.006158541923338946
down_volume_ratio_20,0.006126205843126324
price_position_10_minus_20,0.006087024962346458
bb_width_rank_252,0.005890185651965328
trend_consistency_60,0.005859169314741545
ulcer_rank_252,0.005526733421628171
volume_zscore_20,0.005407764420303307
realized_vol_ratio_10_20,0.00457545045624318
volume_shock_rank_252,0.004483004213560049
volume_ratio_20,0.004442213252789298
price_position_5_minus_20,0.004295705941666754
positive_return_ratio_20,0.0038057782848523306
high_volume_down_ratio_20,0.0036468863981286947
large_down_day_ratio_20,0.00321122202587994
large_up_day_ratio_10,0.002986887434500957
large_down_day_ratio_10,0.0023906498924574525
trend_consistency_20,0.001041057140705489
bearish_ma_stack,0.000439391481204583
