prob_col,bin,count,avg_prob,actual_rate,ann_return_est,avg_stock_weight
prob_high_vol,"(-0.001, 0.1]",511,0.07409990557178876,0.15851272015655576,0.02463156196183869,0.9789668854894459
prob_high_vol,"(0.1, 0.2]",666,0.14840551993386525,0.08108108108108109,0.09883923818650797,0.9516028510760997
prob_high_vol,"(0.2, 0.3]",473,0.2505816864616562,0.1522198731501057,0.13810446867633397,0.9231243570299141
prob_high_vol,"(0.3, 0.4]",436,0.35039915065595173,0.13990825688073394,0.13580419957232048,0.8984116600885638
prob_high_vol,"(0.4, 0.5]",358,0.448465248750864,0.19832402234636873,0.19668043653908995,0.8657183801071783
prob_high_vol,"(0.5, 0.6]",338,0.5484741356562837,0.23668639053254437,0.21147239108994453,0.7417136845866986
prob_high_vol,"(0.6, 0.7]",244,0.6462955619604471,0.3483606557377049,0.2622640073639826,0.6060863217920475
prob_high_vol,"(0.7, 0.8]",222,0.7490879574501147,0.43243243243243246,-0.07835253203237824,0.45209848900441213
prob_high_vol,"(0.8, 0.9]",109,0.8286465176926554,0.42201834862385323,0.10523660425248527,0.3632426190464815
