model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.4916235150776729,0.9969116738727609,0.6585067319461444,0.977956508787608,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.5073201782304265,0.9845583693638048,0.6696072253728208,0.9359547214775097,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5114229765013055,0.967881408276714,0.6692291266282298,0.912719690199583,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.526005547850208,0.9369981470043237,0.6737730401954253,0.8591003872505213,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5503095975232198,0.8783199505867819,0.6766595289079229,0.7697348823354185,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5848032564450475,0.7986411365040148,0.6751958224543081,0.6586237712243074,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6169989506820567,0.7263743051266214,0.6672340425531915,0.5677688412272862,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.6484703059388123,0.6676961087090797,0.6579427875836884,0.4965743223115877,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.6673684210526316,0.5873996294008648,0.6248357424441524,0.42448614834673815,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.6999168744804655,0.5200741198270538,0.5967399007795889,0.3583556747095621,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.7285992217898832,0.46263125386040765,0.5659236871930488,0.30622579684241885,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7653061224489796,0.4169240271772699,0.5397840863654538,0.26273458445040215,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8095238095238095,0.36751080914144535,0.5055225148683092,0.21894548704200179,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8592321755027422,0.29030265596046945,0.4339796860572484,0.16294310396187073,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8886010362694301,0.2118591723285979,0.34214463840399,0.1149836163240989,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.910377358490566,0.1192093885114268,0.21081376297105406,0.06315162347333929,1619,1738
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,1.0,0.0024706609017912293,0.004929143561306223,0.0011915400655347036,1619,1738
